,Genome_ID
1096,GCA_002477585.1
1098,GCA_002477665.1
1099,GCA_002478375.1
1100,GCA_002478465.1
1102,GCA_002478685.1
1107,GCA_002480405.1
1112,GCA_002482945.1
1113,GCA_002482975.1
1115,GCA_002483285.1
1116,GCA_002483315.1
1118,GCA_002484185.1
1120,GCA_002484365.1
1121,GCA_002494265.1
1124,GCA_002530675.1
1125,GCA_002530755.1
1126,GCA_002557775.1
1127,GCA_002591275.1
1128,GCA_002631855.1
1129,GCA_002682935.1
1132,GCA_002683495.1
1133,GCA_002683555.1
1137,GCA_002684355.1
1147,GCA_002686575.1
1149,GCA_002687665.1
1152,GCA_002690085.1
1153,GCA_002690095.1
1154,GCA_002690415.1
1157,GCA_002691165.1
1166,GCA_002692745.1
1167,GCA_002693005.1
1168,GCA_002693085.1
1170,GCA_002693185.1
1174,GCA_002693685.1
1177,GCA_002693805.1
1178,GCA_002694465.1
1180,GCA_002694765.1
1184,GCA_002695445.1
1185,GCA_002695545.1
1188,GCA_002696105.1
1189,GCA_002696215.1
1191,GCA_002696305.1
1197,GCA_002696985.1
1198,GCA_002697085.1
1200,GCA_002697365.1
1201,GCA_002697465.1
1202,GCA_002697475.1
1206,GCA_002697885.1
1209,GCA_002698705.1
1210,GCA_002698745.1
1211,GCA_002698895.1
1212,GCA_002699205.1
1217,GCA_002700005.1
1218,GCA_002700155.1
1219,GCA_002700185.1
1225,GCA_002700465.1
1234,GCA_002702385.1
1240,GCA_002702895.1
1241,GCA_002703065.1
1244,GCA_002703565.1
1249,GCA_002705385.1
1251,GCA_002705485.1
1252,GCA_002705625.1
1255,GCA_002706045.1
1258,GCA_002707025.1
1267,GCA_002707745.1
1271,GCA_002708845.1
1273,GCA_002709185.1
1276,GCA_002710605.1
1277,GCA_002710945.1
1282,GCA_002711215.1
1285,GCA_002711825.1
1297,GCA_002714575.1
1299,GCA_002714815.1
1301,GCA_002714865.1
1302,GCA_002715085.1
1303,GCA_002715155.1
1308,GCA_002715485.1
1311,GCA_002715605.1
1315,GCA_002716005.1
1319,GCA_002716845.1
1332,GCA_002719535.1
1341,GCA_002721255.1
1346,GCA_002722255.1
1348,GCA_002723075.1
1354,GCA_002725015.1
1357,GCA_002726175.1
1361,GCA_002727005.1
1364,GCA_002728045.1
1368,GCA_002728635.1
1371,GCA_002729755.1
1378,GCA_002732565.1
1381,GCA_002733285.1
1383,GCA_002733585.1
1385,GCA_002733915.1
1389,GCA_002737105.1
1394,GCA_002738605.1
1396,GCA_002742265.1
1397,GCA_002742325.1
1398,GCA_002742365.1
1399,GCA_002744755.1
1411,GCA_002754195.1
1412,GCA_002754245.1
1413,GCA_002754275.1
1414,GCA_002754315.1
1415,GCA_002770595.1
1416,GCA_002770945.1
1418,GCA_002780665.1
1419,GCA_002781025.1
1420,GCA_002781485.1
1421,GCA_002781585.1
1422,GCA_002782485.1
1423,GCA_002782505.1
1424,GCA_002782545.1
1425,GCA_002784145.1
1426,GCA_002784685.1
1427,GCA_002785365.1
1428,GCA_002785385.1
1430,GCA_002786385.1
1433,GCA_002789175.1
1434,GCA_002789195.1
1435,GCA_002790155.1
1438,GCA_002793215.1
1440,GCA_002796265.1
1441,GCA_002797535.1
1442,GCA_002797785.1
1443,GCA_002797935.1
1445,GCA_002807015.1
1447,GCA_002810405.1
1448,GCA_002813125.1
1451,GCA_002813295.1
1452,GCA_002813425.1
1453,GCA_002813915.1
1454,GCA_002814055.1
1455,GCA_002814075.1
1456,GCA_002831625.1
1457,GCA_002831645.1
1458,GCA_002831665.1
1459,GCA_002831685.1
1460,GCA_002833365.1
1461,GCA_002833385.1
1462,GCA_002835665.1
1463,GCA_002836055.1
1464,GCA_002836085.1
1465,GCA_002836475.1
1466,GCA_002836595.1
1468,GCA_002843925.1
1469,GCA_002843945.1
1471,GCA_002846555.1
1472,GCA_002846575.1
1473,GCA_002846595.1
1478,GCA_002862645.1
1480,GCA_002862705.1
1482,GCA_002862755.1
1484,GCA_002862805.1
1489,GCA_002887275.1
1490,GCA_002888615.1
1491,GCA_002893085.1
1494,GCA_002895435.1
1495,GCA_002896355.1
1496,GCA_002899825.2
1497,GCA_002899875.1
1498,GCA_002899895.2
1499,GCA_002899945.2
1500,GCA_002900095.1
1502,GCA_002909235.1
1503,GCA_002909255.1
1504,GCA_002916795.1
1505,GCA_002916835.1
1506,GCA_002917885.1
1507,GCA_002920895.1
1508,GCA_002924285.1
1509,GCA_002934445.1
1512,GCA_002943655.1
1513,GCA_002943675.1
1514,GCA_002943715.1
1516,GCA_002951395.1
1517,GCA_002951455.1
1519,GCA_002954345.1
1520,GCA_002954355.1
1521,GCA_002954385.1
1522,GCA_002954605.1
1523,GCA_002954645.1
1524,GCA_002954665.1
1525,GCA_002954685.1
1526,GCA_002954765.1
1527,GCA_002964915.1
1528,GCA_002964965.1
1529,GCA_002964975.1
1531,GCA_002973595.1
1532,GCA_002979455.1
1533,GCA_002979665.1
1534,GCA_002979755.1
1535,GCA_002994045.1
1536,GCA_002995685.1
1537,GCA_002995695.1
1538,GCA_002995725.1
1539,GCA_002998835.1
1540,GCA_002999135.1
1541,GCA_003001695.1
1542,GCA_003001855.1
1543,GCA_003001895.1
1544,GCA_003003155.1
1545,GCA_003006795.1
1550,GCA_003014895.1
1551,GCA_003020585.1
1552,GCA_003024155.1
1553,GCA_003024905.1
1555,GCA_003034215.1
1556,GCA_003053575.1
1557,GCA_003054025.1
1558,GCA_003054225.1
1559,GCA_003054265.1
1560,GCA_003055625.1
1561,GCA_003057865.1
1562,GCA_003058195.1
1563,GCA_003058265.1
1564,GCA_003061225.1
1565,GCA_003061345.1
1566,GCA_003061395.1
1567,GCA_003070725.1
1568,GCA_003075045.1
1569,GCA_003076455.1
1570,GCA_003076475.1
1571,GCA_003094695.1
1572,GCA_003095375.1
1573,GCA_003095655.1
1574,GCA_003096035.1
1575,GCA_003096795.1
1576,GCA_003097535.1
1577,GCA_003097635.1
1578,GCA_003097655.1
1579,GCA_003105115.1
1580,GCA_003122385.1
1581,GCA_003122675.1
1582,GCA_003129485.1
1585,GCA_003144015.1
1586,GCA_003146745.1
1587,GCA_003148385.1
1588,GCA_003148525.1
1589,GCA_003148645.1
1592,GCA_003149745.1
1594,GCA_003182335.1
1595,GCA_003201365.1
1596,GCA_003201775.1
1597,GCA_003202405.1
1598,GCA_003202435.1
1599,GCA_003208535.1
1620,GCA_003217215.1
1621,GCA_003217415.1
1636,GCA_003232155.1
1640,GCA_003233725.1
1643,GCA_003241515.1
1644,GCA_003241955.1
1645,GCA_003242135.1
1646,GCA_003243255.1
1647,GCA_003246205.1
1649,GCA_003248465.1
1650,GCA_003248755.1
1651,GCA_003253545.1
1652,GCA_003254015.1
1653,GCA_003254095.1
1654,GCA_003254545.1
1655,GCA_003254565.1
1656,GCA_003254585.1
1657,GCA_003254625.1
1658,GCA_003254745.1
1660,GCA_003259265.1
1661,GCA_003259375.1
1662,GCA_003259525.1
1663,GCA_003259835.1
1664,GCA_003260195.1
1665,GCA_003260205.1
1667,GCA_003268815.1
1668,GCA_003268855.1
1669,GCA_003269425.1
1671,GCA_003290185.1
1672,GCA_003293825.1
1673,GCA_003293835.1
1674,GCA_003293845.1
1675,GCA_003298875.1
1676,GCA_003312425.1
1677,GCA_003312915.1
1678,GCA_003314435.2
1680,GCA_003318185.1
1681,GCA_003331265.1
1682,GCA_003331305.1
1684,GCA_003331865.1
1685,GCA_003331875.1
1686,GCA_003331885.1
1688,GCA_003335085.1
1689,GCA_003335675.1
1690,GCA_003336205.1
1692,GCA_003337305.1
1694,GCA_003344925.1
1695,GCA_003347605.1
1696,GCA_003350375.1
1697,GCA_003350545.1
1698,GCA_003352465.1
1699,GCA_003353425.1
1700,GCA_003362725.1
1701,GCA_003382275.1
1702,GCA_003384725.1
1703,GCA_003384775.1
1704,GCA_003384935.1
1705,GCA_003385115.1
1706,GCA_003385395.1
1707,GCA_003385415.1
1708,GCA_003385455.1
1709,GCA_003385495.1
1710,GCA_003385515.1
1711,GCA_003385535.1
1712,GCA_003385595.1
1713,GCA_003385855.1
1714,GCA_003385895.1
1715,GCA_003386165.1
1717,GCA_003386275.1
1718,GCA_003386855.1
1719,GCA_003387355.1
1720,GCA_003387615.1
1721,GCA_003391035.1
1724,GCA_003403075.1
1725,GCA_003410315.1
1726,GCA_003413745.1
1728,GCA_003426735.1
1729,GCA_003426875.1
1730,GCA_003433315.1
1731,GCA_003433335.1
1732,GCA_003433355.1
1735,GCA_003443675.1
1736,GCA_003443695.1
1737,GCA_003443715.1
1739,GCA_003445055.1
1744,GCA_003447055.1
1746,GCA_003447455.1
1747,GCA_003448295.1
1750,GCA_003449565.1
1751,GCA_003449615.1
1753,GCA_003450275.1
1755,GCA_003450515.1
1759,GCA_003454375.1
1762,GCA_003455775.1
1763,GCA_003455795.1
1764,GCA_003455905.1
1766,GCA_003457445.1
1767,GCA_003476275.1
1768,GCA_003476385.1
1770,GCA_003476525.1
1775,GCA_003483305.1
1777,GCA_003484045.1
1779,GCA_003484565.1
1780,GCA_003487285.1
1784,GCA_003487925.1
1785,GCA_003488565.1
1788,GCA_003497625.1
1792,GCA_003504555.1
1793,GCA_003506665.1
1798,GCA_003507715.1
1799,GCA_003507755.1
1800,GCA_003510655.1
1801,GCA_003511565.1
1802,GCA_003511625.1
1804,GCA_003511865.1
1806,GCA_003513105.1
1807,GCA_003513625.1
1808,GCA_003514105.1
1809,GCA_003515005.1
1810,GCA_003516285.1
1811,GCA_003516945.1
1812,GCA_003517005.1
1814,GCA_003517615.1
1817,GCA_003520985.1
1818,GCA_003523505.1
1819,GCA_003524725.1
1820,GCA_003525065.1
1823,GCA_003525665.1
1826,GCA_003529725.1
1827,GCA_003529845.1
1829,GCA_003533615.1
1830,GCA_003533785.1
1831,GCA_003534545.1
1833,GCA_003536155.1
1834,GCA_003537025.1
1835,GCA_003537695.1
1836,GCA_003538255.1
1837,GCA_003538555.1
1838,GCA_003538685.1
1842,GCA_003541615.1
1844,GCA_003545615.1
1845,GCA_003550275.1
1846,GCA_003564185.1
1849,GCA_003565575.1
1853,GCA_003581615.1
1856,GCA_003584135.1
1857,GCA_003584165.1
1858,GCA_003585975.1
1859,GCA_003590565.1
1861,GCA_003610675.1
1862,GCA_003610695.1
1863,GCA_003610735.1
1867,GCA_003626835.1
1868,GCA_003626845.1
1869,GCA_003626865.1
1870,GCA_003633595.1
1871,GCA_003633605.1
1872,GCA_003633785.1
1873,GCA_003633855.1
1874,GCA_003634105.1
1875,GCA_003634455.1
1876,GCA_003634585.1
1877,GCA_003634615.1
1878,GCA_003634755.1
1879,GCA_003634775.1
1880,GCA_003634825.1
1883,GCA_003663835.1
1884,GCA_003663845.1
1885,GCA_003663945.1
1886,GCA_003664185.1
1887,GCA_003667275.1
1888,GCA_003668995.1
1889,GCA_003669035.1
1890,GCA_003687485.1
1892,GCA_003688345.1
1894,GCA_003688495.1
1895,GCA_003688785.1
1896,GCA_003688895.1
1897,GCA_003692615.1
1899,GCA_003709475.1
1900,GCA_003710065.1
1901,GCA_003712105.1
1904,GCA_003729935.1
1905,GCA_003729955.1
1906,GCA_003729975.1
1907,GCA_003729985.1
1908,GCA_003730015.1
1909,GCA_003730065.1
1910,GCA_003732575.1
1911,GCA_003755145.1
1912,GCA_003788665.1
1913,GCA_003795085.1
1914,GCA_003812605.1
1915,GCA_003812705.1
1916,GCA_003812865.1
1918,GCA_003815615.1
1919,GCA_003815635.1
1920,GCA_003815655.1
1921,GCA_003815675.1
1922,GCA_003815695.1
1923,GCA_003815715.1
1924,GCA_003815735.1
1925,GCA_003815755.1
1926,GCA_003815775.1
1927,GCA_003815835.1
1928,GCA_003815855.1
1929,GCA_003815875.1
1930,GCA_003815895.1
1931,GCA_003815915.1
1932,GCA_003815935.1
1933,GCA_003815955.1
1934,GCA_003815975.1
1935,GCA_003815995.1
1936,GCA_003816015.1
1938,GCA_003852415.1
1939,GCA_003852675.1
1941,GCA_003852805.1
1942,GCA_003858535.1
1943,GCA_003860485.1
1944,GCA_003860505.1
1945,GCA_003860525.1
1946,GCA_003860545.1
1948,GCA_003860585.1
1949,GCA_003860605.1
1951,GCA_003865345.1
1952,GCA_003865365.1
1953,GCA_003865405.1
1954,GCA_003867015.1
1955,GCA_003867075.1
1956,GCA_003931895.1
1957,GCA_003932955.1
1958,GCA_003933245.1
1959,GCA_003935165.1
1960,GCA_003935845.1
1961,GCA_003937815.1
1963,GCA_003946915.1
1964,GCA_003957295.1
1965,GCA_003963025.1
1966,GCA_003966335.1
1967,GCA_003968735.1
1968,GCA_003968755.1
1969,GCA_003968825.1
1970,GCA_003970305.1
1971,GCA_003970335.1
1973,GCA_003970375.1
1974,GCA_003970395.1
1975,GCA_003970695.1
1977,GCA_003971175.1
1978,GCA_003971235.1
1980,GCA_003973595.1
1982,GCA_003984665.1
1983,GCA_003984675.1
1984,GCA_003984825.1
1986,GCA_003984855.1
1987,GCA_003992595.1
1988,GCA_003992615.1
1989,GCA_003992675.1
1990,GCA_003996965.1
1991,GCA_004010055.1
1992,GCA_004010215.1
1993,GCA_004010225.1
1994,GCA_004014855.1
1995,GCA_004016525.1
1996,GCA_004022485.1
1997,GCA_004023655.1
1998,GCA_004028155.1
2000,GCA_004088395.1
2001,GCA_004104035.1
2002,GCA_004104045.1
2003,GCA_004104055.1
2004,GCA_004104075.1
2005,GCA_004104115.1
2006,GCA_004104375.1
2007,GCA_004115975.1
2008,GCA_004119415.1
2009,GCA_004119445.1
2010,GCA_004119455.1
2011,GCA_004119495.1
2012,GCA_004119505.1
2013,GCA_004121075.1
2014,GCA_004122105.1
2015,GCA_004122145.1
2016,GCA_004122165.1
2017,GCA_004137745.1
2018,GCA_004139715.1
2020,GCA_004150225.1
2021,GCA_004151235.1
2022,GCA_004151245.1
2023,GCA_004151275.1
2026,GCA_004195315.1
2032,GCA_004211145.1
2035,GCA_004211785.1
2036,GCA_004211875.1
2038,GCA_004213645.1
2041,GCA_004214015.1
2043,GCA_004214185.1
2044,GCA_004214195.1
2045,GCA_004214265.1
2047,GCA_004216895.1
2048,GCA_004282915.1
2049,GCA_004283005.1
2050,GCA_004293045.1
2051,GCA_004293165.1
2052,GCA_004293805.1
2055,GCA_004295795.1
2057,GCA_004296145.1
2058,GCA_004296335.1
2059,GCA_004303025.1
2060,GCA_004310325.1
2061,GCA_004310335.1
2062,GCA_004321735.1
2064,GCA_004328965.1
2065,GCA_004329815.1
2066,GCA_004332155.1
2067,GCA_004337635.1
2068,GCA_004337695.1
2069,GCA_004339485.1
2070,GCA_004339525.1
2072,GCA_004341805.1
2073,GCA_004345565.1
2074,GCA_004345825.1
2075,GCA_004346845.1
2076,GCA_004349085.1
2077,GCA_004349135.1
2078,GCA_004349145.1
2079,GCA_004349155.1
2080,GCA_004349195.1
2081,GCA_004349315.1
2082,GCA_004349355.1
2083,GCA_004352915.1
2084,GCA_004355225.1
2086,GCA_004359195.1
2088,GCA_004362015.1
2089,GCA_004362055.1
2090,GCA_004362395.1
2091,GCA_004362665.1
2093,GCA_004363005.1
2094,GCA_004363695.1
2095,GCA_004364165.1
2096,GCA_004364175.1
2097,GCA_004364575.1
2098,GCA_004364975.1
2099,GCA_004365465.1
2100,GCA_004365655.1
2101,GCA_004366435.1
2103,GCA_004368785.1
2104,GCA_004368925.1
2105,GCA_004369705.1
2106,GCA_004378585.1
2107,GCA_004525075.1
2109,GCA_004634185.1
2110,GCA_004634195.1
2111,GCA_004634245.1
2112,GCA_004684835.1
2113,GCA_004745595.1
2114,GCA_004762155.1
2115,GCA_004785645.1
2117,GCA_004797125.1
2119,GCA_004799385.1
2120,GCA_004801375.1
2121,GCA_004803875.1
2122,GCA_004804315.1
2124,GCA_004843725.1
2125,GCA_004916895.1
2126,GCA_004916905.1
2127,GCA_004959765.1
2129,GCA_005144745.1
2130,GCA_005234115.1
2131,GCA_005503635.1
2132,GCA_005771495.1
2133,GCA_005780245.1
2134,GCA_005792865.1
2135,GCA_005844065.1
2136,GCA_005862425.1
2137,GCA_005869935.1
2138,GCA_005885635.1
2139,GCA_005885675.1
2140,GCA_005937185.1
2141,GCA_005943945.1
2143,GCA_006088815.1
2144,GCA_006120725.1
2147,GCA_006175945.1
2149,GCA_006346335.1
2151,GCA_006383075.2
2152,GCA_006385095.1
2153,GCA_006385255.1
2154,GCA_006386525.1
2155,GCA_006438875.1
2156,GCA_006443095.1
2157,GCA_006491595.2
2158,GCA_006491645.1
2160,GCA_006539745.1
2161,GCA_006539785.1
2162,GCA_006546625.1
2163,GCA_006714895.1
2164,GCA_006716485.1
2165,GCA_006716585.1
2166,GCA_006777745.1
2167,GCA_006777825.1
2168,GCA_006777945.1
2169,GCA_006778065.1
2170,GCA_006778185.1
2171,GCA_006778265.1
2172,GCA_006778345.1
2173,GCA_006778465.1
2174,GCA_006778585.1
2175,GCA_006789585.1
2176,GCA_006829085.1
2178,GCA_007050985.1
2179,GCA_007097145.1
2180,GCA_007097245.1
2181,GCA_007097265.1
2182,GCA_007097285.1
2183,GCA_007097295.1
2184,GCA_007097305.1
2185,GCA_007097345.1
2186,GCA_007097365.1
2187,GCA_007097385.1
2188,GCA_007109225.1
2189,GCA_007109265.1
2191,GCA_007116535.1
2204,GCA_007341385.1
2205,GCA_007362475.1
2206,GCA_007474535.1
2207,GCA_007474545.1
2208,GCA_007489275.1
2213,GCA_007785775.2
2214,GCA_007827205.1
2215,GCA_007827235.1
2216,GCA_007827275.1
2217,GCA_007827285.1
2218,GCA_007827365.1
2219,GCA_007827445.1
2220,GCA_007827455.1
2221,GCA_007827465.1
2222,GCA_007830355.1
2223,GCA_007830385.1
2224,GCA_007830415.1
2225,GCA_007830645.1
2229,GCA_007923145.1
2230,GCA_007923165.1
2231,GCA_007989005.1
2232,GCA_007990795.1
2233,GCA_007990815.1
2234,GCA_007990835.1
2235,GCA_007991415.1
2236,GCA_007991435.1
2237,GCA_007991455.1
2238,GCA_007992475.1
2240,GCA_007993795.1
2241,GCA_007994155.1
2243,GCA_007997065.1
2244,GCA_007997075.1
2245,GCA_007997085.1
2246,GCA_007997115.1
2247,GCA_007997135.1
2248,GCA_007997155.1
2249,GCA_007997205.1
2250,GCA_007997225.1
2251,GCA_007997235.1
2252,GCA_007997285.1
2253,GCA_007997295.1
2254,GCA_007997315.1
2255,GCA_007997375.1
2257,GCA_008000935.1
2259,GCA_008014695.1
2268,GCA_008017345.1
2269,GCA_008017365.1
2270,GCA_008017825.1
2271,GCA_008017835.1
2272,GCA_008033385.1
2273,GCA_008033395.2
2274,GCA_008040165.1
2276,GCA_008081175.1
2279,GCA_008084905.1
2285,GCA_008124555.1
2286,GCA_008124785.1
2287,GCA_008124875.1
2288,GCA_008244555.1
2289,GCA_008274625.1
2290,GCA_008329705.1
2291,GCA_008329825.1
2292,GCA_008367235.1
2293,GCA_008367275.1
2294,GCA_008369745.1
2295,GCA_008370685.1
2296,GCA_008386485.1
2297,GCA_008386505.1
2298,GCA_008386635.1
2300,GCA_008629655.1
2302,GCA_008692195.1
2303,GCA_008705155.1
2304,GCA_008711145.1
2307,GCA_008806755.1
2308,GCA_008806775.1
2309,GCA_008831505.1
2315,GCA_009184425.1
2317,GCA_009360455.1
2318,GCA_009360585.1
2319,GCA_009360735.1
2320,GCA_009360815.1
2321,GCA_009362255.1
2322,GCA_009363055.1
2323,GCA_009371985.2
2324,GCA_009495755.1
2325,GCA_009495795.1
2326,GCA_009495835.1
2327,GCA_009496935.1
2329,GCA_009602705.1
2330,GCA_009648515.1
2331,GCA_009648535.1
2333,GCA_009659645.1
2334,GCA_009659665.1
2335,GCA_009659705.1
2336,GCA_009663455.1
2337,GCA_009663465.1
2338,GCA_009663475.1
2339,GCA_009663485.1
2340,GCA_009663555.1
2341,GCA_009663565.1
2342,GCA_009663575.1
2343,GCA_009663585.1
2344,GCA_009663595.1
2345,GCA_009664855.1
2347,GCA_009670965.1
2348,GCA_009670975.1
