,Genome_ID
2349,GCA_009674775.1
2350,GCA_009674815.1
2352,GCA_009684755.1
2353,GCA_009684775.1
2354,GCA_009690645.1
2355,GCA_009690655.1
2356,GCA_009690665.1
2357,GCA_009690695.1
2358,GCA_009690705.1
2359,GCA_009690745.1
2360,GCA_009690765.1
2361,GCA_009690775.1
2365,GCA_009693635.1
2367,GCA_009697265.1
2368,GCA_009707955.1
2369,GCA_009709615.1
2370,GCA_009711045.1
2371,GCA_009711055.1
2372,GCA_009711135.1
2373,GCA_009711165.1
2376,GCA_009730375.1
2377,GCA_009730675.1
2378,GCA_009735585.1
2379,GCA_009735695.1
2380,GCA_009741275.1
2381,GCA_009741375.1
2383,GCA_009753805.1
2384,GCA_009764235.1
2385,GCA_009764275.1
2386,GCA_009764685.1
2387,GCA_009764715.1
2388,GCA_009767705.1
2389,GCA_009789235.1
2390,GCA_009792295.1
2391,GCA_009796785.1
2392,GCA_009796805.1
2393,GCA_009796825.1
2395,GCA_009797025.1
2396,GCA_009797885.1
2397,GCA_009799805.1
2398,GCA_009800945.1
2399,GCA_009807485.1
2400,GCA_009810215.1
2404,GCA_009826935.1
2405,GCA_009826975.1
2407,GCA_009827705.1
2408,GCA_009827735.1
2409,GCA_009827745.1
2410,GCA_009827755.1
2411,GCA_009827795.1
2412,GCA_009827805.1
2413,GCA_009827835.1
2414,GCA_009827845.1
2415,GCA_009827855.1
2416,GCA_009827885.1
2417,GCA_009828155.1
2418,GCA_009828165.1
2419,GCA_009830375.1
2420,GCA_009832605.1
2421,GCA_009832745.1
2422,GCA_009834475.1
2424,GCA_009848495.1
2425,GCA_009865615.1
2426,GCA_009865665.1
2427,GCA_009865685.1
2428,GCA_009865695.1
2429,GCA_009870135.1
2433,GCA_009886255.1
2434,GCA_009886265.1
2438,GCA_009886545.1
2440,GCA_009886625.1
2442,GCA_009886755.1
2446,GCA_009900745.1
2447,GCA_009901525.1
2448,GCA_009901575.1
2450,GCA_009902355.1
2451,GCA_009903685.1
2452,GCA_009904105.1
2454,GCA_009909155.2
2457,GCA_009915155.1
2463,GCA_009921175.1
2465,GCA_009921505.1
2467,GCA_009923175.1
2476,GCA_009926065.1
2482,GCA_009932355.1
2483,GCA_009938095.1
2484,GCA_009993445.1
2485,GCA_009993745.1
2486,GCA_009993865.1
2487,GCA_009994075.1
2489,GCA_009994285.1
2490,GCA_009994385.1
2491,GCA_009994725.1
2492,GCA_009994925.1
2493,GCA_009995125.1
2494,GCA_009995145.1
2495,GCA_009995175.1
2513,GCA_010031465.1
2516,GCA_010078225.1
2517,GCA_010119125.1
2518,GCA_010119235.1
2519,GCA_010365135.1
2520,GCA_010468565.1
2521,GCA_010500845.1
2522,GCA_010614725.1
2523,GCA_010645065.1
2524,GCA_010645075.1
2525,GCA_010671565.1
2526,GCA_010671595.1
2527,GCA_010671605.1
2529,GCA_010725055.1
2530,GCA_010820555.1
2531,GCA_010906935.1
2532,GCA_010993655.1
2533,GCA_010993815.1
2534,GCA_010993855.1
2535,GCA_011007495.1
2537,GCA_011044175.1
2538,GCA_011049845.1
2539,GCA_011050015.1
2542,GCA_011050675.1
2545,GCA_011064265.1
2546,GCA_011065475.1
2547,GCA_011068285.1
2548,GCA_011082485.1
2549,GCA_011082725.1
2551,GCA_011089875.1
2553,GCA_011305415.1
2554,GCA_011316545.1
2555,GCA_011316565.1
2556,GCA_011316575.1
2557,GCA_011316625.1
2558,GCA_011316665.1
2559,GCA_011316685.1
2560,GCA_011330545.1
2563,GCA_011365745.1
2564,GCA_011378915.1
2565,GCA_011378975.1
2566,GCA_011379025.1
2568,GCA_011392075.1
2569,GCA_011392115.1
2570,GCA_011392125.1
2574,GCA_011524575.1
2576,GCA_011524815.1
2578,GCA_011524905.1
2579,GCA_011524915.1
2583,GCA_011525065.1
2585,GCA_011525195.1
2591,GCA_011526365.1
2592,GCA_011601185.1
2593,GCA_011601205.1
2594,GCA_011601245.1
2595,GCA_011612125.1
2596,GCA_011742145.1
2597,GCA_011751075.1
2598,GCA_011752975.1
2601,GCA_011762485.1
2604,GCA_011784865.1
2605,GCA_011784885.1
2606,GCA_011882165.1
2609,GCA_011952225.1
2610,GCA_012032075.1
2618,GCA_012269955.1
2619,GCA_012270005.1
2622,GCA_012272815.1
2623,GCA_012272855.1
2624,GCA_012273135.1
2625,GCA_012273575.1
2626,GCA_012273615.1
2628,GCA_012524075.1
2629,GCA_012837155.1
2631,GCA_012911565.1
2632,GCA_012911605.1
2633,GCA_012927265.1
2634,GCA_012927325.1
2636,GCA_012932585.1
2637,GCA_012952015.1
2638,GCA_012959395.1
2646,GCA_012964435.1
2647,GCA_012964565.1
2654,GCA_012974865.1
2655,GCA_013001085.1
2658,GCA_013001285.1
2659,GCA_013001345.1
2660,GCA_013001365.1
2665,GCA_013001965.1
2670,GCA_013002225.1
2676,GCA_013003555.1
2677,GCA_013003585.1
2678,GCA_013003655.1
2682,GCA_013041805.1
2684,GCA_013042125.1
2685,GCA_013042245.1
2686,GCA_013042255.1
2688,GCA_013042305.1
2689,GCA_013042315.1
2690,GCA_013042345.1
2692,GCA_013042425.1
2693,GCA_013042535.1
2695,GCA_013042625.1
2696,GCA_013042665.1
2699,GCA_013042715.1
2700,GCA_013042825.1
2703,GCA_013043005.1
2704,GCA_013043105.1
2705,GCA_013043175.1
2706,GCA_013043265.1
2707,GCA_013043465.1
2708,GCA_013043525.1
2712,GCA_013072765.1
2713,GCA_013090115.1
2715,GCA_013116755.1
2718,GCA_013139515.1
2719,GCA_013184525.1
2721,GCA_013204145.1
2724,GCA_013205245.1
2726,GCA_013213835.1
2727,GCA_013213975.1
2728,GCA_013214065.1
2739,GCA_013215095.1
2740,GCA_013215105.1
2742,GCA_013249045.1
2743,GCA_013249065.1
2744,GCA_013276165.1
2745,GCA_013276215.1
2746,GCA_013276225.1
2747,GCA_013276255.1
2748,GCA_013276265.1
2749,GCA_013283775.1
2750,GCA_013284035.1
2751,GCA_013285155.1
2752,GCA_013294005.1
2753,GCA_013294015.1
2754,GCA_013294025.1
2755,GCA_013294075.1
2756,GCA_013298525.1
2759,GCA_013333305.2
2761,GCA_013333705.2
2763,GCA_013343175.2
2764,GCA_013343195.3
2767,GCA_013365535.1
2768,GCA_013366395.1
2769,GCA_013372885.1
2770,GCA_013373105.1
2771,GCA_013373385.1
2773,GCA_013373485.1
2776,GCA_013373635.1
2777,GCA_013376415.1
2778,GCA_013388355.1
2779,GCA_013389455.1
2780,GCA_013389595.1
2782,GCA_013393195.1
2783,GCA_013394595.1
2784,GCA_013394615.1
2785,GCA_013394635.1
2786,GCA_013394655.1
2787,GCA_013394675.1
2788,GCA_013394735.1
2789,GCA_013394785.1
2790,GCA_013401995.1
2791,GCA_013402795.1
2792,GCA_013403865.1
2793,GCA_013403915.1
2794,GCA_013403925.1
2795,GCA_013403955.1
2796,GCA_013403975.1
2797,GCA_013403985.1
2798,GCA_013404005.1
2799,GCA_013404025.1
2800,GCA_013404055.1
2801,GCA_013404085.1
2802,GCA_013407935.1
2803,GCA_013410675.1
2804,GCA_013426055.1
2805,GCA_013457195.1
2806,GCA_013488205.1
2807,GCA_013820965.1
2808,GCA_013821805.1
2809,GCA_013822155.1
2810,GCA_013823965.1
2812,GCA_013874595.1
2815,GCA_013911645.1
2816,GCA_013978575.1
2817,GCA_014041915.1
2819,GCA_014050215.1
2820,GCA_014062315.1
2821,GCA_014062345.1
2823,GCA_014077645.1
2824,GCA_014138495.1
2825,GCA_014145635.1
2826,GCA_014145665.1
2827,GCA_014156605.1
2829,GCA_014197445.1
2830,GCA_014201785.1
2833,GCA_014204235.1
2834,GCA_014204385.1
2835,GCA_014204415.1
2836,GCA_014207835.1
2837,GCA_014207845.1
2838,GCA_014207905.1
2840,GCA_014212065.1
2841,GCA_014218785.1
2842,GCA_014218815.1
2843,GCA_014218825.1
2844,GCA_014218885.1
2845,GCA_014218905.1
2846,GCA_014218915.1
2847,GCA_014218945.1
2848,GCA_014219105.1
2849,GCA_014219125.1
2850,GCA_014219135.1
2851,GCA_014219145.1
2852,GCA_014219165.1
2853,GCA_014219205.1
2854,GCA_014219225.1
2855,GCA_014219235.1
2856,GCA_014219245.1
2857,GCA_014219285.1
2858,GCA_014219295.1
2859,GCA_014219325.1
2860,GCA_014219335.1
2861,GCA_014219345.1
2862,GCA_014219385.1
2863,GCA_014219395.1
2864,GCA_014219425.1
2865,GCA_014219435.1
2866,GCA_014219455.1
2867,GCA_014219495.1
2868,GCA_014219575.1
2869,GCA_014219595.1
2870,GCA_014219625.1
2871,GCA_014219635.1
2872,GCA_014219665.1
2873,GCA_014219685.1
2874,GCA_014219695.1
2875,GCA_014219705.1
2876,GCA_014219745.1
2877,GCA_014219765.1
2878,GCA_014219775.1
2879,GCA_014219805.1
2880,GCA_014219815.1
2881,GCA_014219825.1
2882,GCA_014219865.1
2883,GCA_014219885.1
2884,GCA_014219895.1
2885,GCA_014219905.1
2887,GCA_014219965.1
2888,GCA_014219975.1
2889,GCA_014219985.1
2890,GCA_014220005.1
2891,GCA_014220045.1
2892,GCA_014220055.1
2893,GCA_014220065.1
2894,GCA_014220105.1
2895,GCA_014220115.1
2896,GCA_014220145.1
2897,GCA_014220155.1
2898,GCA_014220165.1
2899,GCA_014220185.1
2900,GCA_014220225.1
2901,GCA_014220245.1
2902,GCA_014220265.1
2903,GCA_014220275.1
2904,GCA_014220285.1
2905,GCA_014220295.1
2906,GCA_014220345.1
2907,GCA_014220365.1
2908,GCA_014220375.1
2909,GCA_014220395.1
2910,GCA_014220405.1
2911,GCA_014220445.1
2912,GCA_014220465.1
2913,GCA_014220475.1
2914,GCA_014220505.1
2915,GCA_014220515.1
2916,GCA_014220525.1
2917,GCA_014220565.1
2918,GCA_014220575.1
2919,GCA_014220605.1
2920,GCA_014220615.1
2921,GCA_014220635.1
2922,GCA_014220655.1
2923,GCA_014220675.1
2924,GCA_014220695.1
2925,GCA_014220725.1
2926,GCA_014220735.1
2927,GCA_014220755.1
2928,GCA_014220785.1
2929,GCA_014220795.1
2930,GCA_014220805.1
2931,GCA_014220845.1
2932,GCA_014220855.1
2933,GCA_014220885.1
2934,GCA_014220895.1
2935,GCA_014220925.1
2936,GCA_014235875.1
2937,GCA_014238425.1
2938,GCA_014239275.1
2940,GCA_014239615.1
2942,GCA_014239665.1
2946,GCA_014243395.1
2993,GCA_014270105.1
2994,GCA_014281985.1
2995,GCA_014284085.1
2997,GCA_014297365.1
2998,GCA_014303495.1
2999,GCA_014305095.1
3000,GCA_014305115.1
3001,GCA_014305155.1
3002,GCA_014305175.1
3003,GCA_014305205.1
3004,GCA_014305215.1
3005,GCA_014352875.1
3009,GCA_014377455.1
3014,GCA_014379405.1
3020,GCA_014385425.1
3021,GCA_014397005.1
3022,GCA_014397245.1
3023,GCA_014451095.1
3024,GCA_014486675.1
3025,GCA_014486695.1
3026,GCA_900018365.1
3027,GCA_900078205.2
3029,GCA_900089995.1
3030,GCA_900092045.1
3031,GCA_900092065.1
3032,GCA_900092085.1
3033,GCA_900092105.1
3034,GCA_900099675.1
3035,GCA_900099685.1
3036,GCA_900099815.1
3037,GCA_900099915.1
3038,GCA_900099995.1
3039,GCA_900100075.1
3040,GCA_900100115.1
3041,GCA_900100165.1
3042,GCA_900100375.1
3043,GCA_900100625.1
3044,GCA_900101765.1
3046,GCA_900101855.1
3047,GCA_900101895.1
3048,GCA_900101925.1
3049,GCA_900101995.1
3051,GCA_900102165.1
3052,GCA_900102265.1
3054,GCA_900102925.1
3056,GCA_900103755.1
3059,GCA_900104765.1
3060,GCA_900104785.1
3061,GCA_900105035.1
3062,GCA_900105105.1
3063,GCA_900105135.1
3064,GCA_900105145.1
3065,GCA_900105425.1
3066,GCA_900105455.1
3067,GCA_900105545.1
3068,GCA_900105985.1
3069,GCA_900106075.1
3070,GCA_900106565.1
3071,GCA_900106575.1
3072,GCA_900106645.1
3073,GCA_900106795.1
3074,GCA_900106825.1
3075,GCA_900106865.1
3076,GCA_900107365.1
3078,GCA_900107595.1
3080,GCA_900107635.1
3081,GCA_900108015.1
3082,GCA_900108025.1
3083,GCA_900108115.1
3084,GCA_900108365.1
3085,GCA_900108395.1
3086,GCA_900108525.1
3087,GCA_900108955.1
3088,GCA_900109075.1
3089,GCA_900109345.1
3090,GCA_900109375.1
3091,GCA_900109615.1
3092,GCA_900109935.1
3093,GCA_900110335.1
3094,GCA_900110375.1
3095,GCA_900110605.1
3096,GCA_900110615.1
3097,GCA_900111025.1
3098,GCA_900111065.1
3099,GCA_900111075.1
3100,GCA_900111495.1
3101,GCA_900111965.1
3102,GCA_900112105.1
3103,GCA_900112115.1
3104,GCA_900112245.1
3105,GCA_900112295.1
3106,GCA_900112395.1
3107,GCA_900112575.1
3109,GCA_900112975.1
3110,GCA_900113135.1
3111,GCA_900113805.1
3112,GCA_900113975.1
3113,GCA_900114005.1
3114,GCA_900114045.1
3115,GCA_900114085.1
3117,GCA_900114875.1
3118,GCA_900114945.1
3120,GCA_900115055.1
3121,GCA_900115115.1
3122,GCA_900115145.1
3125,GCA_900115315.1
3126,GCA_900115875.1
3127,GCA_900116115.1
3129,GCA_900116415.1
3132,GCA_900119145.1
3134,GCA_900119795.1
3135,GCA_900128945.1
3136,GCA_900129005.1
3137,GCA_900129035.1
3138,GCA_900129105.1
3139,GCA_900129245.1
3140,GCA_900129275.1
3141,GCA_900129385.1
3142,GCA_900129405.1
3143,GCA_900129445.1
3144,GCA_900129475.1
3145,GCA_900129545.1
3146,GCA_900129555.1
3147,GCA_900129575.1
3148,GCA_900129585.1
3149,GCA_900129595.1
3150,GCA_900129605.1
3151,GCA_900129665.1
3152,GCA_900129705.1
3153,GCA_900129745.1
3154,GCA_900129755.1
3155,GCA_900129795.1
3157,GCA_900130045.1
3158,GCA_900130145.1
3161,GCA_900141765.1
3162,GCA_900141785.1
3164,GCA_900141885.1
3165,GCA_900141935.1
3166,GCA_900141955.1
3167,GCA_900142035.1
3168,GCA_900142055.1
3169,GCA_900142175.1
3170,GCA_900142325.1
3171,GCA_900142355.1
3172,GCA_900142405.1
3173,GCA_900142445.1
3175,GCA_900142615.1
3176,GCA_900142635.1
3177,GCA_900142685.1
3178,GCA_900142695.1
3179,GCA_900142715.1
3180,GCA_900142735.1
3181,GCA_900142775.1
3182,GCA_900142785.1
3183,GCA_900142885.1
3184,GCA_900142975.1
3185,GCA_900143115.1
3186,GCA_900143185.1
3187,GCA_900143245.1
3188,GCA_900143665.1
3189,GCA_900148835.1
3190,GCA_900155985.1
3191,GCA_900156015.1
3192,GCA_900156075.1
3193,GCA_900156145.1
3194,GCA_900156575.1
3195,GCA_900156585.1
3197,GCA_900156685.1
3198,GCA_900156725.1
3199,GCA_900156735.1
3200,GCA_900156825.1
3201,GCA_900156935.1
3202,GCA_900156945.1
3203,GCA_900156965.1
3204,GCA_900156975.1
3205,GCA_900156985.1
3206,GCA_900156995.1
3207,GCA_900157015.1
3208,GCA_900157025.1
3209,GCA_900157035.1
3211,GCA_900167935.1
3212,GCA_900168045.1
3213,GCA_900168115.1
3214,GCA_900168205.1
3215,GCA_900168265.1
3216,GCA_900169075.1
3217,GCA_900176315.1
3218,GCA_900176415.1
3220,GCA_900177645.1
3221,GCA_900182645.1
3222,GCA_900182655.1
3223,GCA_900182675.1
3224,GCA_900186345.1
3225,GCA_900186365.1
3226,GCA_900186375.1
3227,GCA_900186385.1
3228,GCA_900186395.1
3229,GCA_900186405.1
3230,GCA_900186415.1
3231,GCA_900186425.1
3232,GCA_900186435.1
3233,GCA_900186445.1
3234,GCA_900186455.1
3235,GCA_900186475.1
3236,GCA_900186485.1
3237,GCA_900186495.1
3238,GCA_900186515.1
3239,GCA_900186525.1
3240,GCA_900186545.1
3241,GCA_900186555.1
3242,GCA_900186565.1
3243,GCA_900186575.1
3244,GCA_900186595.1
3245,GCA_900186605.1
3246,GCA_900186645.1
3247,GCA_900186665.1
3248,GCA_900186685.1
3249,GCA_900186755.1
3250,GCA_900186785.1
3251,GCA_900186805.1
3252,GCA_900186815.1
3253,GCA_900186825.1
3254,GCA_900186945.1
3255,GCA_900187185.1
3256,GCA_900187255.1
3257,GCA_900187965.1
3258,GCA_900188235.1
3259,GCA_900188275.1
3260,GCA_900188355.1
3261,GCA_900188415.1
3262,GCA_900197635.1
3263,GCA_900198195.1
3265,GCA_900215465.1
3266,GCA_900239185.1
3267,GCA_900239305.1
3268,GCA_900239345.1
3269,GCA_900239455.1
3270,GCA_900239485.1
3271,GCA_900239495.1
3272,GCA_900239505.1
3273,GCA_900290975.1
3275,GCA_900299465.1
3276,GCA_900299475.1
3277,GCA_900299485.1
3278,GCA_900299505.1
3280,GCA_900299525.1
3281,GCA_900299535.1
3282,GCA_900312735.1
3283,GCA_900312745.1
3284,GCA_900312815.1
3287,GCA_900446675.1
3288,GCA_900446695.1
3289,GCA_900446705.1
3290,GCA_900446785.1
3291,GCA_900446825.1
3292,GCA_900446845.1
3293,GCA_900446855.1
3294,GCA_900446865.1
3295,GCA_900447195.1
3296,GCA_900447295.1
3297,GCA_900447345.1
3298,GCA_900447425.1
3299,GCA_900450525.1
3300,GCA_900453725.1
3301,GCA_900453765.1
3302,GCA_900453865.1
3304,GCA_900460905.1
3305,GCA_900460915.1
3306,GCA_900460995.1
3307,GCA_900475375.1
3308,GCA_900489465.1
3309,GCA_900489485.1
3310,GCA_900489835.1
3311,GCA_900538215.1
3312,GCA_900538225.1
3313,GCA_900543775.1
3316,GCA_900609965.1
3317,GCA_900609975.1
3318,GCA_900609985.1
3319,GCA_900609995.1
3320,GCA_900610005.1
3321,GCA_900610015.1
3322,GCA_900610025.1
3323,GCA_900610035.1
3324,GCA_900610045.1
3325,GCA_900610055.1
3326,GCA_900610065.1
3327,GCA_900610075.1
3328,GCA_900610085.1
3329,GCA_900610095.1
3330,GCA_900610105.1
3331,GCA_900610115.1
3332,GCA_900610125.1
3333,GCA_900610135.1
3334,GCA_900610145.1
3335,GCA_900610155.1
3336,GCA_900610165.1
3337,GCA_900610175.1
3338,GCA_900610185.1
3339,GCA_900610195.1
3340,GCA_900610205.1
3341,GCA_900610215.1
3342,GCA_900610225.1
3343,GCA_900610235.1
3344,GCA_900610245.1
3345,GCA_900610255.1
3346,GCA_900610265.1
3347,GCA_900610275.1
3348,GCA_900610285.1
3349,GCA_900610295.1
3350,GCA_900610305.1
3351,GCA_900610315.1
3352,GCA_900610325.1
3353,GCA_900610335.1
3354,GCA_900610345.1
3355,GCA_900610355.1
3356,GCA_900610385.1
3357,GCA_900618145.1
3360,GCA_900624725.1
3361,GCA_900636535.1
3362,GCA_900637665.1
3364,GCA_900637895.1
3365,GCA_900638125.1
3366,GCA_900638245.1
3367,GCA_900638435.1
3368,GCA_900683405.1
3369,GCA_900683625.1
3372,GCA_902167265.1
3373,GCA_902167275.1
3374,GCA_902167285.2
3376,GCA_902168145.1
3377,GCA_902168265.1
3378,GCA_902499555.1
3379,GCA_902506175.1
3380,GCA_902506265.1
3381,GCA_902506345.1
3382,GCA_902506355.1
3389,GCA_902516685.1
3391,GCA_902526805.1
3400,GCA_902605145.1
3403,GCA_902705265.1
3404,GCA_902705275.1
3405,GCA_902705285.1
3406,GCA_902705305.1
3407,GCA_902705315.1
3408,GCA_902705345.1
3409,GCA_902705355.1
3410,GCA_902705365.1
3411,GCA_902705375.1
3412,GCA_902705385.1
3413,GCA_902705395.1
3414,GCA_902705415.1
3415,GCA_902705425.1
3416,GCA_902705435.1
3417,GCA_902705445.1
3418,GCA_902705465.1
3419,GCA_902705495.1
3420,GCA_902705515.1
3421,GCA_902705525.1
3422,GCA_902705535.1
3423,GCA_902705555.1
3424,GCA_902705565.1
3426,GCA_902706275.1
3427,GCA_902728265.1
3428,GCA_902728305.1
3429,GCA_902729325.1
3430,GCA_902804475.1
3431,GCA_902804485.1
3432,GCA_903166575.1
3433,GCA_903819335.1
3434,GCA_903819435.1
3435,GCA_903819445.1
3491,GCA_903969135.1
