,,count
",sample_attribute
",[],1
"0,strain",DSM 7271,1
type-material,type strain of Chryseobacterium piscicola,2
type-material,type strain of Muricauda zhangzhouensis,2
type-material,type strain of Flavobacterium psychrophilum,2
type-material,type strain of Flavobacterium pectinovorum,2
type-material,type strain of Apibacter mensalis,2
type-material,type strain of Salegentibacter mishustinae,2
type-material,type strain of Chryseobacterium joostei,2
type-material,type strain of Salegentibacter salegens,2
type-material,type strain of Chryseobacterium shigense,2
type-material,type strain of Salinimicrobium catena,2
type-material,type strain of Flavobacterium aquidurense,2
type-material,type strain of Flavobacterium frigidimaris,2
type-material,type strain of Flavobacterium johnsoniae,2
type-material,type strain of Flavobacterium araucananum,2
type-material,type strain of Chryseobacterium daecheongense,2
type-material,type strain of Aequorivita viscosa,2
type-material,type strain of Chryseobacterium arachidis,1
type-material,type strain of Flavobacterium fontis,1
type-material,type strain of Chryseobacterium wanjuense,1
type-material,type strain of Ornithobacterium rhinotracheale,1
type-material,type strain of Flavobacterium terrae,1
type-material,type strain of Flavobacterium columnare,1
type-material,type strain of Flagellimonas pacifica,1
type-material,type strain of Chryseobacterium geocarposphaerae,1
type-material,type strain of Mesonia phycicola,1
type-material,type strain of Muricauda lutaonensis,1
type-material,type strain of Chryseobacterium arothri,1
type-material,type strain of Sinomicrobium oceani,1
type-material,type strain of Arenibacter troitsensis,1
type-material,type strain of Winogradskyella epiphytica,1
type-material,type strain of Maribacter antarcticus\n,1
type-material,type strain of Chryseobacterium defluvii,1
type-material,type strain of Arenibacter echinorum,1
type-material,type strain of Algoriella xinjiangensis,1
type-material,type strain of Cruoricaptor ignavus,1
type-material,type strain of Myroides odoratus,1
type-material,type strain of Maribacter aquivivus,1
type-material,type strain of Muricauda antarctica,1
type-material,type strain of Salegentibacter agarivorans,1
type-material,type strain of Flavobacterium xueshanense,1
type-material,type strain of Flavobacterium hercynium,1
type-material,type strain of Salegentibacter salarius,1
type-material,"type strain of Flavobacterium antarcticum""\n",1
type-material,type strain of Flavobacterium xanthum,1
type-material,type strain of Flavobacterium micromati,1
type-material,type strain of Chryseobacterium soldanellicola,1
type-material,type strain of Olleya namhaensis,1
type-material,type strain of Robiginitalea myxolifaciens,1
type-material,type strain of Maribacter orientalis,1
type-material,type strain of Muricauda ruestringensis,1
type-material,type strain of Flavobacterium urocaniciphilum,1
type-material,type strain of Myroides marinus,1
type-material,type strain of Chryseobacterium culicis,1
type-material,type strain of Capnocytophaga canimorsus,1
type-material,type strain of Flavobacterium ummariense,1
type-material,type strain of Chryseobacterium humi,1
type-material,type strain of Kordia periserrulae,1
type-material,type strain of Flavobacterium reichenbachii,1
type-material,type strain of Cellulophaga fucicola,1
type-material,type strain of Bizionia echini,1
type-material,type strain of Chryseobacterium bovis,1
type-material,type strain of Arenibacter algicola,1
type-material,type strain of Maribacter polysiphoniae,1
type-material,type strain of Myroides guanonis,1
type-material,type strain of Aequorivita sublithincola,1
type-material,type strain of Flavobacterium aciduliphilum,1
type-material,type strain of Flavobacterium branchiophilum,1
type-material,type strain of Flavobacterium spartansii,1
type-material,type strain of Flavobacterium cucumis,1
type-material,type strain of Algibacter lectus,1
type-material,type strain of Flavobacterium glycines,1
type-material,type strain of Flavobacterium denitrificans\n,1
type-material,type strain of Salegentibacter holothuriorum,1
type-material,type strain of Flavobacterium plurextorum,1
type-material,type strain of Flavobacterium succinicans,1
type-material,type strain of Bizionia paragorgiae,1
type-material,type strain of Flexibacter aurantiacus,1
type-material,type strain of Muricauda pacifica,1
type-material,type strain of Chryseobacterium xixisoli,1
type-material,type strain of Flavobacterium marinum,1
type-material,type strain of Chryseobacterium balustinum,1
type-material,type strain of Leeuwenhoekiella marinoflava,1
type-material,type strain of Flavobacterium degerlachei,1
type-material,type strain of Gelidibacter algens,1
type-material,type strain of Aquimarina spongiae,1
type-material,type strain of Psychroflexus salarius,1
type-material,type strain of Flavobacterium tegetincola\n,1
type-material,type strain of Flavobacterium phragmitis,1
type-material,type strain of Mesonia algae,1
type-material,type strain of Chryseobacterium gleum,1
type-material,type strain of Psychroflexus halocasei,1
type-material,type strain of Flavobacterium cheniae,1
type-material,Missing,1
type-material,type strain of Chryseobacterium jeonii,1
type-material,type strain of Flavobacterium fluvii,1
type-material,type strain of Myroides phaeus,1
type-material,type strain of Chryseobacterium carnipullorum,1
type-material,type strain of Flavobacterium haoranii,1
type-material,type strain of Salegentibacter flavus,1
type-material,type strain of Olleya aquimaris,1
type-material,type strain of Tenacibaculum mesophilum,1
type-material,type strain of Chryseobacterium jejuense,1
type-material,type strain of Flagellimonas flava,1
type-material,type strain of Flavobacterium anhuiense,1
type-material,type strain of Mesoflavibacter zeaxanthinifaciens\n,1
type-material,type strain of Flavobacterium granuli,1
type-material,type strain of Lutibacter profundi,1
type-material,type strain of Chryseobacterium gambrini,1
type-material,type strain of Flavobacterium hibernum,1
type-material,type strain of Nonlabens ulvanivorans,1
type-material,type strain of Nonlabens dokdonensis,1
type-material,type strain of Flavobacterium flevense,1
type-material,type strain of Flavobacterium saccharophilum,1
type-material,type strain of Flavobacterium glaciei,1
type-material,type strain of Chryseobacterium hungaricum,1
type-material,type strain of Leeuwenhoekiella palythoae,1
type-material,type strain of Flavobacterium oncorhynchi,1
type-material,type strain of Flavobacterium tructae,1
type-material,type strain of Salinimicrobium sediminis,1
type-material,type strain of Olleya marilimosa,1
type-material,type strain of Chryseobacterium formosense,1
type-material,type strain of Chryseobacterium halperniae,1
type-material,type strain of Winogradskyella thalassocola,1
type-material,type strain of Flavobacterium noncentrifugens,1
type-material,type strain of Gaetbulibacter saemankumensis\n,1
type-material,type strain of Flavobacterium limicola,1
type-material,type strain of Cellulophaga tyrosinoxydans,1
type-material,type strain of Cellulophaga baltica,1
type-material,type strain of Polaribacter dokdonensis,1
type-material,type strain of Flavobacterium urumqiense,1
type-material,type strain of Ulvibacter litoralis,1
type-material,type strain of Chryseobacterium taeanense,1
type-material,type strain of Psychroflexus sediminis,1
type-material,type strain of Flavobacterium sinopsychrotolerans,1
type-material,type strain of Chryseobacterium chaponense,1
type-material,type strain of Chryseobacterium limigenitum,1
type-material,type strain of Maribacter arcticus,1
type-material,type strain of Chryseobacterium zeae,1
type-material,type strain of Flavobacterium caeni,1
type-material,type strain of Flavobacterium saliperosum,1
type-material,type strain of Cloacibacterium normanense,1
type-material,type strain of Riemerella columbipharyngis,1
type-material,type strain of Flaviramulus basaltis,1
type-material,type strain of Chryseobacterium scophthalmum,1
type-material,type strain of Chryseobacterium daeguense\n,1
type-material,type strain of Pricia antarctica,1
type-material,type strain of Chryseobacterium frigidisoli,1
type-material,type strain of Chryseobacterium antarcticum,1
type-material,type strain of Flavobacterium frigoris,1
type-material,type strain of Ulvibacter antarcticus,1
type-material,type strain of Flavobacterium segetis,1
type-material,type strain of Chryseobacterium piperi,1
type-material,type strain of Chryseobacterium ureilyticum,1
type-material,type strain of Lutibacter flavus,1
type-material,type strain of Arenitalea lutea,1
type-material,type strain of Lutibacter oceani,1
type-material,type strain of Kriegella aquimaris,1
type-material,type strain of Zunongwangia mangrovi,1
type-material,type strain of Hyunsoonleella jejuensis,1
type-material,type strain of Chryseobacterium molle,1
type-material,type strain of Flavobacterium aquatile,1
type-material,type strain of Myroides profundi,1
type-material,type strain of Salegentibacter echinorum,1
type-material,type strain of Flavobacterium terrigena,1
type-material,type strain of Riemerella columbina\n,1
type-material,type strain of Formosa spongicola,1
type-material,type strain of Flavobacterium fryxellicola,1
type-material,type strain of Winogradskyella jejuensis,1
type-material,type strain of Pustulibacterium marinum,1
type-material,type strain of Flavobacterium cauense,1
type-material,type strain of Aquimarina amphilecti,1
type-material,type strain of Flavobacterium tiangeerense,1
type-material,type strain of Flavobacterium sasangense\n,1
type-material,type strain of Capnocytophaga granulosa,1
type-material,type strain of Algibacter pectinivorans,1
type-material,type strain of Lutibacter agarilyticus,1
type-material,type strain of Flavobacterium aquaticum,1
type-material,type strain of Arenibacter palladensis,1
type-material,type strain of Myroides xuanwuensis,1
type-material,type strain of Flavobacterium lindanitolerans,1
type-material,type strain of Soonwooa buanensis,1
type-material,type strain of Flavobacterium piscis,1
type-material,type strain of Nonlabens xylanidelens,1
type-material,type strain of Capnocytophaga haemolytica,1
type-material,type strain of Chryseobacterium taichungense,1
type-material,type strain of Elizabethkingia meningoseptica\n,1
type-material,type strain of Flavobacterium croceum,1
type-material,type strain of Maribacter ulvicola,1
type-material,type strain of Flavobacterium cutihirudinis,1
type-material,type strain of Chryseobacterium takakiae,1
type-material,type strain of Maribacter forsetii,1
type-material,type strain of Chryseobacterium indologenes,1
type-material,type strain of Flavobacterium swingsii,1
type-material,type strain of Pseudozobellia thermophila,1
type-material,type strain of Lutibacter maritimus,1
type-material,type strain of Chryseobacterium oranimense,1
type-material,type strain of Zobellia uliginosa,1
type-material,type strain of Capnocytophaga gingivalis,1
type-material,type strain of Salegentibacter salinarum,1
type-material,type strain of Chryseobacterium polytrichastri,1
type-material,type strain of Flavobacterium lacus,1
type-material,type strain of Gramella gaetbulicola,1
type-material,type strain of Capnocytophaga ochracea\n,1
type-material,type strain of Maribacter sedimenticola,1
type-material,type strain of Flavobacterium defluvii,1
type-material,type strain of Chryseobacterium treverense,1
type-material,type strain of Flavobacterium daejeonense\n,1
type-material,type strain of Moheibacter sediminis,1
type-material,type strain of Maribacter stanieri,1
type-material,type strain of Zhouia amylolytica,1
type-material,type strain of Chryseobacterium taihuense,1
type-material,type strain of Flavobacterium gillisiae,1
type-material,type strain of Lutibacter oricola,1
type-material,type strain of Psychroserpens burtonensis\n,1
type-material,type strain of Chryseobacterium oleae,1
type-material,type strain of Flavobacterium hydatis,1
type-material,type strain of Chishuiella changwenlii,1
type-material,type strain of Wenyingzhuangia marina,1
"1,strain",ATCC 35910,1
misc_param,"HMP supersite', 'oral",9
misc_param,"HMP body site', 'not determined",8
misc_param,"HMP body site', 'Vaginal",1
misc_param,"HMP body site', 'Gingival crevices",1
misc_param,"HMP supersite', 'urogenital_tract",1
project_type,Reference Genome,10
estimated_size,2998000,1
estimated_size,2546000,1
estimated_size,2667000,1
estimated_size,2635000,1
estimated_size,5562000,1
estimated_size,6749000,1
estimated_size,2590000,1
estimated_size,2654000,1
estimated_size,2479000,1
estimated_size,2785000,1
culture-collection,DSM:15235,2
culture-collection,DSM:16927,2
culture-collection,DSM:24704,2
culture-collection,DSM:23404,2
culture-collection,DSM:18668,1
culture-collection,DSM:23522,1
culture-collection,DSM:15094,1
culture-collection,DSM:17126,1
culture-collection,DSM:22637,1
culture-collection,CCUG:60099,1
culture-collection,ATCC:33624,1
culture-collection,CCUG:59446,1
culture-collection,ATCC:35910,1
culture-collection,ATCC:29551,1
culture-collection,ATCC:13253,1
culture-collection,DSM:21791,1
culture-collection,DSM:15937,1
culture-collection,ATCC:49418,1
culture-collection,DSM:17708,1
culture-collection,DSM:2801,1
culture-collection,DSM:25731,1
culture-collection,ATCC:19366,1
culture-collection,CCUG:60100,1
culture-collection,ATCC:17061,1
culture-collection,DSM:18292,1
culture-collection,DSM:24464,1
culture-collection,DSM:17032,1
culture-collection,DSM:23514,1
culture-collection,DSM:15997,1
culture-collection,DSM:22377,1
culture-collection,DSM:5424,1
culture-collection,DSM:18293,1
culture-collection,DSM:21067,1
culture-collection,DSM:15936,1
culture-collection,ATCC:11947,1
culture-collection,DSM:25663,1
culture-collection,DSM:22727,1
culture-collection,DSM:14219,1
culture-collection,DSM:16809,1
culture-collection,ATCC:23463,1
culture-collection,ATCC:BAA-2541,1
culture-collection,DSM:19726,1
culture-collection,DSM:23082,1
culture-collection,DSM:18436,1
culture-collection,ATCC:BAA-634,1
culture-collection,DSM:25027,1
culture-collection,DSM:17205,1
culture-collection,DSM:21422,1
culture-collection,DSM:12212,1
culture-collection,DSM:15361,1
culture-collection,DSM:23424,1
culture-collection,DSM:16469,1
culture-collection,ATCC:35035,1
culture-collection,DSM:21068,1
culture-collection,ATCC:51468,1
culture-collection,DSM:19388,1
culture-collection,CCUG:60112,1
culture-collection,DSM:14238,1
culture-collection,DSM:12408,1
culture-collection,DSM:25795,1
culture-collection,DSM:27617,1
feature,missing,206
feature,not provided; submitted under MIGS 2.1,9
feature,human-associated habitat [ENVO:00009003],7
feature,Homo sapiens-associated habitat [ENVO:00009003],3
investigation_type,bacteria_archaea,72
investigation_type,missing,3
hosttaxid,9606,10
nucleicacidextraction,not determined,10
finishingstrategy(depthofcoverage),"Level 6', 'Finished33.84x;7",1
material,missing,206
material,biological product [ENVO:02000043],10
material,not provided; submitted under MIGS 2.1,9
sop,http://hmpdacc.org/doc/CommonGeneAnnotation_SOP.pdf,10
num_replicons,missing,275
num_replicons,not determined,10
num_replicons,1,7
num_replicons,Missing,1
num_replicons,Not collected,1
ref_biomaterial,missing,275
ref_biomaterial,not determined,10
ref_biomaterial,Missing,2
ref_biomaterial,DSM 12212,1
ref_biomaterial,"DSM 14237, ACAM 630",1
ref_biomaterial,DSM 13258,1
ref_biomaterial,"DSM 15868, ATCC 11845, CCUG 14215, JCM 9532, LMG 11054, NCTC 11014",1
ref_biomaterial,ACAM 1065,1
ref_biomaterial,DSM 16469,1
ref_biomaterial,"DSM 15997, CCUG 23171, LMG 9086",1
ref_biomaterial,DSM 19388,1
ref_biomaterial,DSM 18436,1
ref_biomaterial,"DSM 2801, ATCC 4651, IAM 14199, JCM 7458, NCTC 11036",1
ref_biomaterial,DSM 17708,1
ref_biomaterial,DSM 15936,1
ref_biomaterial,DSM 19726,1
ref_biomaterial,DSM 22377,1
ref_biomaterial,"DSM 19736, ATCC 49044, CCUG 24742, CIP 103937, NCTC 12243",1
ref_biomaterial,DSM 21067,1
ref_biomaterial,DSM 21422,1
ref_biomaterial,DSM 17032,1
ref_biomaterial,"DSM 14238, ACAM 643",1
ref_biomaterial,Not collected,1
geo_loc_name,missing,168
geo_loc_name,not determined,10
geo_loc_name,Germany,7
geo_loc_name,Antarctica,6
geo_loc_name,Japan:Nahari River,6
geo_loc_name,"USA', 'WI",5
geo_loc_name,USA,4
geo_loc_name,Japan,4
geo_loc_name,South Korea,3
geo_loc_name,NULL,3
geo_loc_name,"Germany', 'Kiel",3
geo_loc_name,Japan:Kagami River,3
geo_loc_name,"USA', 'Oklahoma",2
geo_loc_name,"China', 'Quanzhou, Fujian, Quanzhou Hospital",2
geo_loc_name,"Germany', 'Experimental Botanical Garden Goettingen",2
geo_loc_name,Spain:fish farm,2
geo_loc_name,Germany:Westhofer Bach,2
geo_loc_name,"United Kingdom', 'Scotland",2
geo_loc_name,"USA', 'California",2
geo_loc_name,Canada,2
geo_loc_name,"USA:Chicago, Lake Michigan",2
geo_loc_name,"USA', 'Hawaii",1
geo_loc_name,"Russia', 'Sea of Japan",1
geo_loc_name,"Taiwan', 'Green Island",1
geo_loc_name,Unknown,1
geo_loc_name,"USA', 'Indiana",1
geo_loc_name,Israel,1
geo_loc_name,"Antarctica', 'Organic Lake",1
geo_loc_name,"Norway', 'Arctic Mid-Ocean Ridge hydrothermal vent field",1
geo_loc_name,United Kingdom:Southern England,1
geo_loc_name,"South Korea:Republic of Korea, Wanju Province",1
geo_loc_name,"USA', 'Massachusetts",1
geo_loc_name,"United Kingdom:Kent, England",1
geo_loc_name,"USA', 'Snake River, WA",1
geo_loc_name,Chile:Concepcion,1
geo_loc_name,South Korea:Jeju,1
geo_loc_name,"South Korea', 'Taean region, Jeju",1
geo_loc_name,Spain:central part,1
geo_loc_name,South Korea:Sangju region,1
geo_loc_name,Russia,1
geo_loc_name,South Korea:Dokdo,1
geo_loc_name,"Australia', 'Brisbane, Thorneside Wastewater Treatment Plant",1
geo_loc_name,"Austria', 'Vorarlberg",1
geo_loc_name,"United Kingdom', 'Hope Cove, Devon",1
geo_loc_name,"USA', 'Ohio",1
geo_loc_name,USA:WA,1
geo_loc_name,Israel:Northern Israel,1
geo_loc_name,Netherlands,1
geo_loc_name,China,1
geo_loc_name,"USA', 'Oregon",1
geo_loc_name,"South Korea:Jeju, Woljeong",1
geo_loc_name,"South Korea:Republic of Korea, Daejeon region",1
geo_loc_name,"Israel', 'northern part",1
geo_loc_name,Spain,1
geo_loc_name,"United Kingdom', 'River Wey",1
geo_loc_name,"USA:Rogers City, MI",1
geo_loc_name,USA:hatchery in Michigan,1
geo_loc_name,"Germany', 'Helgoland",1
geo_loc_name,Missing,1
geo_loc_name,"USA', 'WA",1
geo_loc_name,Greece:Crete,1
geo_loc_name,"Denmark', 'Kattegat,Hirsholm",1
geo_loc_name,"Chile', 'Lake Chapo, 43 km north-west of Puerto Montt",1
geo_loc_name,"South Korea:Republic of Korea, Jeju, coastal area",1
geo_loc_name,Germany:Westerhofer Bach,1
geo_loc_name,"USA', 'Montana",1
geo_loc_name,United Kingdom:England,1
geo_loc_name,Japan:Gunma,1
geo_loc_name,"Slovenia', 'Dogose, Maribor",1
geo_loc_name,USA:PA,1
geo_loc_name,South Korea:Pohang,1
geo_loc_name,"China', 'Quanzhou, Fujian",1
geo_loc_name,Chile:Osorno,1
geo_loc_name,"Norway:Jan Mayen, Norwegian/Greenland Sea",1
geo_loc_name,"Germany', 'Trier",1
geo_loc_name,"USA', 'Snake River Valley, Idaho",1
geo_loc_name,"USA', 'Rhode Island",1
geo_loc_name,"Chile', 'Region Los Lagos, Osorno",1
geo_loc_name,"France', 'Bretagne, Pleubian",1
geo_loc_name,"USA', 'Rocky Hill, New Jersey",1
geo_loc_name,"South Korea', 'Buyeo",1
geo_loc_name,"China', 'Xinjiang No.1 glacier",1
geo_loc_name,"USA', 'Hawaii, island of Oahu, Kaneohe Bay",1
geo_loc_name,"USA', 'Michigan State University Extension, Berrien County, Michigan",1
geo_loc_name,"China', 'Qingdao",1
biome,missing,206
biome,terrestrial biome [ENVO:00000446],10
biome,not provided; submitted under MIGS 2.1,9
latlon,not determined,3
env_package,missing,60
collectiondate,not determined,10
collectiondate,2010-10-20,3
collectiondate,2004,1
collectiondate,1980,1
collectiondate,2002,1
specifichost,Homo sapiens,10
sequencingmethod,Illumina HiSeq 2000,4
sequencingmethod,PacBio RS II\n,3
sequencingmethod,454-Paired-end,2
sequencingmethod,454-GS-FLX,1
sequencingmethod,"454-GS-FLX, Illumina",1
sequencingmethod,454,1
sequencingmethod,"454, Sanger",1
assembly,HGAP v. 2.0.1,4
assembly,CA v6.1,3
assembly,not determined,2
assembly,Newbler v. 2.3-04192010,2
assembly,Celera Assembler v. 6.1,1
assembly,vpAllpaths v. r46652,1
assembly,Newbler v. 1.1.03.24-64-7,1
assembly,Newbler v. 2.0.0-Eclipse,1
isol_growth_condt,missing,274
isol_growth_condt,not determined,10
isol_growth_condt,Missing,2
isol_growth_condt,8240957,1
isol_growth_condt,Not collected,1
isol_growth_condt,12361255,1
isol_growth_condt,15774636,1
isol_growth_condt,15879265,1
isol_growth_condt,8123560,1
isol_growth_condt,17933915,1
isol_growth_condt,19406812,1
isol_growth_condt,9226898,1
isol_growth_condt,2915017,1
isol_growth_condt,10843045,1
