,,count
isol_growth_condt,11034497,1
isol_growth_condt,Missing\n,1
isol_growth_condt,17276025,1
isol_growth_condt,16825643,1
isol_growth_condt,17551058,1
isol_growth_condt,11760940,1
isol_growth_condt,16166676,1
isol_growth_condt,19502334,1
source_mat_id,ATCC 33624,1
source_mat_id,BEI HM-267,1
source_mat_id,BEI HM-265,1
source_mat_id,ATCC 33596,1
source_mat_id,BEI HM-816,1
source_mat_id,ATCC 33612,1
source_mat_id,BEI HM-763,1
source_mat_id,BEI HM-15,1
source_mat_id,"ATCC 35910, CL4/79, IFO 15054, JCM 2410, NCTC 11432",1
source_mat_id,BEI HM-815,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain NNS7-1804,1
project_name,Flavobacterium cauense CGMCC 1.7270,1
project_name,Olleya sp. Hel_I_94,1
project_name,Maribacter sp. MAR_2009_72,1
project_name,Capnocytophaga sp. oral taxon 338 F0234,1
project_name,Salegentibacter sp. Hel_I_6,1
project_name,Flavobacterium sp. Fl,1
project_name,Flavobacterium antarcticum DSM 19726,1
project_name,Flavobacterium marinum CGMCC 1.10825,1
project_name,Aequorivita sublithincola DSM 14238,1
project_name,Dokdonia sp. Hel_I_63,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain NNS2-1804,1
project_name,Flavobacterium psychrophilum DSM 3660,1
project_name,Zobellia uliginosa MAR_2009_138,1
project_name,Leeuwenhoekiella marinoflava DSM 3653,1
project_name,Chryseobacterium sp. YR477,1
project_name,Chryseobacterium sp. OV715,1
project_name,Arenibacter palladensis MAR_2009_79,1
project_name,Gramella sp. Hel_I_59,1
project_name,Chryseobacterium sp. YR485,1
project_name,Muricauda sp. MAR_2010_75,1
project_name,Myroides odoratimimus ATCC BAA-634,1
project_name,Capnocytophaga sp. oral taxon 412 F0487,1
project_name,Flavobacterium caeni CGMCC 1.7031,1
project_name,Psychroserpens burtonensis DSM 12212,1
project_name,Chryseobacterium daeguense DSM 19388,1
project_name,Chryseobacterium sp. YR460,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain KHIR-1705,1
project_name,Flavobacterium cheniae CGMCC 1.6844,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain NNS1-1804,1
project_name,Sediminibacter sp. Hel_I_10,1
project_name,Gillisia sp. JM1\n,1
project_name,Capnocytophaga sp. oral taxon 335 F0486,1
project_name,Chryseobacterium sp. OV705,1
project_name,Lutibacter sp. Hel_I_33_5,1
project_name,Chryseobacterium sp. CF299,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain NNS4-1804,1
project_name,Maribacter antarcticus DSM 21422,1
project_name,Mesoflavibacter zeaxanthinifaciens DSM 18436,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain NNS5-1804,1
project_name,Chryseobacterium sp. CF356,1
project_name,"Capnocytophaga sputigena Capno, ATCC 33612",1
project_name,Flavobacterium croceum DSM 17960,1
project_name,Sinomicrobium oceani CGMCC 1.12145,1
project_name,Olleya sp. VCSM12,1
project_name,Myroides odoratus DSM 2801,1
project_name,Chryseobacterium sp. YR221,1
project_name,"Capnocytophaga cynodegmi E6447, DSM 19736",1
project_name,Capnocytophaga gingivalis ATCC 33624,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain NNS6-1804,1
project_name,Tenacibaculum sp. 47A_GOM-205m,1
project_name,Flavobacterium denitrificans DSM 15936,1
project_name,"Genome sequencing of bacteria contributing to the geochemical cycling of arsenic, bromine, and iodine.",1
project_name,Flavobacteriaceae bacterium Mar_2010_188,1
project_name,Chryseobacterium sp. YR480,1
project_name,Flavobacterium sp. 83,1
project_name,Capnocytophaga sp. CM59,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain KKAC-1706,1
project_name,Arenibacter troitsensis,1
project_name,Gillisia sp. Hel_I_29,1
project_name,Flavobacterium daejeonense DSM 17708,1
project_name,Chryseobacterium sp. OV279,1
project_name,"Capnocytophaga ochracea Holt 25, ATCC 33596",1
project_name,Flavobacterium anhuiense CGMCC 1.6859,1
project_name,Flavobacterium saliperosum CGMCC 1.3801,1
project_name,Chryseobacterium sp. CF365,1
project_name,Capnocytophaga ochracea F0287,1
project_name,Gaetbulibacter saemankumensis DSM 17032,1
project_name,Flavobacteriaceae bacterium Mar_2010_105,1
project_name,Dokdonia sp. Hel1_53,1
project_name,Arenibacter sp. TG409,1
project_name,Arenibacter palladensis,1
project_name,Flavobacterium sp. SCGC AAA160-P02,1
project_name,Cellulophaga sp. Hel_I_12,1
project_name,Maribacter sp. Hel_I _7,1
project_name,Olleya sp. VCSA23,1
project_name,Leeuwenhoekiella sp. MAR_2009_132,1
project_name,Gillisia sp. Hel_I_86,1
project_name,Chryseobacterium sp. YR203,1
project_name,Cellulophaga sp. RHA_52,1
project_name,Leeuwenhoekiella sp. Hel_I_48,1
project_name,"Riemerella anatipestifer A350/72, DSM 15868",1
project_name,Maribacter forsetii DSM 18668,1
project_name,Flavobacterium sasangense DSM 21067,1
project_name,Polaribacter sp. Hel_I_88,1
project_name,Arenibacter echinorum,1
project_name,Olleya marilimosa CAM030,1
project_name,"Muricauda ruestringensis B1, DSM 13258",1
project_name,Chryseobacterium sp. YR005,1
project_name,Flavobacterium glaciei CGMCC 1.5380,1
project_name,Flavobacterium tegetincola DSM 22377,1
project_name,Chryseobacterium sp. CF284,1
project_name,Riemerella columbina DSM 16469,1
project_name,Chryseobacterium sp. YR459,1
project_name,"Cellulophaga algicola IC166, DSM 14237",1
project_name,Chryseobacterium sp. OV259,1
project_name,Draft genome sequence of Flavobacterium psychrophilum strain KKOK-1706,1
project_name,Psychroserpens sp. Hel_I_66,1
project_name,Ornithobacterium rhinotracheale DSM 15997,1
project_name,Flavobacterium tiangeerense CGMCC 1.6847,1
project_name,Chryseobacterium sp. YR561,1
project_name,Chryseobacterium sp. UNC8MFCol\n,1
project_name,Capnocytophaga sp. oral taxon 329 F0087,1
project_name,"Chryseobacterium gleum F93, ATCC 35910",1
isolation-source,missing,3
isolation-source,oral cavity,2
isolation-source,blood,1
isolation-source,sea water,1
isolation-source,Activated sludge form a lab-scale nitrification reactor,1
isolation-source,activated sludge,1
isolation-source,freshwater,1
isolation-source,Activated sludge from a full-scale wastewater treatment plant,1
isolation-source,Seawater sediment suspension containing hexadecane,1
isolation-source,surfaces of algal species from Antarctic marine coast and sea ice,1
BioSampleModel,MIGS.ba\n,263
BioSampleModel,"Microbe, viral or environmental""\n",49
BioSampleModel,"MIGS.ba""\n",23
BioSampleModel,Pathogen.env\n,18
BioSampleModel,Pathogen.cl\n,12
BioSampleModel,"Pathogen.cl""\n",3
BioSampleModel,"Pathogen.env""\n",3
BioSampleModel,MIGS/MIMS/MIMARKS.water\n,1
BioSampleModel,MIGS.ba,1
"2,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft19x;65",1
lat_lon,missing,223
lat_lon,not collected,55
lat_lon,Missing,7
lat_lon,not determined,7
lat_lon,Not Applicable,5
lat_lon,54.1841 N 7.9 E,4
lat_lon,33.51 N 126.52 E,4
lat_lon,54.1841 N 7.9000 E,4
lat_lon,,3
lat_lon,24.9 N 118.6 E,2
lat_lon,55.0255 N 8.4567 E,2
lat_lon,51.556278 N 9.954500000000053 E,2
lat_lon,41.795262 N 87.576481 W,2
lat_lon,47.20 N 9.69 E,1
lat_lon,43.155 N 87.002 E,1
lat_lon,36.8100 N 121.7900 W,1
lat_lon,68.582 S 77.966 E,1
lat_lon,61.988 S 58.019 W,1
lat_lon,"36.172 DD, 29.023 DD",1
lat_lon,43.84 N 69.64 W,1
lat_lon,32.894866 N 117.238959 W,1
lat_lon,54.184 N 7.9 E,1
lat_lon,35.18 N 129.07 E,1
lat_lon,49.951 N 11.570 E,1
lat_lon,42.0927 N 86.356322 W,1
lat_lon,50.2463 N 3.8600 W,1
lat_lon,57.484260 N 10.623569 E,1
lat_lon,48.8445 N 3.1331 W,1
lat_lon,36.02 N 129.37 E,1
lat_lon,46.4443313 N 15.6211977 E,1
lat_lon,36.35 N 127.38 E,1
lat_lon,68.4564 S 78.1897 E,1
lat_lon,71.0317603 N 8.292371 W,1
lat_lon,32.0103114 N 35.2969760 E,1
lat_lon,36.34 N 127.43 E,1
lat_lon,68.6332 S 78.1000 E,1
lat_lon,24.54 N 118.37 E,1
lat_lon,55.0255 N 8.4563 E,1
lat_lon,35.879314 N 128.60281 E,1
lat_lon,39.85 S 72.83 W,1
lat_lon,36.2934270 N 126.9317180 E,1
lat_lon,36.09 N 120.33 E,1
lat_lon,41.47 S 72.93 W,1
lat_lon,35.35 N 24.450000000000045 E,1
lat_lon,35.30038 N 139.4999 E,1
lat_lon,73.3 N 8 E,1
investigationtype,missing,7
investigationtype,bacteria_archaea,3
strain,CSID_3015183678,2
strain,MAR_2009_79,1
strain,OV086,1
strain,YR005,1
strain,58-80,1
strain,DSM 24704,1
strain,Hel1_33_96,1
strain,LDVH-337.01,1
strain,CGMCC 1.7270,1
strain,Hel_I_6,1
strain,Mar_2010_102,1
strain,KKAC-1706,1
strain,NNS2-1804,1
strain,ATCC 51468,1
strain,DSM 14237,1
strain,Hel1_33_143,1
strain,F0287,1
strain,ATCC 19366,1
strain,FDAARGOS_132,1
strain,F0487,1
strain,ATCC BAA-634,1
strain,ATCC BAA-1782,1
strain,ATCC BAA-2541,1
strain,KKOK-1706,1
strain,NNS6-1804,1
strain,YR480,1
strain,47A_GOM-205m,1
strain,CSID_3015183681,1
strain,TG409,1
strain,DSM 19382,1
strain,DSM 29982,1
strain,LM4,1
strain,Mar_2010_11,1
strain,FDAARGOS_379,1
strain,CGMCC 1.10825,1
strain,FDAARGOS_337,1
strain,ATCC 29551,1
strain,NNS5-1804,1
strain,DSM 15997,1
strain,LDVH-AR107,1
strain,CGMCC 1.6847,1
strain,DSM 17126,1
strain,ATCC 49418,1
strain,DSM 29371,1
strain,OV279,1
strain,OV259,1
strain,CGMCC 1.5380,1
strain,Capno,1
strain,CSID_3000521207,1
strain,YR203,1
strain,Hel1_33_78,1
strain,ATCC 23463,1
strain,MAR_2010_147,1
strain,CCUG 60100,1
strain,MAR_2009_72,1
strain,MAR_2009_132,1
strain,Hel_I_86,1
strain,DSM 2801,1
strain,CM59,1
strain,CCUG 59446,1
strain,MEB061,1
strain,Hel_I_63,1
strain,CF356,1
strain,CGMCC 1.6844,1
strain,FPG102,1
strain,CF365,1
strain,ATCC 11947,1
strain,NNS1-1804,1
strain,Hel_I_12,1
strain,VCSM12,1
strain,CAM030,1
strain,MAR_2009_138,1
strain,As1,1
strain,MYb7,1
strain,FDAARGOS_134,1
strain,RHA_52,1
strain,LM5,1
strain,F0234,1
strain,ATCC 33624,1
strain,CCUG 60099,1
strain,FPG48,1
strain,FV08,1
strain,CF284,1
strain,OV705,1
strain,DSM 3653,1
strain,Hel1_53,1
strain,YR477,1
strain,DSM 25597,1
strain,Mar_2010_89,1
strain,YR561,1
strain,FPG1W08,1
strain,CGMCC 1.7031,1
strain,DSM 14238,1
strain,YR459,1
strain,VCSA23,1
strain,YR485,1
strain,Hel_I_66,1
strain,DSM 21791,1
strain,DSM 17539,1
strain,C-21,1
strain,DSM 18292,1
strain,"E6447, DSM 19736",1
strain,Mar_2009_124,1
strain,DSM 15937,1
strain,Mar_2010_214,1
strain,83,1
strain,FPG92,1
strain,OV715,1
strain,Hel_I_59,1
strain,NNS4-1804,1
strain,490_CAPN,1
strain,CCUG 60112,1
strain,DSM 3660,1
strain,ATCC 33958,1
strain,FDAARGOS_198,1
strain,MYb44,1
strain,Mar_2010_188,1
strain,ATCC 17061,1
strain,RHA_55,1
strain,12012-2 PRCM,1
strain,Mar_2010_105,1
strain,YR460,1
strain,DSM 15868,1
strain,DSM 19835,1
strain,CGMCC 1.3801,1
strain,DSM 13258,1
strain,CGMCC 1.12145,1
strain,MYb25,1
strain,CGMCC 1.6859,1
strain,Holt 25,1
strain,F0087,1
strain,DSM 17960,1
strain,YR221,1
strain,KHIR-1705,1
strain,DSM 18293,1
strain,DSM 23522,1
strain,FPG59,1
strain,CF299,1
strain,719127,1
strain,DSM 21068,1
strain,NNS7-1804,1
strain,Hel_I_94,1
strain,MAR_2010_75,1
strain,ATCC 35035,1
strain,DSM 18668,1
strain,F0486,1
strain,Hel_I_33_5,1
strain,Hel_I_29,1
strain, HMSC059D05\n,1
strain,Fl,1
environmentalpackage,missing\n,3
environmentalpackage,missing,3
environmentalpackage,"missing""\n",1
"3,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft37x;37",1
"4,biotic_relationship",symbiont,1
IsolationSite,seawater\n,4
IsolationSite,Gulf of Maine,1
IsolationSite,sea water from Vestfold Hills Antarctica,1
IsolationSite,Wastewater of a textile dye works,1
IsolationSite,Wastewater stream polluted with heavy metals,1
IsolationSite,Gut of earthworm (Aporrectodea caliginosa),1
IsolationSite,"soil sample of a penguin habitat near the King Sejong Station on King George Island, Antarctica",1
IsolationSite,"Seawater sediment suspension containing hexadecane; Germany, North Sea coast.",1
IsolationSite,Pycnocline or antarctic lake,1
IsolationSite,surfaces of algal species from the Antarctic marine coast and sea ice,1
IsolationSite,Green alga (Pyramimonas gelidicola),1
IsolationSite,Shallow seawater sample,1
IsolationSite,Cyanobacterial mat from a marine salinity meromictic lake,1
IsolationSite,pigeon palatine cleft,1
IsolationSite,Duck blood,1
IsolationSite,Tidal flat sediment,1
IsolationSite,Greenhouse soils,1
TemperatureOptimum,30 C,1
TemperatureOptimum,10 C,1
TemperatureOptimum,37C,1
TemperatureOptimum,35-37 C,1
TemperatureOptimum,10-12 C,1
TemperatureOptimum,25-30 C,1
TemperatureOptimum,30C,1
TemperatureOptimum,30-37 C,1
TemperatureOptimum,21.2 C,1
TemperatureOptimum,20 C,1
TemperatureOptimum,25 C,1
BodySampleSite,Blood,1
BodySampleSite,Airways,1
Motility,Nonmotile,7
Motility,Motile,6
GOLDStampID,Gi11491,1
GOLDStampID,Gi11261,1
GOLDStampID,Gi0020092,1
GOLDStampID,Gi0052410,1
GOLDStampID,Gi04179,1
GOLDStampID,Gi11848,1
GOLDStampID,Gi22680,1
GOLDStampID,Gi04613,1
GOLDStampID,Gi04621,1
GOLDStampID,Gi04009,1
GOLDStampID,Gi11517,1
GOLDStampID,Gi22681,1
GOLDStampID,Gi11507,1
GOLDStampID,Gi11493,1
GOLDStampID,Gi11494,1
GOLDStampID,Gi04609,1
GOLDStampID,Gi13912,1
GOLDStampID,Gi11502,1
GOLDStampID,Gi04008,1
GOLDStampID,Gi0042597,1
GOLDStampID,Gi22676,1
GOLDStampID,Gi11855,1
GOLDStampID,Gi05354,1
GOLDStampID,Gi11637,1
GOLDStampID,Gi0045600,1
GOLDStampID,Gi0052415,1
GOLDStampID,Gi0052407,1
GOLDStampID,Gi0052418,1
GOLDStampID,Gi11673,1
Diseases,None,1
Diseases,Septicemia,1
collection_date,missing,156
collection_date,not collected,121
collection_date,Missing,8
collection_date,2018-04-17,6
collection_date,2008,6
collection_date,01-Feb-2016,5
collection_date,2009,5
collection_date,not applicable,4
collection_date,30-Oct-2015,2
collection_date,2004,2
collection_date,2006,2
collection_date,2005,2
collection_date,2016-01-27,2
collection_date,1997,2
collection_date,2012,1
collection_date,27-Apr-2015,1
collection_date,2017-05-22,1
collection_date,1982,1
collection_date,2013,1
collection_date,12-Jan-2015,1
collection_date,2016,1
collection_date,2017-06-08,1
collection_date,1974,1
collection_date,2006-05-17,1
collection_date,13-Dec-2012,1
collection_date,2015-05-23,1
collection_date,27-Jul-2005,1
collection_date,1977,1
collection_date,2010,1
collection_date,Unknown,1
collection_date,16-Oct-2007,1
collection_date,9/16/2009 12:00:00 AM,1
collection_date,13-Jan-2014,1
collection_date,March-2014,1
collection_date,1955,1
collection_date,04-Oct-1974,1
collection_date,1954,1
collection_date,2004-05-04,1
collection_date,Oct-1983,1
collection_date,08-Aug-2013,1
collection_date,15-Jun-1992,1
collection_date,1900/1994,1
collection_date,1900/2009,1
collection_date,1932,1
collection_date,23-Jan-2014,1
collection_date,2014-08-09,1
collection_date,12-Jun-2007,1
collection_date,2013-04-24,1
collection_date,2004-01-04,1
collection_date,Dec-2015,1
collection_date,11-Feb-2004,1
collection_date,2017-06-12,1
collection_date,04-Aug-2009,1
collection_date,18-Apr-2000,1
collection_date,20-Feb-1982,1
collection_date,Jan-2012,1
collection_date,Not collected,1
environment,Missing,4
environment,Host,3
environment,Marine,3
environment,Soil,2
environment,Sediment,1
environment,Host; Soil,1
environment,Wastewater; Aquatic,1
environment,Wastewater,1
environment,Sea water; Aquatic; Marine,1
environment,Antarctic; Lake; Fresh water; Aquatic,1
environment,Marine; Mat; Antarctic; Fresh water; Aquatic,1
IsolationComments,isolated by Bruner and Fabricant,1
IsolationComments,isolated by U. Maschmann,1
IsolationComments,isolated by M Stutzer in 1926,1
TemperatureRange,Mesophile,11
TemperatureRange,Psychrophile,2
TemperatureRange,Psychrotolerant,2
TemperatureRange,Psychrotrophic,1
TypeStrain,Yes,19
rel_to_oxygen,aerobe,8
rel_to_oxygen,facultative,3
rel_to_oxygen,Missing,2
rel_to_oxygen,microaerophilic,2
rel_to_oxygen,anaerobe,1
rel_to_oxygen,obligate aerobe,1
rel_to_oxygen,microanaerobe,1
alt_elev,Missing,9
alt_elev,0m,4
FundingProgram,DOE-CSP 2012,2
FundingProgram,DOE-GEBA 2009,1
FundingProgram,DOE-GEBA 2007,1
Sporulation,Nonsporulating,4
trophic_level,Missing,6
trophic_level,chemoheterotroph,4
trophic_level,heterotroph,1
country,South Korea,4
country,Antarctica,3
country,Germany,2
country,USA,1
country,Missing,1
country,Japan,1
country,Southern Ocean,1
country,Atlantic Ocean,1
country,China,1
depth,Missing,7
depth,0m,4
depth,0.5 m,4
depth,0 m,1
depth,2357 meters below sea level,1
CellShape,Rod-shaped,11
CellShape,"Rod-shaped""\n",1
HostHealth,Septicemic disease in waterfowls. Septicemia anserum exsudativa. Epizootic infectious disease of domestic birds.,1
HostHealth,Associated with respiratory disease in pigeons,1
HostName,"Anas platyrhynchos (duck), gucks, geese,turkeys and waterfowls distributed worldwide""\n",1
HostName,Pyramimonas gelidicola,1
"5,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft34.5x;61",1
"6,biotic_relationship",free living,1
pH,5.5-11.0,1
pH,7.5-8.0,1
pH,7-8,1
pH,7-9,1
pH,7,1
pH,6-8,1
pH,5.5-9.0,1
pH,7.5,1
GramStaining,Gram-,20
GeneCallingMethod,Prodigal 2.5,6
GeneCallingMethod,"Prodigal 1.4, GenePRIMP",1
"7,
",[],1
"8,
",[],1
"9,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft37.97x;74",1
"10,
",[],1
"11,
",[],1
"12,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft157",1
"13,env_package",missing,1
biotic_relationship,free living,4
biotic_relationship,Missing,2
"14,biotic_relationship",free living,1
"15,env_package",missing,1
"16,biotic_relationship",free living,1
Isolationsource,"Turkey, respiratory tract; United Kingdom",1
Host,Turkey,1
geo-loc-name,missing,4
geo-loc-name,United Kingdom,1
BodySampleSubSite,Respiratory tract,1
"17,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft32x;62",1
"18,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft10x;42",1
"19,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft11x;38",1
"20,strain",CF136\n,1
"21,strain",CF314\n,1
"22,finishingstrategy(depthofcoverage)","Level 2', 'High-Quality Draft33x;75",1
"23,strain",AK20\n,1
"24,strain",DSM 16469,1
host,not applicable,147
host,Homo sapiens,26
host,Plecoglossus altivelis altivelis,9
host,Oncorhynchus mykiss,8
host,Caenorhabditis elegans MY316,3
host,rainbow trout,2
host,missing,2
host,Strongylocentrotus intermedius,1
host,Bactrocera oleae,1
host,Aporrectodea caliginosa,1
host,Solanum lycopersicum,1
host,Brassica rapa subsp. oleifera,1
host,pigeons,1
host,warmwater fish,1
"25,env_package",missing,1
isolationsource,"Mouth of a dog; USA, Virginia",1
"26,strain",SCGC AAA160-P02,1
note,single cell isolate,1
note,ATCC 13253 = NBRC 12535,1
"27,strain",ATCC 13253,1
"28,strain",DSM 19726,1
"29,strain",DSM 18436,1
Phenotypes,Gliding; Catalase positive,4
Phenotypes,Catalase positive,4
"30,strain",JM1,1
"31,strain",DSM 12212,1
"32,strain",DSM 17708,1
"33,strain",DSM 15936,1
"34,strain",DSM 22377,1
"35,strain",DSM 17032,1
"36,strain",DSM 19388,1
"37,strain",UNC8MFCol,1
"38,env_package",missing,1
sequencing_meth,WGS,10
"39,env_package",missing,1
"40,env_package",missing,1
"41,env_package",missing,1
"42,strain",DSM 21422,1
finishing_strategy,"Level 1', 'Standard Draft",2
"43,strain",DSM 21067,1
"44,geo_loc_name",missing,1
"45,strain",Hel_I_88,1
"46,strain",Hel_I_7,1
"47,strain",Hel_I_10,1
"48,geo_loc_name",missing,1
"49,strain",Hel_I_48,1
"50,geo_loc_name",missing,1
"51,geo_loc_name",missing,1
"52,geo_loc_name",missing,1
"53,geo_loc_name",missing,1
"54,geo_loc_name",missing,1
"55,geo_loc_name",missing,1
"56,geo_loc_name",missing,1
"57,geo_loc_name",missing,1
"58,geo_loc_name",missing,1
"59,geo_loc_name",missing,1
"60,geo_loc_name",missing,1
"61,host",missing,1
host_disease,missing,7
host_disease,Trachitis,2
host_disease,Cystic fibrosis,1
host_disease,Trachiits/Colonization,1
host_disease,intracranial infection,1
host_disease,Infection with Elizabethkingia meningoseptica,1
isolate,Not Applicable,5
isolate,not applicable,3
isolate,missing,2
isolate,UBA6721,1
isolate,CIP80.33,1
isolate,ISS653,1
isolate,UBA2787,1
isolate,UBA1846,1
isolate,UBA807,1
isolate,CIP108654,1
isolate,CIP108653,1
culture_collection,FDA:FDAARGOS_337,1
culture_collection,CECT 9532,1
culture_collection,NCTC:13490\n,1
culture_collection,ATCC:35103,1
culture_collection,DSM:17960,1
culture_collection,FDA:FDAARGOS_379,1
culture_collection,NCTC:12947\n,1
culture_collection,ATCC:51720D,1
culture_collection,"CGMCC', '1.9225",1
culture_collection,FDA:FDAARGOS_134,1
culture_collection,NCTC:11014\n,1
culture_collection,ATCC:33958,1
culture_collection,FDA:FDAARGOS_132,1
collected_by,missing,25
collected_by,"[""Children's National Hospital""]",4
collected_by,Desong Ming,3
collected_by,Kristy Hentchel,2
collected_by,John H. Elder and Stephen Alexander,1
collected_by,FDA,1
collected_by,"University of Stirling, Institute of Aquaculture",1
collected_by,Yu-Hua Xin,1
collected_by,Brian Traw,1
collected_by,ATCC < CCUG < PHL,1
isolation_source,missing,153
isolation_source,blood,9
isolation_source,Oncorhynchus mykiss,4
isolation_source,Rotting apple,3
isolation_source,freshwater lake,3
isolation_source,soil,3
