,,count
isolation_source,endotracheal aspirate,3
isolation_source,Oncorynchus tshawytscha,2
isolation_source,sputum,2
isolation_source,skin of fish with ulcerative dermatitis,2
isolation_source,Salmo salar,2
isolation_source,compost soil,2
isolation_source,spring water,1
isolation_source,leaf,1
isolation_source,Blood,1
isolation_source,lactc acid beverage,1
isolation_source,a coastal hot spring,1
isolation_source,contaminated commercial preparation of carboxipeptidase A,1
isolation_source,stream water,1
isolation_source,glacier,1
isolation_source,hard water rivulet,1
isolation_source,Supragingival dental plaque,1
isolation_source,Root endosphere,1
isolation_source,urine,1
isolation_source,kidney of fish with systemic disease,1
isolation_source,Abscess,1
isolation_source,unknown,1
isolation_source,seawater,1
isolation_source,throat,1
isolation_source,surface of Austrian artisanal cheeses,1
isolation_source,gill,1
isolation_source,Bronchial aspirate,1
isolation_source,Sea of Japan,1
isolation_source,sea water,1
isolation_source,salmon,1
isolation_source,ATCC,1
isolation_source,whole mosquito body,1
isolation_source,Dehydrated sludge of the municipal sewage,1
isolation_source,Peritoneal fluid,1
isolation_source,tracheal exsudate,1
isolation_source,Soil,1
isolation_source,marine hydrothermal vent biofilm,1
isolation_source,spleen,1
isolation_source,deep well,1
isolation_source,internal organs,1
isolation_source,Oncorynchus masou,1
isolation_source,Oncorynchus kisutch,1
"62,geo_loc_name",missing,1
"63,geo_loc_name",missing,1
"64,geo_loc_name",missing,1
"65,geo_loc_name",missing,1
"66,geo_loc_name",missing,1
"67,geo_loc_name",missing,1
"68,geo_loc_name",missing,1
"69,geo_loc_name",missing,1
"70,geo_loc_name",missing,1
"71,geo_loc_name",missing,1
"72,geo_loc_name",missing,1
"73,geo_loc_name",missing,1
"74,host",Arabidopsis thaliana,1
sample_type,cell culture,20
sample_type,whole organism,7
sample_type,ulcer,5
sample_type,metagenomic assembly,4
sample_type,Whole organism,4
sample_type,pure culture,2
sample_type,Pure culture,1
sample_type,glacier,1
sample_type,environmental sample,1
sample_type,culture,1
sample_type,bacterial pure culture,1
biomaterial_provider,Crosson Lab,2
biomaterial_provider,"University Of stirling, Institute of Aquaculture",1
biomaterial_provider,Hang-Yeon weon,1
biomaterial_provider,"Joy Bergelson, Ecology and Evolution, University of Chicago, 1101 E. 57th St., Chicago, IL 60637, USA",1
biomaterial_provider,DSMZ,1
biomaterial_provider,Dr. Janet I. MacInnes,1
env_biome,missing,65
env_biome,compost soil,2
env_biome,freshwater lake,2
env_biome,marine hydrothermal vent,1
env_biome,plant-associated habitat,1
env_biome,Marine,1
host_tissue_sampled,leaf,1
"75,strain",Hel_I _90,1
env_feature,missing,61
env_feature,garden,2
env_feature,Sea water,1
env_feature,marine hydrothermal vent chimney,1
env_material,missing,64
env_material,soil,2
env_material,Surface seawater,1
env_material,marine sediment (ENVO:00002113),1
env_material,microbial mat material,1
"76,strain",CC-HSB-11,1
"77,host",Anopheles gambiae,1
"78,collected_by",UW clinical laboratory,1
"79,strain",R-53146,1
"80,strain",R-53146,1
"81,host_disease",respiratory infection,1
host_sex,male,6
host_sex,Missing,1
host_disease_outcome,Missing,5
host_disease_outcome,cured,1
host_disease_outcome,died,1
host_age,1M,1
host_age,73,1
host_age,Missing,1
host_age,82,1
host_age,1Y,1
host_age,1mo,1
host_age,5Y,1
"82,host_disease",the hyperplasia of prostate and acute urinary retention;urinary tract infections,1
"83,strain",TAB 87,1
"84,strain",LP1,1
elev,0,1
"85,isolation_source",missing,1
"86,isolation_source",missing,1
"87,strain",CSID_3015183684,1
"88,isolation_source",missing,1
"89,isolation_source",missing,1
"90,strain",C#2,1
"91,strain",MOF25P,1
"92,strain",BGARF1,1
"93,strain",CBo1,1
"94,sample_name",Arenibacter sp. C-21,1
locus_tag_prefix,FPKKO176,1
locus_tag_prefix,FPN182,1
locus_tag_prefix,FPKHI175,1
locus_tag_prefix,FPN187,1
locus_tag_prefix,FPN186,1
locus_tag_prefix,FPN185,1
locus_tag_prefix,FPN184,1
locus_tag_prefix,FPKKA176,1
locus_tag_prefix,C21,1
locus_tag_prefix,FPN181,1
"95,isolation-source",urine,1
nat-host,Homo sapiens,1
"96,strain",FPG87,1
"97,strain",FPG103,1
"98,strain",ATCC 35103,1
HistoricalMonobactamProduced,SQ-28502/503,1
UniqueMonobactamClustersIdentified,"MAC-201, MAC-202, MAC-203",1
"99,strain",CSF-298-10,1
"100,strain",61421 PRCM,1
"101,sample_type",cell culture,1
altitude,180 m,2
altitude,181 m,2
altitude,3457 m,1
temp,6 C,2
temp,65 degrees F,2
"102,sample_type",cell culture,1
"103,geo_loc_name",Canada,1
"104,geo_loc_name","Canada', 'Ontario",1
"105,geo_loc_name",Canada,1
"106,geo_loc_name",Canada,1
"107,geo_loc_name","Canada', 'Ontario",1
"108,geo_loc_name",USA:DC,1
strain_name_alias,FDAARGOS_134,1
strain_name_alias,FDAARGOS_379,1
strain_name_alias,FDAARGOS_337,1
strain_name_alias,FDAARGOS_132,1
strain_name_alias,FDAARGOS_198,1
identificationmethod,Phenotypic identification,2
identificationmethod,phenotypic identification,2
identificationmethod,Phenotypic characterization,1
host_health_state,Missing,5
host_description,Missing,5
host_disease_stage,Missing,5
"109,strain",T16E-39,1
"110,FDACVMID",CVM 43416,1
"111,FDACVMID",CVM AQ-18,1
"112,FDACVMID",CVM 41392,1
"113,FDACVMID",CVM 22644,1
"114,FDACVMID",CVM 43414,1
"115,FDACVMID",CVM 43415,1
"116,FDACVMID",CVM 43443,1
"117,FDACVMID",CVM 41393,1
"118,FDACVMID",CVM 43445,1
"119,FDACVMID",CVM 43442,1
"120,FDACVMID",CVM AQ-21,1
"121,FDACVMID",CVM AQ-16,1
"122,FDACVMID",CVM 43417,1
"123,FDACVMID",CVM 43441,1
"124,FDACVMID",CVM AQ-20,1
"125,FDACVMID",CVM 41394,1
"126,FDACVMID",CVM AQ-19,1
"127,FDACVMID",CVM 43413,1
"128,
",[],1
"129,geo_loc_name",Sweden,1
"130,culture_collection",ATCC:BAA-1782,1
PublicAccession,CFSAN055505,1
isolate_name_alias,4EL19-4EL24,1
ProjectAccession,PRJNA342323,1
Species,piperi,1
Genus,Chryseobacterium,1
attribute_package,environmental/food/other,1
"131,assembly_method",CLC de novo assembler,1
assembly_method_version,4.4.1,4
completeness_estimated,99.65%,1
completeness_estimated,98.39%,1
completeness_estimated,80.51%,1
completeness_estimated,77.87%,1
contamination_estimated,0.16%,1
contamination_estimated,2.41%,1
contamination_estimated,0.62%,1
contamination_estimated,0.30%,1
environmental_sample,true,4
genome_coverage,10.22,1
genome_coverage,41.86,1
genome_coverage,39.39,1
genome_coverage,14.25,1
mapping_method,BWA (BWA-MEM),4
mapping_method_version,0.7.12-r1039,4
metagenome_source,metagenome,3
metagenome_source,EBPR bioreactor metagenome,1
metagenomic,true,4
quality_assessment_method,CheckM,4
quality_assessment_method_version,1.0.6,4
subsrc_note,Genome binned from sequencing reads available in SRX201528 metagenome,1
subsrc_note,Genome binned from sequencing reads available in SRX201543 metagenome,1
subsrc_note,Genome binned from sequencing reads available in SRX393041 metagenome,1
subsrc_note,Genome binned from sequencing reads available in SRX481087 metagenome,1
value,"This BioSample is a metagenomic assembly obtained from the EBPR bioreactor metagenome reads', 'SRR1051195.",1
value,"This BioSample is a metagenomic assembly obtained from the metagenome reads', 'SRR609198.",1
value,"This BioSample is a metagenomic assembly obtained from the metagenome reads', 'SRR1182698.",1
value,"This BioSample is a metagenomic assembly obtained from the metagenome reads', 'SRR609293.",1
"132,strain",KC1668,1
"133,strain",H1496,1
"134,strain",H5594,1
"135,strain",G7591,1
"136,strain",D1176,1
"137,strain",H4358,1
"138,strain",H2931,1
"139,strain",7120,1
"140,strain",H4486,1
"141,strain",H6253,1
"142,strain",H2177,1
"143,strain",H3936,1
"144,strain",ACN2,1
"145,strain",ACN6,1
"146,strain",H6490,1
"147,assembly_method",CLC de novo assembler,1
"148,assembly_method",CLC de novo assembler,1
"149,assembly_method",CLC de novo assembler,1
"150,geo_loc_name",USA:DC,1
LaboratoryHost,Missing,1
ExtractionMethod,Missing,1
passage_history,Missing,1
ExtractionDate,Missing,1
sampletype,Missing,1
PassageDate,Missing,1
"151,
",[],1
"152,
",[],1
"153,
",[],1
"154,
",[],1
"155,strain",DSM 27617,1
"156,
",[],1
"157,
",[],1
"158,strain",S27,1
"159,strain",ES.050,1
"160,collection_date",not collected,1
"161,strain",Mar_2009_75,1
"162,
",[],1
"163,strain",RHA_19,1
"164,
",[],1
"165,
",[],1
"166,
",[],1
"167,
",[],1
"168,
",[],1
"169,
",[],1
"170,
",[],1
"171,
",[],1
"172,collection_date",not collected,1
"173,strain",IP-10,1
"174,env_feature",missing,1
"175,strain",DSM 23404,1
"176,geo_loc_name","South Korea', 'Pohang",1
"177,strain",DSM 16809,1
"178,FDACVMID",CVM 43418,1
"179,FDACVMID",CVM 43419,1
"180,geo_loc_name",USA:DC,1
"181,geo_loc_name",USA:DC,1
"182,
",[],1
"183,collection_date",not applicable,1
"184,collection_date",not applicable,1
"185,collection_date",not applicable,1
"186,strain",DSM 25027,1
"187,strain",DSM 22727,1
"188,strain",DSM 5424,1
"189,strain",DSM 17797,1
"190,
",[],1
"191,
",[],1
"192,strain",DSM 23082,1
"193,strain",DSM 25731,1
"194,
",[],1
"195,
",[],1
"196,
",[],1
"197,strain",DSM 24704,1
"198,strain",DSM 22637,1
"199,strain",DSM 23514,1
"200,
",[],1
"201,
",[],1
"202,
",[],1
"203,
",[],1
"204,strain",CECT 7945,1
"205,
",[],1
"206,strain",DSM 15361,1
"207,strain",DSM 17205,1
"208,strain",DSM 23404,1
"209,strain",DSM 12408,1
"210,geo_loc_name",missing,1
"211,strain",DSM 24464,1
"212,strain",CGMCC 1.12398,1
"213,strain",CGMCC 1.12504,1
"214,strain",DSM 25663,1
"215,
",[],1
"216,
",[],1
"217,
",[],1
"218,
",[],1
"219,
",[],1
"220,strain",325-5,1
"221,
",[],1
"222,
",[],1
"223,strain",DSM 25795,1
"224,
",[],1
"225,
",[],1
"226,
",[],1
"227,
",[],1
"228,
",[],1
"229,
",[],1
"230,
",[],1
"231,strain",DSM 26283,1
"232,
",[],1
"233,strain",DSM 27620,1
"234,
",[],1
"235,
",[],1
"236,
",[],1
"237,
",[],1
"238,
",[],1
"239,strain",DSM 19839,1
"240,
",[],1
"241,strain",DSM 15094,1
"242,strain",DSM 14219,1
"243,
",[],1
"244,
",[],1
"245,
",[],1
"246,
",[],1
"247,
",[],1
"248,
",[],1
"249,strain",DSM 23424,1
"250,strain",DSM 19727,1
"251,strain",DSM 15235,1
"252,strain",DSM 15235,1
"253,strain",DSM 16927,1
"254,strain",DSM 16927,1
"255,strain",ATCC 27950,1
"256,strain",ATCC 27950,1
"257,
",[],1
"258,
",[],1
"259,strain",DSM 25687,1
"260,
",[],1
"261,
",[],1
"262,
",[],1
"263,
",[],1
"264,
",[],1
"265,
",[],1
"266,strain",DSM 28135,1
"267,strain",CGMCC 1.12802,1
"268,strain",CGMCC 1.10957,1
"269,
",[],1
"270,geo_loc_name",missing,1
"271,sample_name",Flavobacterium psychrophilum genomic DNA,1
"272,sample_name",Flavobacterium psychrophilum genomic DNA,1
"273,sample_name",Flavobacterium psychrophilum genomic DNA,1
"274,sample_name",Flavobacterium psychrophilum genomic DNA,1
"275,sample_name",Flavobacterium psychrophilum genomic DNA,1
"276,sample_name",Flavobacterium psychrophilum genomic DNA,1
"277,sample_name",Flavobacterium psychrophilum genomic DNA,1
"278,sample_name",Flavobacterium psychrophilum genomic DNA,1
"279,sample_name",Flavobacterium psychrophilum genomic DNA,1
"280,geo_loc_name",missing,1
"281,geo_loc_name",missing,1
"282,geo_loc_name",missing,1
"283,geo_loc_name",missing,1
"284,geo_loc_name",missing,1
"285,geo_loc_name",missing,1
"286,geo_loc_name",missing,1
"287,geo_loc_name",missing,1
"288,geo_loc_name",missing,1
"289,geo_loc_name",missing,1
"290,geo_loc_name",missing,1
"291,geo_loc_name",missing,1
"292,geo_loc_name",missing,1
"293,geo_loc_name",missing,1
"294,strain",BCLYD2,1
"295,strain",Sr18,1
identified_by,Qing Liu,1
"296,strain",DSM 23313,1
"297,strain",DSM 17071,1
"298,strain",DSM 19803,1
"299,strain",CGMCC 1.2747,1
"300,strain",DSM 15363,1
"301,strain",DSM 19299,1
"302,strain",DSM 17072,1
"303,strain",Gm-149,1
"304,strain",CGMCC 1.10076,1
"305,geo_loc_name",missing,1
"306,strain",Hel1_33_55,1
"307,strain",DSM 23421,1
"308,geo_loc_name",missing,1
"309,geo_loc_name",missing,1
"310,geo_loc_name",USA,1
"311,strain",DSM 24015,1
"312,strain",DSM 16195,1
"313,strain",DSM 24729,1
"314,strain",DSM 19684,1
"315,strain",CGMCC 1.6101,1
"316,strain",CGMCC 1.11028,1
"317,strain",DSM 19886,1
"318,strain",CGMCC 1.10941,1
"319,strain",DSM 15886,1
"320,geo_loc_name",missing,1
"321,env_feature",missing,1
"322,strain",Hel1_31_208,1
"323,collection_date",not collected,1
"324,strain",MAR_2009_60,1
"325,collection_date",not collected,1
"326,strain",KT25b,1
"327,collection_date",not collected,1
"328,collection_date",not collected,1
"329,strain",MAR_2009_71,1
"330,env_feature",missing,1
"331,env_feature",missing,1
"332,strain",DSM 24956,1
"333,strain",DSM 11449,1
"334,strain",DSM 15718,1
"335,strain",CGMCC 1.11023,1
"336,strain",DSM 25030,1
"337,strain",DSW-5,1
"338,strain",DSM 18293,1
"339,strain",DSM 23553,1
"340,strain",DSM 23581,1
"341,strain",DSM 23842,1
"342,strain",DSM 22376,1
"343,strain",CGMCC 1.9230,1
"344,strain",DSM 21580,1
"345,strain",DSM 19482,1
"346,strain",DSM 23031,1
"347,geo_loc_name",missing,1
"348,strain",DSM 19326,1
"349,strain",DSM 17934,1
"350,strain",DSM 23048,1
"351,strain",DSM 16471,1
"352,strain",DSM 25232,1
"353,strain",DSM 17047,1
"354,strain",DSM 17453,1
"355,geo_loc_name",missing,1
"356,strain",CGMCC 1.8704,1
"357,strain",DSM 19921,1
"358,strain",DSM 27078,1
"359,strain",DSM 21035,1
"360,strain",DSM 19823,1
"361,strain",DSM 15719,1
"362,strain",DSM 17724,1
"363,strain",DSM 21789,1
"364,strain",DSM 24499,1
"365,strain",DSM 17048,1
"366,strain",DSM 19891,1
"367,strain",DSM 26351,1
"368,strain",DSM 15365,1
"369,strain",CGMCC 1.10370,1
"370,strain",DSM 25730,1
"371,strain",CGMCC 1.9227,1
"372,strain",DSM 23515,1
"373,strain",DSM 26000,1
"374,strain",DSM 16777,1
"375,strain",DSM 28881,1
"376,strain",DSM 22251,1
"377,strain",DSM 26542,1
"378,strain",DSM 18180,1
"379,strain",SUR2,1
"380,strain",DSM 4002,1
"381,strain",XJ109,1
"382,strain",DSM 25575,1
"383,strain",DS-12,1
"384,strain",DSM 17794,1
"385,strain",DSM 23925,1
"386,strain",DSM 21019,1
"387,strain",DSM 11385,1
"388,strain",DSM 25510,1
"389,strain",DSM 24450,1
"390,strain",CGMCC 1.6114,1
"391,strain",DSM 17452,1
"392,strain",CGMCC 1.12333,1
"393,strain",DSM 24786,1
"394,geo_loc_name",missing,1
"395,geo_loc_name",missing,1
"396,geo_loc_name","United Kingdom:North Sea off Aberdeen, Scotland, UK",1
"397,strain",DSM 25661,1
"398,geo_loc_name",missing,1
"399,strain",DSM 27619,1
"400,geo_loc_name",missing,1
"401,strain",DSM 26898,1
"402,strain",DSM 25660,1
"403,strain",DSM 24579,1
"404,strain",DSM 13764,1
"405,strain",DSM 19978,1
"406,strain",DSM 17963,1
"407,strain",DSM 19741,1
"408,strain",DSM 17659,1
"409,strain",DSM 15937,1
"410,strain",DSM 6792,1
"411,strain",DSM 22638,1
"412,strain",DSM 19729,1
"413,strain",DSM 25330,1
"414,strain",DSM 19055,1
"415,strain",CF108,1
"416,strain",DSM 100572,1
"417,strain",DSM 19859,1
"418,strain",DSM 25479,1
"419,strain",CGMCC 1.12213,1
"420,strain",DSM 27623,1
"421,strain",DSM 22623,1
"422,strain",DSM 19858,1
"423,strain",DSM 21425,1
"424,strain",CGMCC 1.8863,1
"425,strain",DSM 26349,1
"426,strain",DSM 18829,1
"427,strain",DSM 22807,1
"428,strain",DSM 16478,1
"429,strain",DSM 18016,1
"430,strain",DSM 2064,1
"431,strain",CGMCC 1.12174,1
"432,strain",DSM 26899,1
"433,strain",DSM 27989,1
"434,strain",DSM 27621,1
model,MIGS.ba,8
package,MIGS.ba.4.0,4
package,MIGS.ba.4.0\n,4
"435,strain",DSM 27251,1
"436,strain",DSM 24724,1
"437,strain",DSM 3661,1
"438,strain",DSM 6368,1
"439,strain",DSM 1811,1
"440,strain",DSM 1076,1
"441,strain",DSM 25581,1
"442,strain",CGMCC 1.2749,1
"443,strain",ACAM 48,1
"444,strain",KT 15,1
"445,strain",DSM 16779,1
"446,strain",DSM 16209,1
"447,
",[],1
"448,strain",DSM 18830,1
"449,strain",DSM 15366,1
"450,strain",RU33C,1
"451,strain",RU37D,1
"452,strain",DSM 17126,1
"453,strain",DSM 2061,1
"454,strain",DSM 21068,1
"455,strain",DSM 23145,1
"456,strain",DSM 18017,1
"457,strain",DSM 18014,1
"458,collected_by","Keck N., LDV Herault, Montpellier, France",1
geographiclocation(countryand/orsea),Netherlands,3
geographiclocation(countryand/orsea),France,2
geographiclocation(countryand/orsea),Israel,1
hostscientificname,human,1
hostscientificname,Xenopus laevi,1
hostscientificname,Cyprinus carpio,1
hosthealthstate,not provided,3
serovar,"""\n",3
"459,
",[],1
"460,collected_by","Pechter I., Israel",1
"461,
",[],1
"462,
",[],1
"463,
",[],1
"464,
",[],1
"465,collected_by","Keck N., LDV Herault, Montpellier, France",1
"466,strain",DSM 22323,1
"467,strain",DSM 23546,1
"468,strain",DSM 23405,1
"469,strain",DSM 23400,1
"470,strain",DSM 16775,1
"471,strain",DSM 23401,1
"472,geo_loc_name",missing,1
"473,strain",DSM 21164,1
"474,strain",CGMCC 1.12708,1
"475,geo_loc_name",missing,1
"476,synonym",Gp0194197,1
geographiclocation,South Korea:Busan,1
latitudeandlongitude,35.1 N 129.01 E,1
ENA-FIRST-PUBLIC,2017-09-19,4
ENA-FIRST-PUBLIC,2017-05-03,3
ENA-FIRST-PUBLIC,2019-09-24,1
ENA-FIRST-PUBLIC,2017-06-20,1
ENA-FIRST-PUBLIC,2017-10-12,1
ENA-LAST-UPDATE,2017-05-03\n,3
ENA-LAST-UPDATE,2017-01-12\n,2
ENA-LAST-UPDATE,2017-08-07\n,1
ENA-LAST-UPDATE,"2019-09-19""\n",1
ENA-LAST-UPDATE,2016-12-13\n,1
ENA-LAST-UPDATE,2017-06-20\n,1
ENA-LAST-UPDATE,2016-12-09\n,1
"477,synonym",Gp0194253,1
"478,synonym",Gp0194254,1
"479,strain",NCTC11014,1
sample_description,[],9
sample_description,,7
specific_host,not applicable,1
specific_host,Duck,1
specific_host,Human (Male),1
anonymized_name,2797704,1
anonymized_name,2660916,1
anonymized_name,2755631,1
host_status,not applicable,3
supplier_name,NCTC13490,1
supplier_name,NCTC11014,1
supplier_name,NCTC12947,1
"480,strain",NCTC13490,1
"481,strain",NCTC12947,1
"482,geo_loc_name",missing,1
"483,strain",DSM 29150,1
"484,synonym",Gp0194240,1
"485,strain",DSM 27993,1
"486,strain",DSM 19840,1
"487,strain",CGMCC 1.12641,1
"488,strain",DSM 25885,1
"489,
",[],1
"490,strain",NCTC11660,1
ArrayExpress-StrainOrLine,NCTC10796,1
ArrayExpress-StrainOrLine,NCTC13529,1
ArrayExpress-StrainOrLine,NCTC13533,1
ArrayExpress-StrainOrLine,NCTC11653,1
ArrayExpress-StrainOrLine,NCTC12948,1
ArrayExpress-StrainOrLine,NCTC11212,1
ArrayExpress-StrainOrLine,NCTC11634,1
ArrayExpress-StrainOrLine,NCTC13489,1
ArrayExpress-StrainOrLine,NCTC10588,1
ArrayExpress-StrainOrLine,NCTC11180,1
ArrayExpress-StrainOrLine,NCTC12242,1
ArrayExpress-StrainOrLine,NCTC11660,1
ArrayExpress-StrainOrLine,NCTC11036,1
ArrayExpress-StrainOrLine,NCTC10016,1
ArrayExpress-StrainOrLine,NCTC13532,1
ArrayExpress-StrainOrLine,NCTC11432,1
ArrayExpress-Species,Elizabethkingia meningoseptica\n,2
ArrayExpress-Species,Capnocytophaga canimorsus\n,1
ArrayExpress-Species,Myroides odoratimimus\n,1
ArrayExpress-Species,Bergeyella zoohelcum\n,1
ArrayExpress-Species,Myroides odoratus\n,1
ArrayExpress-Species,Chryseobacterium indoltheticum\n,1
ArrayExpress-Species,Capnocytophaga sputigena\n,1
ArrayExpress-Species,Chryseobacterium antarcticum,1
ArrayExpress-Species,Chryseobacterium nakagawai,1
ArrayExpress-Species,Capnocytophaga granulosa\n,1
ArrayExpress-Species,Weeksella virosa,1
ArrayExpress-Species,Chryseobacterium indologenes\n,1
ArrayExpress-Species,Chryseobacterium shigense\n,1
ArrayExpress-Species,Chryseobacterium balustinum,1
ArrayExpress-Species,Chryseobacterium gleum\n,1
"491,
",[],1
"492,strain",NCTC12948,1
"493,strain",NCTC11653,1
"494,
",[],1
"495,strain",NCTC11212,1
ArrayExpress-Phenotype,Not applicable,3
ArrayExpress-Phenotype,N/A,3
"496,Strain",NCTC13533,1
SampleDescription,,3
"497,
",[],1
"498,
",[],1
"499,Strain",NCTC13532,1
"500,
",[],1
"501,
",[],1
"502,
",[],1
"503,Strain",NCTC10588,1
"504,
",[],1
"505,
",[],1
"506,strain",NCTC11180,1
"507,strain",NCTC11036,1
"508,
",[],1
"509,strain",NCTC12242,1
"510,
",[],1
"511,strain",NCTC10796,1
"512,strain",NCTC10016,1
"513,
",[],1
"514,
",[],1
"515,
",[],1
"516,
",[],1
"517,
",[],1
"518,strain",NCTC11432,1
"519,strain",NCTC13529,1
"520,strain",NCTC11634,1
"521,strain",NCTC13489,1
"522,SUBJECT_ID",3012STDY6944352,1
ArrayExpress-STRAIN_OR_LINE,NCTC11097,1
ArrayExpress-SPECIES,Capnocytophaga sputigena,1
"523,
",[],1
"524,
",[],1
"525,
",[],1
"526,
",[],1
"527,Alias",Flavo_2,1
ENAchecklist,ERC000020,3
INSDCcenteralias,NIOO KNAW,3
INSDCcentername,NIOO KNAW,3
INSDCfirstpublic,2019-07-09T17:06:29Z,3
INSDClastupdate,2019-07-09T15:28:25Z,3
INSDCstatus,public,3
SRAaccession,ERS3568298,1
SRAaccession,ERS3568299,1
SRAaccession,ERS3568301,1
SampleName,ERS3568298,1
SampleName,ERS3568299,1
SampleName,ERS3568301,1
Title,endosphere flavobacterium isolate,3
environment(biome),area of cropland,3
environment(feature),area of cropland,3
environment(material),endosphere environment,3
geographiclocation(latitude),51.9691868,3
geographiclocation(longitude),5.665394800000058,3
plant-associatedenvironmentalpackage,plant-associated,3
projectname,Unlock the secrets of disease suppressive soils,3
"528,Alias",Flavo_1,1
"529,Alias",Flavo_4,1
"530,collected_by",Institut de Cincies del Mar (ICM-CSIC),1
"531,
",[],1
"532,
",[],1
"533,
",[],1
"534,
",[],1
"535,
",[],1
