GCA_000016645.1,99.65,0.14,0.0
GCA_000023285.1,100.0,0.0,0.0
GCA_000023465.1,99.62,0.57,0.0
GCA_000023725.1,100.0,0.0,0.0
GCA_000024125.1,99.01,0.11,0.0
GCA_000060345.1,99.62,0.19,0.0
GCA_000064305.2,99.29,0.44,0.0
GCA_000143785.1,100.0,0.0,0.0
GCA_000152925.3,99.62,0.0,0.0
GCA_000152945.2,99.61,0.0,0.0
GCA_000152985.1,99.05,0.0,0.0
GCA_000153165.2,99.5,0.38,0.0
GCA_000153225.1,99.33,0.34,0.0
GCA_000153385.1,98.16,0.19,0.0
GCA_000153485.2,98.73,2.28,44.44
GCA_000154725.1,99.48,0.61,0.0
GCA_000169355.1,99.62,0.18,0.0
GCA_000171875.1,98.84,1.76,88.89
GCA_000173095.1,91.18,0.0,0.0
GCA_000173115.1,72.67,0.18,33.33
GCA_000173675.1,99.52,0.0,0.0
GCA_000174755.1,99.76,0.48,0.0
GCA_000183155.1,100.0,0.0,0.0
GCA_000183985.1,100.0,0.0,0.0
GCA_000184135.2,100.0,0.0,0.0
GCA_000186265.1,99.67,0.71,0.0
GCA_000189415.1,100.0,0.0,0.0
GCA_000190595.1,99.67,0.0,0.0
GCA_000191565.1,100.0,0.0,0.0
GCA_000192225.1,100.0,0.0,0.0
GCA_000196315.1,99.62,0.19,0.0
GCA_000211855.3,99.67,0.0,0.0
GCA_000212355.1,99.62,0.0,0.0
GCA_000213295.2,94.34,0.24,0.0
GCA_000218485.2,99.62,0.57,0.0
GCA_000220525.2,96.81,0.84,0.0
GCA_000220585.2,98.68,0.66,0.0
GCA_000220625.1,100.0,0.24,0.0
GCA_000224085.1,99.34,0.83,33.33
GCA_000224335.2,99.34,0.07,0.0
GCA_000240075.2,99.65,0.53,50.0
GCA_000240095.3,100.0,0.0,0.0
GCA_000242075.2,99.65,0.88,66.67
GCA_000242095.1,99.65,0.18,0.0
GCA_000242135.1,99.65,0.18,0.0
GCA_000243235.1,99.49,0.0,0.0
GCA_000243275.1,99.65,3.0,38.46
GCA_000246945.2,99.65,0.47,100.0
GCA_000252125.2,99.29,0.0,0.0
GCA_000252855.1,100.0,0.0,0.0
GCA_000253275.1,98.59,0.71,0.0
GCA_000255455.1,98.67,0.4,0.0
GCA_000258765.1,98.95,0.0,0.0
GCA_000260115.1,99.67,0.0,0.0
GCA_000260835.1,99.67,0.0,0.0
GCA_000264055.1,99.12,0.12,0.0
GCA_000265385.1,99.49,0.19,0.0
GCA_000265465.1,100.0,0.0,0.0
GCA_000271925.1,100.0,0.0,0.0
GCA_000277585.1,100.0,0.0,0.0
GCA_000277665.1,100.0,0.0,0.0
GCA_000278705.1,99.65,0.0,0.0
GCA_000282055.1,99.65,1.06,0.0
GCA_000282115.1,100.0,0.0,0.0
GCA_000283015.1,99.34,0.71,0.0
GCA_000293175.1,100.0,0.5,0.0
GCA_000295655.1,100.0,0.98,0.0
GCA_000297855.1,99.65,0.18,0.0
GCA_000297875.1,99.65,1.23,0.0
GCA_000300875.1,99.65,0.11,0.0
GCA_000301075.1,100.0,0.25,0.0
GCA_000301095.1,99.51,0.25,0.0
GCA_000318255.2,100.0,0.0,0.0
GCA_000318275.2,99.52,0.71,0.0
GCA_000318295.1,100.0,0.0,0.0
GCA_000318315.2,100.0,0.0,0.0
GCA_000321285.1,100.0,0.0,0.0
GCA_000331695.1,100.0,0.0,0.0
GCA_000331815.1,100.0,0.0,0.0
GCA_000332115.1,98.54,0.19,0.0
GCA_000333355.1,94.59,4.57,61.54
GCA_000335775.1,99.65,0.7,0.0
GCA_000348685.1,99.67,0.11,0.0
GCA_000355805.1,98.86,0.29,0.0
GCA_000355905.1,99.62,0.19,0.0
GCA_000367325.1,100.0,0.0,0.0
GCA_000374405.1,100.0,0.0,0.0
GCA_000378485.1,99.46,0.0,0.0
GCA_000378765.1,99.62,0.0,0.0
GCA_000379185.1,100.0,0.0,0.0
GCA_000382125.1,99.28,1.11,0.0
GCA_000382425.1,100.0,0.0,0.0
GCA_000383355.1,89.1,3.73,69.23
GCA_000401415.1,100.0,0.0,0.0
GCA_000403785.1,96.58,0.1,0.0
GCA_000411115.1,100.0,0.5,0.0
GCA_000411575.1,100.0,0.0,0.0
GCA_000413415.1,99.65,0.18,0.0
GCA_000419685.1,99.65,0.0,0.0
GCA_000422265.1,100.0,0.49,0.0
GCA_000422365.1,99.67,0.0,0.0
GCA_000422685.1,99.65,0.0,0.0
GCA_000422705.1,99.65,0.35,0.0
GCA_000422725.1,99.65,0.0,0.0
GCA_000423005.1,99.67,0.99,0.0
GCA_000423045.1,99.6,0.19,0.0
GCA_000423065.1,99.62,0.0,0.0
GCA_000423405.1,99.62,0.0,0.0
GCA_000423585.1,99.62,0.0,0.0
GCA_000424645.1,99.62,0.19,0.0
GCA_000424665.1,99.62,0.0,0.0
GCA_000424985.1,99.67,0.17,0.0
GCA_000425305.1,99.67,1.87,0.0
GCA_000425425.1,99.65,0.31,0.0
GCA_000425445.1,99.65,0.05,0.0
GCA_000425465.1,99.29,0.0,0.0
GCA_000425485.1,99.65,0.09,0.0
GCA_000425505.1,99.29,0.0,0.0
GCA_000425645.1,99.5,0.0,0.0
GCA_000426145.1,99.65,0.76,33.33
GCA_000426465.1,99.51,0.0,0.0
GCA_000427335.1,98.99,1.48,0.0
GCA_000428485.1,100.0,0.0,0.0
GCA_000429125.1,99.62,0.0,0.0
GCA_000429545.1,99.67,0.5,0.0
GCA_000430025.1,99.65,0.0,0.0
GCA_000430545.1,99.33,0.0,0.0
GCA_000430645.1,99.62,0.19,0.0
GCA_000430665.1,99.62,0.0,0.0
GCA_000430825.1,100.0,0.0,0.0
GCA_000430845.1,100.0,0.0,0.0
GCA_000447375.1,98.92,0.0,0.0
GCA_000455605.1,99.29,0.07,0.0
GCA_000466425.1,100.0,0.0,0.0
GCA_000468575.1,99.67,1.04,0.0
GCA_000468595.1,99.67,0.38,0.0
GCA_000468615.2,99.67,0.71,0.0
GCA_000477035.2,99.67,0.38,0.0
GCA_000482305.1,100.0,0.49,0.0
GCA_000495935.2,100.0,1.08,0.0
GCA_000495955.1,100.0,1.08,0.0
GCA_000495975.1,100.0,1.08,0.0
GCA_000495995.1,100.0,1.08,0.0
GCA_000496015.1,100.0,1.08,0.0
GCA_000496035.1,100.0,0.0,0.0
GCA_000496055.1,100.0,0.0,0.0
GCA_000498475.1,99.65,0.0,0.0
GCA_000498495.1,99.65,0.35,0.0
GCA_000498515.1,99.65,0.77,50.0
GCA_000498535.1,99.65,0.35,0.0
GCA_000509405.1,99.22,0.5,0.0
GCA_000511935.2,99.34,0.17,0.0
GCA_000518405.1,98.71,0.17,0.0
GCA_000518485.1,99.67,0.17,0.0
GCA_000518505.1,99.59,0.0,0.0
GCA_000518525.1,99.67,0.0,0.0
GCA_000520835.1,100.0,0.49,0.0
GCA_000520955.1,99.62,0.76,0.0
GCA_000520975.1,99.62,1.52,0.0
GCA_000520995.1,99.62,1.65,0.0
GCA_000568425.1,99.67,0.08,0.0
GCA_000611675.1,99.65,0.53,0.0
GCA_000612925.1,100.0,0.25,0.0
GCA_000621125.1,99.67,0.11,0.0
GCA_000626715.1,99.62,1.84,0.0
GCA_000633375.1,99.65,0.12,0.0
GCA_000686885.1,99.65,0.35,100.0
GCA_000687915.1,99.62,0.0,0.0
GCA_000687935.1,99.66,0.11,0.0
GCA_000688315.1,99.67,0.83,33.33
GCA_000688335.1,99.67,0.0,0.0
GCA_000689455.1,100.0,0.0,0.0
GCA_000689515.1,100.0,0.0,0.0
GCA_000695795.1,99.47,0.08,0.0
GCA_000708595.2,99.65,0.0,0.0
GCA_000708615.2,100.0,0.0,0.0
GCA_000723205.1,99.01,0.71,0.0
GCA_000729985.1,100.0,1.14,0.0
GCA_000732625.1,98.54,0.0,0.0
GCA_000733475.1,99.01,0.17,0.0
GCA_000733925.1,99.67,1.42,12.5
GCA_000733945.1,99.57,0.19,0.0
GCA_000734055.1,99.93,0.49,0.0
GCA_000735105.1,100.0,4.41,100.0
GCA_000735135.1,100.0,0.49,100.0
GCA_000735205.1,100.0,0.0,0.0
GCA_000735535.1,98.94,1.74,44.44
GCA_000735695.2,100.0,0.49,0.0
GCA_000735715.2,99.65,1.24,0.0
GCA_000737665.1,99.02,0.0,0.0
GCA_000737685.1,98.94,0.9,20.0
GCA_000737695.1,99.65,1.69,0.0
GCA_000737705.1,100.0,0.25,0.0
GCA_000737715.1,99.93,0.25,0.0
GCA_000737765.1,99.93,0.49,50.0
GCA_000737775.1,100.0,0.0,0.0
GCA_000737785.1,99.75,0.74,0.0
GCA_000738495.1,96.57,0.74,0.0
GCA_000739395.1,99.29,0.44,0.0
GCA_000744105.1,99.67,0.5,0.0
GCA_000744275.1,99.43,0.38,0.0
GCA_000744495.1,100.0,0.0,0.0
GCA_000744555.1,99.67,0.66,0.0
GCA_000744835.1,99.65,0.71,0.0
GCA_000745185.1,99.34,1.71,0.0
GCA_000745315.1,99.43,0.63,0.0
GCA_000745535.1,100.0,0.25,0.0
GCA_000745775.1,99.65,0.42,0.0
GCA_000745795.1,100.0,0.74,0.0
GCA_000746315.1,100.0,0.0,0.0
GCA_000746845.1,98.86,0.19,0.0
GCA_000747685.1,94.29,0.08,0.0
GCA_000750195.1,99.67,0.33,100.0
GCA_000751595.1,100.0,0.0,0.0
GCA_000754365.1,99.29,0.44,0.0
GCA_000754405.1,99.29,0.35,0.0
GCA_000755265.1,93.98,0.86,0.0
GCA_000755285.1,94.41,0.57,0.0
GCA_000755305.1,97.47,0.0,0.0
GCA_000755325.1,95.33,0.46,0.0
GCA_000756505.1,100.0,0.0,0.0
GCA_000757385.1,99.65,0.0,0.0
GCA_000764435.1,99.67,0.54,0.0
GCA_000764515.1,100.0,0.0,0.0
GCA_000764755.1,95.97,0.38,0.0
GCA_000764775.1,96.04,0.72,0.0
GCA_000764795.1,95.14,1.04,0.0
GCA_000764815.1,94.59,0.38,0.0
GCA_000764835.1,94.71,1.45,0.0
GCA_000766795.1,99.16,0.83,0.0
GCA_000766805.1,98.88,0.56,0.0
GCA_000767095.1,99.12,0.44,0.0
GCA_000769435.1,99.62,0.19,0.0
GCA_000769445.1,100.0,0.0,0.0
GCA_000769815.1,99.65,0.0,0.0
GCA_000769825.1,99.46,0.0,0.0
GCA_000769835.1,99.65,0.0,0.0
GCA_000769895.1,99.65,0.35,0.0
GCA_000769915.1,99.65,0.12,0.0
GCA_000769935.1,99.65,0.0,0.0
GCA_000773465.1,94.23,1.61,0.0
GCA_000775755.1,99.34,0.87,12.5
GCA_000789235.1,99.67,1.65,0.0
GCA_000797445.1,99.59,2.72,92.86
GCA_000797465.1,99.06,0.99,0.0
GCA_000799195.1,100.0,0.0,0.0
GCA_000799235.1,100.0,0.25,0.0
GCA_000799255.1,100.0,0.0,0.0
GCA_000799325.1,100.0,0.37,0.0
GCA_000799335.1,100.0,0.25,0.0
GCA_000799375.1,100.0,0.25,0.0
GCA_000799455.1,100.0,0.0,0.0
GCA_000799465.1,99.67,0.17,0.0
GCA_000799515.1,100.0,0.0,0.0
GCA_000799565.1,99.67,0.76,0.0
GCA_000799645.1,100.0,0.49,0.0
GCA_000800075.1,100.0,0.25,0.0
GCA_000801615.1,98.59,0.35,0.0
GCA_000801625.1,94.64,0.62,0.0
GCA_000801635.1,97.41,0.44,0.0
GCA_000801645.1,96.66,0.56,0.0
GCA_000801695.1,98.59,0.35,0.0
GCA_000801715.1,98.94,0.35,0.0
GCA_000805695.1,100.0,0.0,0.0
GCA_000807225.1,99.65,0.53,50.0
GCA_000812825.1,99.65,1.2,0.0
GCA_000812865.1,100.0,1.86,0.0
GCA_000812875.1,100.0,1.63,0.0
GCA_000812945.1,98.59,0.88,0.0
GCA_000812985.1,99.65,1.27,0.0
GCA_000813005.1,99.65,0.88,20.0
GCA_000813825.1,100.0,0.0,0.0
GCA_000820645.1,100.0,0.25,0.0
GCA_000826645.1,99.65,0.63,0.0
GCA_000826655.1,99.5,0.33,0.0
GCA_000827555.1,99.52,0.95,33.33
GCA_000827575.1,95.44,0.0,0.0
GCA_000827615.1,100.0,0.24,100.0
GCA_000827635.1,96.16,0.63,50.0
GCA_000827655.1,100.0,0.48,0.0
GCA_000827695.1,99.05,1.67,50.0
GCA_000827715.1,99.52,0.1,100.0
GCA_000827735.1,100.0,0.0,0.0
GCA_000828715.1,99.67,0.54,0.0
GCA_000829375.1,100.0,0.25,0.0
GCA_000831185.1,99.29,0.44,0.0
GCA_000831205.1,99.29,0.44,0.0
GCA_000831225.1,99.29,0.44,0.0
GCA_000831385.1,97.78,0.0,0.0
GCA_000832125.1,99.65,0.14,0.0
GCA_000833025.1,99.65,0.29,0.0
GCA_000834715.1,99.65,2.08,11.11
GCA_000934685.1,99.28,0.11,0.0
GCA_000941055.1,99.67,1.15,0.0
GCA_000943555.1,99.01,4.21,86.21
GCA_000943565.1,99.01,1.32,0.0
GCA_000947275.1,93.81,0.48,0.0
GCA_000952855.1,99.24,0.0,0.0
GCA_000955665.1,100.0,0.0,0.0
GCA_000963865.1,99.01,0.47,0.0
GCA_000967805.1,99.65,0.35,0.0
GCA_000971575.2,99.29,0.44,0.0
GCA_000971605.2,99.29,0.44,0.0
GCA_000971645.2,99.29,0.44,0.0
GCA_000971685.2,99.29,0.44,0.0
GCA_000971735.2,99.29,0.44,0.0
GCA_000971785.2,98.82,0.18,0.0
GCA_000973105.1,99.67,1.04,0.0
GCA_000981625.1,83.59,2.9,35.71
GCA_000982575.1,100.0,1.08,0.0
GCA_001005305.1,99.59,0.77,0.0
GCA_001005315.1,99.48,1.24,0.0
GCA_001011675.1,100.0,1.08,0.0
GCA_001013295.1,100.0,0.49,100.0
GCA_001020565.1,99.67,0.05,0.0
GCA_001021975.1,100.0,0.25,0.0
GCA_001027725.1,99.65,0.65,33.33
GCA_001027945.1,99.66,0.72,25.0
GCA_001045435.1,100.0,0.74,0.0
GCA_001045445.1,100.0,0.25,0.0
GCA_001045455.1,100.0,0.0,0.0
GCA_001045465.1,100.0,0.25,0.0
GCA_001050935.1,98.92,1.08,0.0
GCA_001051075.1,98.83,0.0,0.0
GCA_001051115.1,99.25,0.0,0.0
GCA_001051975.1,95.7,0.0,0.0
GCA_001057035.1,100.0,0.0,0.0
GCA_001077795.1,100.0,0.0,0.0
GCA_001187685.1,100.0,0.0,0.0
GCA_001263145.1,100.0,0.98,0.0
GCA_001275605.1,99.65,1.14,0.0
GCA_001278115.1,99.65,0.0,0.0
GCA_001278825.1,100.0,0.0,0.0
GCA_001280435.1,99.67,0.5,0.0
GCA_001280505.1,99.67,4.95,95.12
GCA_001280515.1,99.34,0.91,0.0
GCA_001280865.1,99.61,0.67,0.0
GCA_001295265.1,100.0,0.49,0.0
GCA_001297705.1,100.0,0.49,0.0
GCA_001306415.1,98.68,0.99,0.0
GCA_001310225.1,98.68,0.53,0.0
GCA_001315805.1,99.34,0.17,0.0
GCA_001401755.1,99.62,0.19,0.0
GCA_001403755.1,100.0,0.98,33.33
GCA_001404975.1,99.65,0.07,0.0
GCA_001404985.1,99.65,0.05,0.0
GCA_001413925.1,98.16,0.76,33.33
GCA_001413955.1,99.34,1.71,70.0
GCA_001418015.1,99.67,0.41,100.0
GCA_001418085.1,99.34,0.06,100.0
GCA_001418105.1,99.67,0.44,0.0
GCA_001418685.1,100.0,0.0,0.0
GCA_001420285.1,100.0,0.0,0.0
GCA_001421435.1,100.0,0.0,0.0
GCA_001422725.1,99.65,0.55,25.0
GCA_001423985.1,99.65,0.35,0.0
GCA_001424105.1,100.0,0.0,0.0
GCA_001424145.1,100.0,0.0,0.0
GCA_001424585.1,100.0,0.0,0.0
GCA_001425355.1,100.0,0.0,0.0
GCA_001427905.1,99.65,0.14,0.0
GCA_001428525.1,99.65,1.06,0.0
GCA_001429295.1,99.29,0.62,20.0
GCA_001429765.1,99.65,0.49,0.0
GCA_001430825.1,99.67,0.42,0.0
GCA_001430865.1,99.35,0.8,83.33
GCA_001431365.1,99.43,0.51,0.0
GCA_001431805.1,99.65,0.35,0.0
GCA_001438125.1,93.58,1.08,14.29
GCA_001438225.1,87.92,1.29,16.67
GCA_001438245.1,77.99,3.53,27.78
GCA_001439205.1,87.13,2.94,25.0
GCA_001439215.1,93.65,0.66,0.0
GCA_001439315.1,91.77,1.24,28.57
GCA_001439665.1,98.35,1.48,0.0
GCA_001447995.1,99.67,0.33,0.0
GCA_001456155.1,100.0,0.0,0.0
GCA_001464475.1,98.41,1.01,0.0
GCA_001481655.1,99.65,0.18,0.0
GCA_001482795.1,100.0,0.0,0.0
GCA_001482835.1,95.76,0.97,0.0
GCA_001483145.1,100.0,0.0,0.0
GCA_001483385.1,99.11,0.07,0.0
GCA_001485415.1,99.65,1.59,88.89
GCA_001485515.1,99.18,0.62,0.0
GCA_001507325.1,100.0,0.49,0.0
GCA_001507335.1,100.0,0.25,100.0
GCA_001507425.1,99.29,1.11,20.0
GCA_001510795.1,96.11,0.8,33.33
GCA_001510855.1,99.29,0.8,0.0
GCA_001510875.1,99.29,2.55,5.56
GCA_001516145.1,91.39,6.14,72.73
GCA_001521735.1,100.0,0.0,0.0
GCA_001521745.1,100.0,1.08,0.0
GCA_001521755.1,100.0,0.0,0.0
GCA_001521765.1,100.0,0.0,0.0
GCA_001521815.1,100.0,1.08,0.0
GCA_001529295.1,99.29,0.11,0.0
GCA_001534645.1,99.65,0.18,0.0
GCA_001543325.1,97.38,0.4,0.0
GCA_001544435.1,99.75,0.49,0.0
GCA_001549985.1,99.65,1.94,7.69
GCA_001553545.1,100.0,1.43,0.0
GCA_001556235.1,100.0,0.49,0.0
GCA_001563495.1,100.0,0.25,0.0
GCA_001573155.1,98.48,0.0,0.0
GCA_001580475.1,99.65,0.18,0.0
GCA_001589345.1,100.0,0.0,0.0
GCA_001593385.1,100.0,0.25,0.0
GCA_001596175.2,100.0,1.08,0.0
GCA_001602525.1,99.65,0.05,0.0
GCA_001618465.2,100.0,1.08,0.0
GCA_001618505.2,100.0,1.08,0.0
GCA_001618545.2,100.0,1.08,0.0
GCA_001619815.1,99.65,1.2,0.0
GCA_001632745.1,99.62,1.34,0.0
GCA_001637185.1,98.94,0.21,0.0
GCA_001637325.1,99.62,0.0,0.0
GCA_001640115.1,99.66,0.73,0.0
GCA_001641085.1,99.11,0.38,0.0
GCA_001641185.1,99.29,0.18,0.0
GCA_001641405.1,99.33,0.4,50.0
GCA_001642835.1,98.68,1.35,16.67
GCA_001643375.1,100.0,1.47,25.0
GCA_001648155.1,100.0,0.0,0.0
GCA_001653755.1,99.62,0.51,83.33
GCA_001662485.1,90.81,0.0,0.0
GCA_001670605.1,100.0,0.0,0.0
GCA_001670615.1,100.0,0.0,0.0
GCA_001670625.1,100.0,0.0,0.0
GCA_001670645.1,100.0,1.47,0.0
GCA_001670685.1,100.0,0.0,0.0
GCA_001670695.1,100.0,0.0,0.0
GCA_001670725.1,100.0,0.0,0.0
GCA_001670735.1,100.0,0.98,0.0
GCA_001670765.2,99.93,0.0,0.0
GCA_001670785.1,100.0,0.0,0.0
GCA_001670805.1,100.0,0.0,0.0
GCA_001670855.1,100.0,0.0,0.0
GCA_001670865.1,100.0,0.0,0.0
GCA_001670875.1,100.0,0.0,0.0
GCA_001671145.1,100.0,0.49,0.0
GCA_001672305.1,99.01,1.32,20.0
GCA_001673755.1,99.67,0.66,0.0
GCA_001675285.1,100.0,1.08,0.0
GCA_001677395.1,99.65,0.18,0.0
GCA_001677935.1,100.0,0.0,0.0
GCA_001677955.1,100.0,0.0,0.0
GCA_001678675.1,99.01,1.4,0.0
GCA_001678685.1,99.67,0.33,0.0
GCA_001680875.1,98.99,0.0,0.0
GCA_001680885.1,99.66,0.42,0.0
GCA_001683825.1,99.01,1.9,0.0
GCA_001683915.1,99.67,1.93,25.0
GCA_001684955.1,99.75,0.98,0.0
GCA_001684965.1,100.0,0.25,0.0
GCA_001684975.1,100.0,0.74,50.0
GCA_001685485.1,99.01,1.2,25.0
GCA_001686925.1,99.65,0.72,20.0
GCA_001686935.1,99.65,0.9,0.0
GCA_001686945.1,94.35,1.24,16.67
GCA_001693415.1,99.66,0.5,0.0
GCA_001693475.1,100.0,0.0,0.0
GCA_001697185.1,96.85,0.67,0.0
GCA_001703835.1,100.0,0.0,0.0
GCA_001705175.1,99.56,0.19,0.0
GCA_001708385.1,99.65,0.35,0.0
GCA_001718075.1,100.0,1.08,0.0
GCA_001735715.1,96.7,0.0,0.0
GCA_001735745.1,97.69,0.34,0.0
GCA_001747085.1,99.67,1.39,16.67
GCA_001747495.1,100.0,0.25,0.0
GCA_001748465.2,99.67,1.19,0.0
GCA_001752425.1,99.43,0.76,0.0
GCA_001761325.1,98.99,0.0,0.0
GCA_001761365.1,99.66,0.42,0.0
GCA_001761465.1,98.94,0.68,0.0
GCA_001800905.1,99.29,0.0,0.0
GCA_001800925.1,99.47,0.18,0.0
GCA_001800945.1,68.49,0.56,100.0
GCA_001800975.1,95.49,1.68,0.0
GCA_001809725.1,100.0,0.0,0.0
GCA_001831475.1,99.65,0.88,0.0
GCA_001853405.1,100.0,0.0,0.0
GCA_001853425.1,100.0,1.08,0.0
GCA_001853485.1,99.65,1.08,12.5
GCA_001857965.1,99.65,0.43,0.0
GCA_001865655.1,99.67,1.06,0.0
GCA_001865835.1,99.65,0.18,0.0
GCA_001867305.1,100.0,0.0,0.0
GCA_001871275.1,91.59,2.04,55.56
GCA_001873065.1,98.99,0.65,0.0
GCA_001873105.1,94.6,0.29,0.0
GCA_001874145.1,99.34,0.0,0.0
GCA_001874325.1,88.69,1.24,0.0
GCA_001879205.1,99.65,0.35,0.0
GCA_001887135.1,99.29,0.62,0.0
GCA_001887145.1,99.29,0.44,0.0
GCA_001889005.1,99.62,0.76,100.0
GCA_001889045.1,99.66,1.17,50.0
GCA_001898245.1,99.29,0.35,0.0
GCA_001898255.1,99.39,1.23,0.0
GCA_001898785.1,98.28,0.59,57.14
GCA_001899155.1,99.29,0.12,0.0
GCA_001913155.1,99.01,0.66,0.0
GCA_001932675.1,99.43,0.76,0.0
GCA_001936395.1,97.17,0.18,0.0
GCA_001936575.1,99.55,0.53,0.0
GCA_001941605.1,99.67,0.0,0.0
GCA_001951155.1,99.49,0.0,0.0
GCA_001971725.1,99.34,0.17,0.0
GCA_001971745.1,99.67,0.0,0.0
GCA_001971785.1,98.35,1.25,0.0
GCA_001975575.1,99.67,1.16,0.0
GCA_001975665.1,98.99,0.0,0.0
GCA_001975985.1,99.65,0.05,0.0
GCA_001995115.1,99.65,0.0,0.0
GCA_001999725.1,99.67,0.33,0.0
GCA_002001005.1,98.94,1.06,20.0
GCA_002002525.1,100.0,0.0,0.0
GCA_002005425.1,99.33,0.5,0.0
GCA_002007065.3,99.65,0.23,0.0
GCA_002017935.1,99.65,0.53,0.0
GCA_002017945.1,98.76,4.18,84.21
GCA_002022025.1,100.0,1.08,0.0
GCA_002022045.1,100.0,0.0,0.0
GCA_002022065.1,100.0,1.08,0.0
GCA_002022085.1,100.0,0.0,0.0
GCA_002022105.1,100.0,0.0,0.0
GCA_002022125.1,100.0,0.0,0.0
GCA_002022145.1,100.0,0.0,0.0
GCA_002023055.1,100.0,0.0,0.0
GCA_002023065.1,100.0,0.0,0.0
GCA_002023095.1,100.0,0.0,0.0
GCA_002023105.1,100.0,1.08,0.0
GCA_002023135.1,100.0,1.08,100.0
GCA_002023145.1,100.0,1.08,0.0
GCA_002023175.1,100.0,1.08,0.0
