GCA_000016645.1,99.65,0.14,0.0
GCA_002810405.1,98.67,0.67,0.0
GCA_002813125.1,99.01,0.92,20.0
GCA_002813135.1,98.86,0.38,0.0
GCA_002813285.1,99.67,0.83,0.0
GCA_002813295.1,98.94,0.18,0.0
GCA_002813425.1,99.56,0.33,0.0
GCA_002813915.1,99.66,0.83,0.0
GCA_002814055.1,98.66,0.0,0.0
GCA_002814075.1,99.33,1.06,0.0
GCA_002831625.1,98.1,0.38,0.0
GCA_002831645.1,99.67,0.33,0.0
GCA_002831665.1,99.67,0.33,0.0
GCA_002831685.1,99.66,0.67,0.0
GCA_002833365.1,98.1,1.48,0.0
GCA_002833385.1,99.43,0.76,0.0
GCA_002835665.1,95.59,0.25,0.0
GCA_002836055.1,96.45,0.76,0.0
GCA_002836085.1,99.67,0.0,0.0
GCA_002836475.1,99.29,0.0,0.0
GCA_002836595.1,99.33,0.34,0.0
GCA_002843175.1,98.68,2.78,15.0
GCA_002843925.1,100.0,2.15,66.67
GCA_002843945.1,100.0,1.08,0.0
GCA_002846555.1,99.62,1.79,0.0
GCA_002846575.1,99.65,0.0,0.0
GCA_002846595.1,98.83,1.23,28.57
GCA_002848895.1,98.68,1.3,0.0
GCA_002862645.1,80.08,2.59,42.86
GCA_002862705.1,89.34,1.4,42.86
GCA_002862715.1,89.91,1.13,33.33
GCA_002862755.1,96.86,0.63,0.0
GCA_002862805.1,98.09,0.67,17.65
GCA_002886045.1,99.34,2.49,0.0
GCA_002887275.1,100.0,0.0,0.0
GCA_002888615.1,100.0,0.0,0.0
GCA_002893085.1,100.0,0.0,0.0
GCA_002893765.1,98.68,1.45,12.5
GCA_002895005.1,99.01,0.0,0.0
GCA_002895435.1,99.24,1.61,0.0
GCA_002896355.1,100.0,0.49,0.0
GCA_002899825.2,100.0,0.74,0.0
GCA_002899875.1,100.0,0.25,0.0
GCA_002899895.2,100.0,0.25,0.0
GCA_002899945.2,100.0,0.25,0.0
GCA_002900095.1,99.43,0.51,0.0
GCA_002900225.1,97.96,1.81,0.0
GCA_002909235.1,99.67,1.32,0.0
GCA_002909255.1,99.67,1.64,0.0
GCA_002916795.1,99.65,0.35,100.0
GCA_002916835.1,99.65,0.53,0.0
GCA_002917885.1,99.29,0.35,0.0
GCA_002920895.1,98.91,0.0,0.0
GCA_002924285.1,97.34,1.33,0.0
GCA_002934445.1,98.54,0.19,0.0
GCA_002940745.1,99.67,0.0,0.0
GCA_002943105.1,99.93,0.49,0.0
GCA_002943655.1,100.0,0.25,0.0
GCA_002943675.1,100.0,0.0,0.0
GCA_002943715.1,98.85,5.2,61.29
GCA_002943755.1,97.88,1.14,33.33
GCA_002951395.1,99.46,0.0,0.0
GCA_002951455.1,99.46,0.0,0.0
GCA_002954325.1,97.33,0.66,0.0
GCA_002954345.1,98.54,3.56,96.88
GCA_002954355.1,99.12,1.61,87.5
GCA_002954385.1,98.26,1.01,0.0
GCA_002954605.1,99.66,1.35,7.69
GCA_002954645.1,99.33,0.78,0.0
GCA_002954665.1,99.33,0.84,0.0
GCA_002954685.1,99.66,0.62,0.0
GCA_002954765.1,98.26,0.0,0.0
GCA_002964915.1,100.0,0.0,0.0
GCA_002964965.1,100.0,0.0,0.0
GCA_002964975.1,100.0,1.08,100.0
GCA_002966125.1,99.24,0.19,0.0
GCA_002973595.1,99.34,0.38,0.0
GCA_002979455.1,100.0,0.0,0.0
GCA_002979665.1,100.0,0.25,0.0
GCA_002979755.1,100.0,0.25,0.0
GCA_002994045.1,98.16,0.19,0.0
GCA_002995685.1,100.0,0.0,0.0
GCA_002995695.1,100.0,0.0,0.0
GCA_002995725.1,100.0,0.0,0.0
GCA_002998835.1,100.0,0.0,0.0
GCA_002999135.1,100.0,0.0,0.0
GCA_003001695.1,99.32,0.21,0.0
GCA_003001855.1,98.54,0.0,0.0
GCA_003001895.1,99.43,1.08,0.0
GCA_003003155.1,99.65,0.35,0.0
GCA_003006795.1,76.95,1.08,0.0
GCA_003008415.2,99.67,0.0,0.0
GCA_003008425.1,99.67,0.37,0.0
GCA_003008435.1,99.67,0.0,0.0
GCA_003008475.2,99.67,0.0,0.0
GCA_003014895.1,100.0,1.08,0.0
GCA_003020585.1,100.0,0.0,0.0
GCA_003024155.1,99.6,1.96,0.0
GCA_003024905.1,100.0,0.0,0.0
GCA_003034215.1,99.65,0.0,0.0
GCA_003053575.1,100.0,1.08,0.0
GCA_003054025.1,100.0,0.48,0.0
GCA_003054225.1,99.62,0.38,0.0
GCA_003054265.1,99.59,2.15,0.0
GCA_003055625.1,99.53,0.37,0.0
GCA_003057865.1,99.34,0.65,25.0
GCA_003058195.1,100.0,1.08,0.0
GCA_003058265.1,99.34,1.16,0.0
GCA_003061225.1,97.04,0.74,50.0
GCA_003061345.1,86.03,3.27,22.22
GCA_003061395.1,94.57,1.23,66.67
GCA_003070725.1,99.53,1.14,0.0
GCA_003075045.1,99.34,1.49,0.0
GCA_003076455.1,99.29,0.27,0.0
GCA_003076475.1,99.29,0.82,33.33
GCA_003094695.1,100.0,0.0,0.0
GCA_003095375.1,99.24,0.38,0.0
GCA_003095655.1,99.24,0.0,0.0
GCA_003096035.1,99.29,0.53,0.0
GCA_003096795.1,99.29,0.53,0.0
GCA_003097535.1,99.18,0.35,0.0
GCA_003097635.1,98.59,0.35,0.0
GCA_003097655.1,98.94,0.71,0.0
GCA_003105115.1,99.65,1.67,25.0
GCA_003122385.1,99.65,0.55,20.0
GCA_003122675.1,93.07,0.61,100.0
GCA_003129485.1,99.66,0.55,0.0
GCA_003143755.1,99.67,0.17,0.0
GCA_003144015.1,99.67,0.0,0.0
GCA_003146745.1,100.0,0.0,0.0
GCA_003148385.1,98.22,0.82,0.0
GCA_003148525.1,99.65,1.15,0.0
GCA_003148645.1,99.67,0.11,0.0
GCA_003148665.1,99.67,1.85,0.0
GCA_003149745.1,99.34,0.71,0.0
GCA_003182335.1,100.0,0.25,0.0
GCA_003201365.1,100.0,0.0,0.0
GCA_003201775.1,99.67,1.37,12.5
GCA_003202405.1,99.65,0.35,0.0
GCA_003202435.1,99.65,0.71,0.0
GCA_003208535.1,99.65,0.42,0.0
GCA_003217215.1,98.1,0.0,0.0
GCA_003217415.1,99.65,0.42,0.0
GCA_003229235.1,82.88,2.55,76.92
GCA_003232155.1,64.51,0.76,50.0
GCA_003232435.1,88.52,6.56,19.44
GCA_003233725.1,98.94,0.76,0.0
GCA_003241515.1,93.82,1.74,0.0
GCA_003241955.1,94.94,0.35,0.0
GCA_003242135.1,99.29,0.12,0.0
GCA_003243255.1,97.6,9.41,0.0
GCA_003246205.1,74.2,0.53,25.0
GCA_003248465.1,94.25,2.92,20.0
GCA_003248755.1,99.98,1.57,0.0
GCA_003253545.1,99.24,0.19,0.0
GCA_003254015.1,98.54,0.19,0.0
GCA_003254095.1,99.43,0.51,0.0
GCA_003254545.1,99.65,0.4,0.0
GCA_003254565.1,99.65,0.41,0.0
GCA_003254585.1,99.65,0.05,0.0
GCA_003254625.1,99.65,1.61,25.0
GCA_003254745.1,99.29,0.35,0.0
GCA_003258355.1,98.68,2.18,0.0
GCA_003259265.1,99.67,1.24,0.0
GCA_003259375.1,99.67,1.41,0.0
GCA_003259525.1,99.67,0.0,0.0
GCA_003259835.1,99.65,0.02,0.0
GCA_003260195.1,97.65,2.62,0.0
GCA_003260205.1,99.34,0.0,0.0
GCA_003268815.1,99.65,0.0,0.0
GCA_003268855.1,99.29,0.18,0.0
GCA_003269425.1,99.01,0.17,0.0
GCA_003285545.1,98.35,1.21,0.0
GCA_003290185.1,100.0,0.25,0.0
GCA_003293825.1,100.0,1.08,0.0
GCA_003293835.1,100.0,1.08,0.0
GCA_003293845.1,99.65,0.35,0.0
GCA_003298875.1,100.0,0.0,0.0
GCA_003312425.1,99.29,0.0,0.0
GCA_003312915.1,99.65,0.19,0.0
GCA_003314435.2,99.65,1.07,20.0
GCA_003315315.1,98.18,0.28,0.0
GCA_003318185.1,99.66,1.17,0.0
GCA_003331265.1,81.19,0.18,0.0
GCA_003331305.1,87.47,0.0,0.0
GCA_003331865.1,61.85,0.0,0.0
GCA_003331875.1,67.7,0.14,100.0
GCA_003331885.1,66.85,0.0,0.0
GCA_003333325.1,93.16,0.2,0.0
GCA_003335085.1,98.99,0.0,0.0
GCA_003335675.1,99.34,0.33,0.0
GCA_003336205.1,100.0,0.74,0.0
GCA_003337215.1,98.18,0.28,0.0
GCA_003337305.1,99.67,0.11,0.0
GCA_003344925.1,99.65,0.53,0.0
GCA_003347605.1,100.0,0.74,0.0
GCA_003350375.1,99.47,0.0,0.0
GCA_003350545.1,99.65,0.0,0.0
GCA_003352465.1,99.59,1.27,0.0
GCA_003353425.1,98.86,0.0,0.0
GCA_003362725.1,99.01,0.33,0.0
GCA_003382275.1,99.67,0.76,0.0
GCA_003384725.1,100.0,0.25,0.0
GCA_003384775.1,100.0,0.0,0.0
GCA_003384935.1,98.32,0.76,0.0
GCA_003385115.1,99.29,0.18,0.0
GCA_003385395.1,100.0,0.0,0.0
GCA_003385415.1,100.0,0.0,0.0
GCA_003385455.1,100.0,0.25,0.0
GCA_003385495.1,100.0,0.25,0.0
GCA_003385515.1,100.0,1.51,0.0
GCA_003385535.1,100.0,0.49,0.0
GCA_003385595.1,100.0,0.49,0.0
GCA_003385855.1,99.34,0.33,0.0
GCA_003385895.1,99.65,0.23,0.0
GCA_003386165.1,99.67,1.17,0.0
GCA_003386195.1,99.01,0.92,0.0
GCA_003386275.1,99.67,1.06,0.0
GCA_003386855.1,99.65,0.76,0.0
GCA_003387355.1,99.67,0.49,0.0
GCA_003387615.1,99.66,0.67,0.0
GCA_003391035.1,99.75,0.25,0.0
GCA_003403075.1,99.47,0.35,0.0
GCA_003410315.1,99.67,0.5,0.0
GCA_003413745.1,99.24,0.19,0.0
GCA_003425985.1,99.67,1.39,0.0
GCA_003426735.1,99.67,0.33,0.0
GCA_003426875.1,98.32,0.76,0.0
GCA_003433315.1,99.12,0.44,0.0
GCA_003433335.1,99.29,0.44,0.0
GCA_003433355.1,99.29,0.44,0.0
GCA_003443635.1,99.1,0.88,0.0
GCA_003443675.1,99.62,0.19,0.0
GCA_003443695.1,99.62,0.38,0.0
GCA_003443715.1,99.62,1.65,0.0
GCA_003445055.1,76.17,1.93,25.0
GCA_003447055.1,80.0,4.42,0.0
GCA_003447455.1,66.44,0.0,0.0
GCA_003448295.1,62.75,0.66,33.33
GCA_003449015.1,98.66,2.12,0.0
GCA_003449565.1,75.0,2.81,0.0
GCA_003449615.1,78.25,2.82,7.14
GCA_003450155.1,78.49,0.1,0.0
GCA_003450275.1,61.08,0.0,0.0
GCA_003450515.1,56.04,0.0,0.0
GCA_003454375.1,57.1,0.11,50.0
GCA_003455775.1,80.36,0.98,0.0
GCA_003455795.1,61.35,0.67,0.0
GCA_003455905.1,73.28,1.57,28.57
GCA_003457445.1,85.52,0.51,100.0
GCA_003476275.1,87.44,1.08,100.0
GCA_003476385.1,68.82,3.55,16.67
GCA_003476525.1,79.08,3.76,9.68
GCA_003482965.1,71.16,0.0,0.0
GCA_003483305.1,60.9,0.82,25.0
GCA_003484045.1,65.99,1.57,20.0
GCA_003484565.1,71.93,1.16,60.0
GCA_003487285.1,80.89,2.25,45.45
GCA_003487925.1,70.29,1.39,40.0
GCA_003488565.1,59.01,1.11,40.0
GCA_003497625.1,98.37,0.0,0.0
GCA_003504555.1,72.23,1.66,66.67
GCA_003506665.1,67.49,1.6,14.29
GCA_003506685.1,80.9,2.98,7.14
GCA_003507715.1,72.97,1.48,0.0
GCA_003507755.1,57.95,0.86,0.0
GCA_003510655.1,76.96,0.98,25.0
GCA_003511565.1,99.02,0.0,0.0
GCA_003511625.1,81.47,1.84,16.67
GCA_003511845.1,76.28,1.68,42.86
GCA_003511865.1,65.38,1.25,50.0
GCA_003513105.1,74.36,0.0,0.0
GCA_003513625.1,75.37,3.29,17.65
GCA_003514105.1,59.07,1.28,14.29
GCA_003515005.1,99.44,0.25,0.0
GCA_003516285.1,92.0,0.95,33.33
GCA_003516945.1,70.6,0.0,0.0
GCA_003517005.1,56.98,0.33,100.0
GCA_003517615.1,78.51,1.17,0.0
GCA_003520985.1,99.93,0.25,0.0
GCA_003523505.1,98.77,0.98,0.0
GCA_003524725.1,80.72,0.98,33.33
GCA_003525065.1,77.08,3.12,14.29
GCA_003525665.1,91.69,0.12,0.0
GCA_003526165.1,76.37,0.1,100.0
GCA_003529725.1,57.0,1.17,40.0
GCA_003529845.1,67.35,1.93,0.0
GCA_003533615.1,75.78,1.55,28.57
GCA_003533785.1,77.74,3.79,12.5
GCA_003534545.1,99.29,0.0,0.0
GCA_003536155.1,67.8,0.0,0.0
GCA_003537025.1,93.63,0.25,0.0
GCA_003537695.1,75.97,0.23,85.71
GCA_003538255.1,62.44,1.13,33.33
GCA_003538555.1,58.51,1.27,12.5
GCA_003538685.1,78.36,2.19,20.0
GCA_003541615.1,88.47,3.11,0.0
GCA_003545615.1,72.88,2.34,45.45
GCA_003550275.1,99.67,0.33,50.0
GCA_003564185.1,94.28,1.14,60.0
GCA_003565575.1,81.52,0.99,66.67
GCA_003581615.1,99.34,0.75,0.0
GCA_003584135.1,99.01,1.65,0.0
GCA_003584165.1,99.5,1.97,0.0
GCA_003585975.1,100.0,0.48,0.0
GCA_003590565.1,99.65,0.49,0.0
GCA_003610635.1,99.01,0.83,0.0
GCA_003610675.1,100.0,0.25,0.0
GCA_003610695.1,100.0,0.0,0.0
GCA_003610735.1,99.55,0.5,0.0
GCA_003614945.1,100.0,0.0,0.0
GCA_003626755.1,99.61,2.2,0.0
GCA_003626815.1,99.1,0.88,0.0
GCA_003626835.1,99.62,1.65,0.0
GCA_003626845.1,99.49,0.57,0.0
GCA_003626865.1,99.24,0.57,50.0
GCA_003633595.1,99.65,0.58,0.0
GCA_003633605.1,99.29,1.3,57.14
GCA_003633785.1,99.29,0.72,20.0
GCA_003633855.1,99.65,0.26,0.0
GCA_003634105.1,99.67,0.33,0.0
GCA_003634455.1,99.65,0.0,0.0
GCA_003634585.1,99.62,0.0,0.0
GCA_003634615.1,98.94,1.41,33.33
GCA_003634755.1,99.29,0.29,0.0
GCA_003634775.1,100.0,0.0,0.0
GCA_003634825.1,98.94,0.35,0.0
GCA_003663835.1,99.65,0.0,0.0
GCA_003663845.1,100.0,0.74,0.0
GCA_003663945.1,99.67,0.33,0.0
GCA_003664185.1,99.66,0.34,0.0
GCA_003667275.1,98.81,1.14,0.0
GCA_003668995.1,99.44,0.18,0.0
GCA_003669035.1,99.1,0.0,0.0
GCA_003687485.1,99.65,1.1,50.0
GCA_003687725.1,100.0,0.0,0.0
GCA_003688345.1,99.65,0.76,0.0
GCA_003688405.1,99.24,0.0,0.0
GCA_003688495.1,98.94,0.0,0.0
GCA_003688785.1,99.65,0.26,0.0
GCA_003688895.1,99.62,0.0,0.0
GCA_003692615.1,99.51,1.47,66.67
GCA_003709165.1,90.85,0.94,0.0
GCA_003709475.1,100.0,2.94,85.71
GCA_003710065.1,99.93,0.49,0.0
GCA_003712105.1,99.17,0.0,0.0
GCA_003712125.1,99.01,0.77,0.0
GCA_003725735.1,99.34,2.73,7.14
GCA_003729935.1,100.0,0.25,0.0
GCA_003729955.1,100.0,0.0,0.0
GCA_003729975.1,100.0,1.1,33.33
GCA_003729985.1,100.0,0.25,0.0
GCA_003730015.1,100.0,0.49,100.0
GCA_003730065.1,100.0,1.39,0.0
GCA_003732575.1,99.29,0.8,50.0
GCA_003755145.1,100.0,2.37,0.0
GCA_003788665.1,99.29,0.8,50.0
GCA_003795085.1,98.57,0.0,0.0
GCA_003812605.1,100.0,0.49,0.0
GCA_003812705.1,100.0,0.0,0.0
GCA_003812865.1,100.0,0.49,0.0
GCA_003813905.1,98.99,0.67,0.0
GCA_003815615.1,100.0,0.49,0.0
GCA_003815635.1,99.51,0.0,0.0
GCA_003815655.1,100.0,0.0,0.0
GCA_003815675.1,100.0,0.25,0.0
GCA_003815695.1,99.93,0.25,0.0
GCA_003815715.1,100.0,0.49,0.0
GCA_003815735.1,100.0,0.25,0.0
GCA_003815755.1,100.0,0.25,0.0
GCA_003815775.1,100.0,0.74,0.0
GCA_003815835.1,100.0,0.0,0.0
GCA_003815855.1,99.93,0.25,0.0
GCA_003815875.1,100.0,0.25,0.0
GCA_003815895.1,100.0,0.0,0.0
GCA_003815915.1,100.0,0.0,0.0
GCA_003815935.1,100.0,0.98,0.0
GCA_003815955.1,100.0,0.25,0.0
GCA_003815975.1,100.0,0.25,0.0
GCA_003815995.1,100.0,0.0,0.0
GCA_003816015.1,99.75,0.61,0.0
GCA_003852415.1,100.0,0.25,0.0
GCA_003852675.1,99.66,2.36,54.55
GCA_003852705.1,99.93,1.72,0.0
GCA_003852805.1,95.6,0.27,100.0
GCA_003858535.1,99.16,0.53,0.0
GCA_003860485.1,98.77,0.74,0.0
GCA_003860505.1,99.51,1.63,25.0
GCA_003860525.1,100.0,0.0,0.0
GCA_003860545.1,100.0,0.74,0.0
GCA_003860565.1,100.0,0.25,0.0
GCA_003860585.1,100.0,1.47,0.0
GCA_003860605.1,100.0,0.0,0.0
GCA_003865345.1,98.35,1.17,0.0
GCA_003865365.1,99.29,1.06,0.0
GCA_003865405.1,99.53,2.12,84.62
GCA_003867015.1,99.66,0.67,0.0
GCA_003867075.1,100.0,4.39,100.0
GCA_003931895.1,99.12,0.0,0.0
GCA_003932955.1,100.0,0.0,0.0
GCA_003933245.1,99.67,0.17,0.0
GCA_003935165.1,100.0,0.0,0.0
GCA_003935845.1,100.0,0.0,0.0
GCA_003937815.1,99.66,0.67,0.0
GCA_003944795.1,99.67,0.17,0.0
GCA_003946915.1,99.65,0.49,0.0
GCA_003957295.1,99.67,0.73,0.0
GCA_003963025.1,82.26,1.67,100.0
GCA_003966335.1,98.16,0.57,100.0
GCA_003968735.1,98.94,0.35,100.0
GCA_003968755.1,98.94,0.71,50.0
GCA_003968825.1,98.94,3.09,0.0
GCA_003970305.1,98.94,2.56,0.0
GCA_003970335.1,98.94,2.39,0.0
GCA_003970375.1,98.94,2.74,0.0
GCA_003970395.1,98.94,2.74,0.0
GCA_003970695.1,99.32,0.94,0.0
GCA_003971175.1,100.0,0.0,0.0
GCA_003971235.1,100.0,0.0,0.0
GCA_003973375.1,72.17,2.94,25.0
GCA_003973595.1,85.14,6.91,60.47
GCA_003984665.1,100.0,0.25,0.0
GCA_003984675.1,100.0,0.74,0.0
GCA_003984825.1,98.94,2.92,0.0
GCA_003984855.1,98.94,2.39,0.0
GCA_003992595.1,99.34,0.5,0.0
GCA_003992615.1,99.67,2.07,10.0
GCA_003992675.1,99.01,0.33,0.0
GCA_003996965.1,99.65,1.69,0.0
GCA_004010055.1,99.11,0.0,0.0
GCA_004010215.1,99.35,0.18,100.0
GCA_004010225.1,98.59,0.18,0.0
GCA_004014855.1,100.0,0.0,0.0
GCA_004016525.1,99.65,0.78,0.0
GCA_004022485.1,98.05,0.0,0.0
GCA_004023655.1,100.0,0.0,0.0
GCA_004028155.1,99.65,0.12,0.0
GCA_004088395.1,98.92,1.08,100.0
GCA_004104035.1,99.54,0.4,0.0
GCA_004104045.1,99.62,0.25,0.0
GCA_004104055.1,99.62,0.0,0.0
GCA_004104075.1,99.62,0.21,0.0
GCA_004104115.1,99.62,0.0,0.0
GCA_004104375.1,99.62,0.0,0.0
GCA_004115975.1,99.34,1.98,0.0
GCA_004119415.1,99.75,1.14,25.0
GCA_004119445.1,99.02,0.25,0.0
GCA_004119455.1,99.51,0.25,0.0
GCA_004119495.1,99.65,0.58,33.33
GCA_004119505.1,99.65,1.04,11.11
GCA_004121075.1,97.43,2.34,37.5
GCA_004122105.1,98.94,0.0,0.0
GCA_004122145.1,99.65,0.34,0.0
GCA_004122165.1,99.29,0.0,0.0
GCA_004137745.1,100.0,1.23,0.0
GCA_004139715.1,98.6,0.18,0.0
GCA_004150225.1,99.34,0.66,0.0
GCA_004151235.1,99.65,0.19,0.0
GCA_004151245.1,99.65,0.35,0.0
GCA_004151275.1,98.8,0.0,0.0
GCA_004151365.1,99.67,0.5,0.0
GCA_004195315.1,90.33,2.05,0.0
GCA_004211145.1,96.41,1.71,0.0
GCA_004211785.1,93.85,0.33,0.0
GCA_004211875.1,57.92,0.0,0.0
GCA_004213605.1,74.8,1.22,50.0
GCA_004213645.1,80.64,0.0,0.0
GCA_004213965.1,61.75,0.0,0.0
GCA_004213995.1,76.1,0.0,0.0
GCA_004214015.1,71.81,0.0,0.0
GCA_004214175.1,68.85,0.7,0.0
GCA_004214185.1,91.41,0.74,0.0
GCA_004214195.1,58.46,0.0,0.0
GCA_004214265.1,83.23,0.29,50.0
GCA_004214315.1,83.46,0.0,0.0
GCA_004216895.1,99.62,0.05,0.0
GCA_004282915.1,78.92,5.07,14.58
GCA_004283005.1,93.43,7.95,20.59
GCA_004293045.1,75.85,0.12,0.0
GCA_004293165.1,99.65,0.0,0.0
GCA_004293805.1,88.49,4.16,41.67
GCA_004295795.1,99.64,0.47,0.0
GCA_004296145.1,84.98,3.73,6.25
GCA_004296335.1,99.34,0.66,0.0
GCA_004303025.1,99.29,0.0,0.0
GCA_004310325.1,99.01,0.76,40.0
GCA_004310335.1,99.34,0.68,25.0
GCA_004321735.1,78.68,0.0,0.0
GCA_004328055.1,99.67,0.61,0.0
GCA_004328965.1,100.0,0.0,0.0
GCA_004329815.1,98.94,0.71,0.0
GCA_004332155.1,99.62,0.32,0.0
GCA_004337635.1,99.65,0.35,33.33
GCA_004337695.1,99.22,1.12,0.0
GCA_004339485.1,99.65,0.49,0.0
GCA_004339525.1,99.65,0.72,20.0
GCA_004341235.1,99.01,2.58,7.69
GCA_004341805.1,99.65,0.42,0.0
GCA_004345565.1,99.65,0.88,0.0
GCA_004345825.1,99.66,0.21,0.0
GCA_004346845.1,99.34,0.0,0.0
GCA_004349085.1,99.65,0.72,0.0
GCA_004349135.1,99.65,2.12,0.0
GCA_004349145.1,99.65,0.35,0.0
GCA_004349155.1,98.94,0.71,0.0
GCA_004349195.1,98.94,0.53,0.0
GCA_004349315.1,98.94,0.18,0.0
GCA_004349355.1,98.94,0.0,0.0
GCA_004352915.1,99.65,0.19,0.0
GCA_004355225.1,98.59,0.35,0.0
GCA_004358095.2,99.01,1.58,0.0
GCA_004359195.1,100.0,1.63,0.0
GCA_004359435.1,87.23,0.0,0.0
GCA_004362015.1,99.65,0.71,0.0
GCA_004362055.1,99.65,0.14,0.0
GCA_004362395.1,97.91,0.63,0.0
GCA_004362665.1,99.29,0.12,0.0
GCA_004362865.1,99.34,0.5,0.0
GCA_004363005.1,99.66,1.01,0.0
GCA_004363695.1,99.65,0.0,0.0
GCA_004364165.1,99.67,0.33,0.0
GCA_004364175.1,99.67,1.08,0.0
GCA_004364575.1,99.29,0.0,0.0
GCA_004364975.1,99.67,0.33,0.0
GCA_004365465.1,100.0,0.0,0.0
GCA_004365655.1,100.0,0.98,0.0
GCA_004366435.1,99.65,0.01,0.0
GCA_004366715.1,99.67,0.33,0.0
GCA_004368785.1,99.65,0.76,0.0
GCA_004368925.1,99.67,0.79,0.0
GCA_004369705.1,99.65,8.37,76.47
GCA_004378585.1,98.66,1.57,11.11
GCA_004525075.1,71.86,1.06,57.14
GCA_004634185.1,99.65,0.53,0.0
GCA_004634195.1,99.65,0.0,0.0
GCA_004634245.1,99.65,0.4,0.0
GCA_004684835.1,99.65,0.18,0.0
