GCA_000016645.1,99.65,0.14,0.0
GCA_004745595.1,99.29,0.0,0.0
GCA_004762155.1,99.66,0.78,0.0
GCA_004785645.1,100.0,0.0,0.0
GCA_004791695.1,99.67,1.37,0.0
GCA_004797125.1,98.35,0.35,0.0
GCA_004799345.1,99.01,0.71,0.0
GCA_004799385.1,98.94,1.18,0.0
GCA_004801375.1,99.65,0.35,0.0
GCA_004803875.1,99.22,0.67,50.0
GCA_004804315.1,99.65,0.38,0.0
GCA_004804355.1,99.67,0.76,0.0
GCA_004843725.1,99.5,0.83,25.0
GCA_004916895.1,99.34,0.22,0.0
GCA_004916905.1,100.0,0.0,0.0
GCA_004959765.1,99.65,0.0,0.0
GCA_005047595.1,99.34,2.15,0.0
GCA_005144745.1,99.01,0.33,0.0
GCA_005234115.1,100.0,1.61,0.0
GCA_005503635.1,100.0,0.49,0.0
GCA_005771495.1,99.67,2.85,11.76
GCA_005780245.1,99.67,0.99,0.0
GCA_005792865.1,55.17,0.0,0.0
GCA_005844065.1,100.0,1.08,0.0
GCA_005862425.1,100.0,0.49,0.0
GCA_005869935.1,99.67,0.0,0.0
GCA_005885635.1,99.67,1.23,0.0
GCA_005885675.1,99.55,0.34,0.0
GCA_005937185.1,99.34,0.67,0.0
GCA_005943945.1,99.56,0.66,0.0
GCA_006065315.1,98.32,2.07,0.0
GCA_006088815.1,98.92,0.0,0.0
GCA_006120725.1,99.14,0.0,0.0
GCA_006148925.1,99.67,0.21,0.0
GCA_006159205.1,99.62,1.17,20.0
GCA_006175945.1,100.0,0.49,0.0
GCA_006265225.1,99.34,0.79,0.0
GCA_006346335.1,98.48,0.19,0.0
GCA_006381105.1,97.35,1.79,10.0
GCA_006383075.2,95.46,5.76,2.63
GCA_006385095.1,99.93,0.49,0.0
GCA_006385255.1,99.65,0.0,0.0
GCA_006386525.1,99.29,0.43,0.0
GCA_006438875.1,99.65,1.08,14.29
GCA_006443095.1,99.62,2.08,0.0
GCA_006491595.2,99.65,0.0,0.0
GCA_006491645.1,99.29,0.35,0.0
GCA_006494535.1,99.34,0.0,0.0
GCA_006539745.1,99.29,0.08,0.0
GCA_006539785.1,99.65,0.0,0.0
GCA_006546625.1,98.48,0.65,0.0
GCA_006714895.1,99.49,0.0,0.0
GCA_006716485.1,100.0,0.25,0.0
GCA_006716585.1,98.59,0.88,0.0
GCA_006777745.1,99.29,0.62,0.0
GCA_006777825.1,99.29,0.62,0.0
GCA_006777945.1,99.29,0.35,0.0
GCA_006778065.1,99.29,0.62,0.0
GCA_006778185.1,99.29,0.62,0.0
GCA_006778265.1,99.29,0.62,0.0
GCA_006778345.1,99.29,0.35,0.0
GCA_006778465.1,99.29,0.62,0.0
GCA_006778585.1,99.29,0.62,0.0
GCA_006789585.1,99.67,2.14,9.09
GCA_006829085.1,100.0,0.0,0.0
GCA_006974145.1,99.34,1.32,0.0
GCA_007050985.1,99.62,0.38,0.0
GCA_007097145.1,99.65,0.47,0.0
GCA_007097245.1,99.29,0.18,0.0
GCA_007097265.1,99.29,0.71,0.0
GCA_007097285.1,99.29,0.71,0.0
GCA_007097295.1,99.29,0.71,0.0
GCA_007097305.1,99.29,0.71,0.0
GCA_007097345.1,99.29,0.71,0.0
GCA_007097365.1,98.94,0.53,0.0
GCA_007097385.1,98.94,0.53,0.0
GCA_007109225.1,99.29,0.18,0.0
GCA_007109265.1,98.94,6.86,27.78
GCA_007116535.1,56.33,0.19,0.0
GCA_007197735.1,98.84,0.35,0.0
GCA_007279605.1,98.68,0.82,0.0
GCA_007279655.1,99.34,0.5,0.0
GCA_007341385.1,99.65,0.23,0.0
GCA_007362475.1,100.0,1.63,0.0
GCA_007474535.1,100.0,0.0,0.0
GCA_007474545.1,100.0,0.74,0.0
GCA_007489275.1,99.62,2.08,0.0
GCA_007559325.1,99.34,0.83,0.0
GCA_007785775.2,99.34,1.15,0.0
GCA_007827205.1,99.67,0.17,0.0
GCA_007827235.1,99.67,1.17,0.0
GCA_007827275.1,99.62,1.05,0.0
GCA_007827285.1,99.62,0.0,0.0
GCA_007827365.1,99.67,0.39,66.67
GCA_007827445.1,99.67,0.33,50.0
GCA_007827455.1,99.66,0.0,0.0
GCA_007827465.1,99.62,0.0,0.0
GCA_007830355.1,99.65,0.35,0.0
GCA_007830385.1,99.65,0.0,0.0
GCA_007830415.1,99.65,0.0,0.0
GCA_007830645.1,99.65,0.18,0.0
GCA_007845585.1,100.0,0.0,0.0
GCA_007845595.1,100.0,0.0,0.0
GCA_007845635.1,100.0,0.0,0.0
GCA_007923145.1,96.51,2.15,100.0
GCA_007923165.1,90.59,0.0,0.0
GCA_007989005.1,99.65,0.9,0.0
GCA_007990795.1,100.0,0.0,0.0
GCA_007990815.1,98.59,0.88,0.0
GCA_007990835.1,99.65,0.0,0.0
GCA_007991415.1,100.0,0.25,0.0
GCA_007991435.1,100.0,0.25,0.0
GCA_007991455.1,100.0,0.0,0.0
GCA_007992475.1,99.65,0.0,0.0
GCA_007993795.1,98.86,0.0,0.0
GCA_007994155.1,99.65,0.0,0.0
GCA_007997065.1,99.33,2.5,11.11
GCA_007997075.1,99.66,1.01,0.0
GCA_007997085.1,99.33,2.16,12.5
GCA_007997115.1,99.33,0.84,0.0
GCA_007997135.1,99.62,0.27,0.0
GCA_007997155.1,99.62,0.19,0.0
GCA_007997205.1,99.67,0.83,33.33
GCA_007997225.1,99.67,0.5,0.0
GCA_007997235.1,99.67,0.5,0.0
GCA_007997285.1,99.67,0.66,0.0
GCA_007997295.1,99.62,0.0,0.0
GCA_007997315.1,99.49,0.19,0.0
GCA_007997375.1,99.67,1.71,0.0
GCA_007997385.1,99.34,0.0,0.0
GCA_008000935.1,99.47,0.03,0.0
GCA_008014695.1,100.0,0.0,0.0
GCA_008017345.1,99.5,1.97,0.0
GCA_008017365.1,99.01,1.65,0.0
GCA_008017825.1,99.24,2.66,60.0
GCA_008017835.1,98.17,0.38,0.0
GCA_008033385.1,99.34,1.86,6.25
GCA_008033395.2,99.65,0.0,0.0
GCA_008040165.1,99.01,0.22,0.0
GCA_008056315.1,99.34,1.65,0.0
GCA_008081175.1,84.82,1.5,33.33
GCA_008081325.1,62.54,1.6,28.57
GCA_008084905.1,99.67,0.17,0.0
GCA_008086165.1,99.67,0.33,0.0
GCA_008086175.1,99.67,0.33,0.0
GCA_008086185.1,99.67,0.33,0.0
GCA_008086205.1,99.67,0.0,0.0
GCA_008124555.1,100.0,1.08,0.0
GCA_008124785.1,99.62,0.57,0.0
GCA_008124875.1,99.33,1.23,0.0
GCA_008244555.1,99.82,1.08,0.0
GCA_008274625.1,100.0,0.25,0.0
GCA_008329705.1,100.0,0.0,0.0
GCA_008329825.1,99.65,1.34,33.33
GCA_008367235.1,99.34,0.99,0.0
GCA_008367275.1,99.34,0.66,0.0
GCA_008369745.1,99.65,0.41,0.0
GCA_008370685.1,99.24,1.8,22.22
GCA_008386485.1,100.0,0.25,0.0
GCA_008386505.1,100.0,0.25,0.0
GCA_008386635.1,99.67,0.54,0.0
GCA_008501705.1,95.85,1.59,66.67
GCA_008629655.1,99.16,0.71,0.0
GCA_008630605.1,99.34,0.83,0.0
GCA_008692195.1,99.62,0.57,0.0
GCA_008705155.1,100.0,0.0,0.0
GCA_008711145.1,99.42,1.98,18.18
GCA_008806375.1,99.01,0.71,0.0
GCA_008806755.1,99.66,1.06,0.0
GCA_008806775.1,98.94,0.71,0.0
GCA_008831505.1,100.0,0.98,0.0
GCA_008974325.1,99.62,0.0,0.0
GCA_009014635.1,99.62,0.0,0.0
GCA_009184425.1,99.34,2.22,0.0
GCA_009193215.1,96.68,0.84,0.0
GCA_009360455.1,99.51,0.98,20.0
GCA_009360585.1,99.02,0.0,0.0
GCA_009360735.1,80.03,2.84,0.0
GCA_009360815.1,92.65,0.86,25.0
GCA_009362255.1,99.66,2.23,71.43
GCA_009363055.1,99.13,0.12,0.0
GCA_009371985.2,99.67,0.66,0.0
GCA_009495755.1,99.65,1.0,14.29
GCA_009495795.1,99.65,0.02,0.0
GCA_009495835.1,99.65,0.62,75.0
GCA_009496935.1,100.0,0.0,0.0
GCA_009498295.1,98.68,1.64,0.0
GCA_009602705.1,100.0,0.25,0.0
GCA_009648515.1,100.0,0.74,0.0
GCA_009648535.1,100.0,1.72,0.0
GCA_009649685.1,99.01,0.61,0.0
GCA_009659645.1,100.0,0.0,0.0
GCA_009659665.1,100.0,0.0,0.0
GCA_009659705.1,100.0,0.0,0.0
GCA_009663455.1,100.0,0.98,50.0
GCA_009663465.1,100.0,0.49,0.0
GCA_009663475.1,100.0,0.49,100.0
GCA_009663485.1,100.0,0.49,0.0
GCA_009663555.1,100.0,0.0,0.0
GCA_009663565.1,100.0,0.0,0.0
GCA_009663575.1,100.0,0.98,100.0
GCA_009663585.1,100.0,0.0,0.0
GCA_009663595.1,100.0,0.0,0.0
GCA_009664855.1,97.0,0.42,0.0
GCA_009670965.1,100.0,0.0,0.0
GCA_009670975.1,100.0,0.49,0.0
GCA_009674775.1,99.65,1.06,0.0
GCA_009674815.1,99.65,0.74,33.33
GCA_009674825.1,99.34,1.51,9.09
GCA_009684755.1,100.0,0.0,0.0
GCA_009684775.1,100.0,0.0,0.0
GCA_009690645.1,100.0,0.49,0.0
GCA_009690655.1,100.0,0.98,66.67
GCA_009690665.1,100.0,0.0,0.0
GCA_009690695.1,100.0,0.49,0.0
GCA_009690705.1,100.0,0.98,66.67
GCA_009690745.1,100.0,0.0,0.0
GCA_009690765.1,100.0,0.49,0.0
GCA_009690775.1,100.0,0.49,0.0
GCA_009693635.1,84.2,2.3,33.33
GCA_009697265.1,100.0,0.0,0.0
GCA_009707955.1,99.65,2.15,12.5
GCA_009709615.1,99.34,1.79,0.0
GCA_009711045.1,99.65,0.47,50.0
GCA_009711055.1,99.47,0.35,0.0
GCA_009711135.1,99.65,0.05,0.0
GCA_009711165.1,99.65,0.4,0.0
GCA_009725985.1,99.61,1.32,0.0
GCA_009725995.1,99.5,1.37,0.0
GCA_009730375.1,99.05,0.24,0.0
GCA_009730675.1,99.29,0.44,0.0
GCA_009735585.1,99.6,1.27,0.0
GCA_009735695.1,99.62,0.13,0.0
GCA_009741275.1,99.34,0.5,0.0
GCA_009741375.1,99.65,0.12,0.0
GCA_009746565.1,99.34,1.19,0.0
GCA_009753805.1,99.29,0.35,0.0
GCA_009764235.1,100.0,0.0,0.0
GCA_009764275.1,100.0,0.0,0.0
GCA_009764685.1,99.65,0.12,0.0
GCA_009764715.1,99.29,2.37,72.73
GCA_009767705.1,99.65,0.97,0.0
GCA_009789235.1,99.65,0.35,0.0
GCA_009792295.1,99.65,1.53,0.0
GCA_009796785.1,99.33,1.23,0.0
GCA_009796805.1,99.34,2.04,0.0
GCA_009796825.1,99.56,0.38,0.0
GCA_009796865.1,97.03,0.94,0.0
GCA_009797025.1,99.67,0.71,0.0
GCA_009797885.1,99.01,2.91,0.0
GCA_009799805.1,99.65,0.0,0.0
GCA_009800945.1,100.0,0.0,0.0
GCA_009807485.1,99.67,0.79,0.0
GCA_009810215.1,100.0,1.08,0.0
GCA_009826935.1,99.65,0.53,0.0
GCA_009826975.1,99.65,0.4,0.0
GCA_009827225.1,99.14,0.57,33.33
GCA_009827705.1,100.0,0.0,0.0
GCA_009827735.1,100.0,0.0,0.0
GCA_009827745.1,100.0,0.0,0.0
GCA_009827755.1,100.0,0.0,0.0
GCA_009827795.1,100.0,0.0,0.0
GCA_009827805.1,100.0,0.0,0.0
GCA_009827835.1,100.0,0.0,0.0
GCA_009827845.1,100.0,0.0,0.0
GCA_009827855.1,100.0,0.0,0.0
GCA_009827885.1,100.0,0.0,0.0
GCA_009828155.1,100.0,0.0,0.0
GCA_009828165.1,100.0,0.0,0.0
GCA_009830375.1,99.67,0.79,0.0
GCA_009832605.1,100.0,0.0,0.0
GCA_009832745.1,99.33,0.14,0.0
GCA_009834475.1,100.0,0.0,0.0
GCA_009835005.1,100.0,0.0,0.0
GCA_009848495.1,99.65,0.35,0.0
GCA_009865615.1,100.0,0.0,0.0
GCA_009865665.1,100.0,2.15,0.0
GCA_009865685.1,100.0,0.0,0.0
GCA_009865695.1,100.0,0.0,0.0
GCA_009870135.1,100.0,0.0,0.0
GCA_009886255.1,84.93,3.58,0.0
GCA_009886265.1,85.41,1.82,30.0
GCA_009886545.1,68.88,2.21,28.57
GCA_009886625.1,91.95,0.26,0.0
GCA_009886755.1,91.67,0.65,0.0
GCA_009900745.1,100.0,1.72,0.0
GCA_009901525.1,99.92,0.71,0.0
GCA_009901575.1,99.67,0.77,0.0
GCA_009901585.1,99.67,0.5,0.0
GCA_009902355.1,100.0,0.0,0.0
GCA_009903685.1,99.34,0.59,12.5
GCA_009904105.1,100.0,0.0,0.0
GCA_009909155.2,99.65,0.07,0.0
GCA_009914665.1,100.0,0.0,0.0
GCA_009915155.1,99.18,0.0,0.0
GCA_009921175.1,83.31,1.3,20.0
GCA_009921505.1,90.93,5.64,7.69
GCA_009923175.1,90.57,4.0,8.33
GCA_009926065.1,97.41,0.03,100.0
GCA_009932355.1,100.0,0.0,0.0
GCA_009938095.1,100.0,1.08,0.0
GCA_009993445.1,86.05,0.88,0.0
GCA_009993745.1,88.12,1.94,0.0
GCA_009993865.1,90.16,1.61,0.0
GCA_009994075.1,79.36,1.97,6.25
GCA_009994285.1,89.71,1.99,5.26
GCA_009994385.1,94.14,1.43,9.09
GCA_009994725.1,90.37,1.63,7.14
GCA_009994925.1,95.42,0.82,16.67
GCA_009995125.1,91.24,5.51,7.14
GCA_009995145.1,98.95,0.65,0.0
GCA_009995175.1,95.99,2.79,40.0
GCA_010031465.1,98.4,9.56,12.5
GCA_010078225.1,99.65,0.05,0.0
GCA_010119125.1,65.89,1.71,80.0
GCA_010119235.1,98.56,0.35,0.0
GCA_010365135.1,76.21,1.72,0.0
GCA_010468565.1,99.01,0.33,100.0
GCA_010500845.1,99.34,2.48,0.0
GCA_010614725.1,99.65,0.9,0.0
GCA_010645065.1,99.65,0.0,0.0
GCA_010645075.1,99.65,0.0,0.0
GCA_010671565.1,99.34,0.87,0.0
GCA_010671595.1,99.01,0.73,0.0
GCA_010671605.1,99.67,1.65,0.0
GCA_010725055.1,99.34,3.4,47.06
GCA_010820555.1,99.37,0.0,0.0
GCA_010906935.1,95.27,2.78,26.67
GCA_010993655.1,99.65,0.18,0.0
GCA_010993815.1,99.67,0.89,0.0
GCA_010993855.1,99.34,1.98,0.0
GCA_011007495.1,99.16,0.0,0.0
GCA_011044175.1,99.62,0.0,0.0
GCA_011049845.1,81.56,1.32,20.0
GCA_011050015.1,64.26,0.0,0.0
GCA_011050085.1,98.51,0.91,0.0
GCA_011050675.1,99.67,1.49,0.0
GCA_011058315.1,100.0,0.49,0.0
GCA_011064265.1,99.65,0.18,0.0
GCA_011065475.1,98.48,0.19,0.0
GCA_011068285.1,99.34,0.66,0.0
GCA_011082485.1,100.0,0.0,0.0
GCA_011082725.1,100.0,0.0,0.0
GCA_011087845.1,90.77,1.06,0.0
GCA_011089875.1,96.98,0.19,0.0
GCA_011305415.1,99.29,0.03,0.0
GCA_011316545.1,99.65,0.0,0.0
GCA_011316565.1,99.65,0.0,0.0
GCA_011316575.1,99.65,0.0,0.0
GCA_011316625.1,99.65,0.18,0.0
GCA_011316665.1,99.65,0.0,0.0
GCA_011316685.1,99.65,0.18,0.0
GCA_011330545.1,81.02,4.52,34.78
GCA_011365745.1,100.0,0.18,0.0
GCA_011378915.1,99.5,1.12,0.0
GCA_011378975.1,99.67,1.37,0.0
GCA_011379025.1,99.5,0.38,0.0
GCA_011391075.1,83.46,0.0,0.0
GCA_011392075.1,98.94,0.12,0.0
GCA_011392115.1,99.29,0.03,0.0
GCA_011392125.1,99.29,0.88,0.0
GCA_011524575.1,78.54,3.26,7.69
GCA_011524815.1,89.64,0.37,0.0
GCA_011524905.1,92.48,0.95,0.0
GCA_011524915.1,96.57,0.74,0.0
GCA_011525015.1,91.26,0.07,0.0
GCA_011525065.1,75.42,0.66,25.0
GCA_011525195.1,87.13,2.3,9.09
GCA_011526265.1,83.8,0.77,0.0
GCA_011526275.1,86.68,0.0,0.0
GCA_011526285.1,92.39,0.0,0.0
GCA_011526335.1,80.69,5.69,24.24
GCA_011526365.1,90.38,1.0,0.0
GCA_011601185.1,100.0,1.08,0.0
GCA_011601205.1,100.0,1.08,0.0
GCA_011601245.1,100.0,1.08,0.0
GCA_011612125.1,100.0,0.0,0.0
GCA_011742145.1,98.94,0.0,0.0
GCA_011751075.1,99.65,1.62,0.0
GCA_011752975.1,100.0,0.0,0.0
GCA_011762155.1,96.98,0.57,0.0
GCA_011762485.1,99.21,0.61,0.0
GCA_011764015.1,99.67,1.02,0.0
GCA_011777505.1,97.66,1.32,0.0
GCA_011784865.1,99.62,0.25,0.0
GCA_011784885.1,99.47,0.46,75.0
GCA_011882165.1,99.01,0.0,0.0
GCA_011927765.1,96.98,1.58,0.0
GCA_011927795.1,99.34,0.65,0.0
GCA_011952225.1,99.66,0.89,0.0
GCA_012032075.1,78.86,0.84,33.33
GCA_012038135.1,99.62,0.05,0.0
GCA_012269955.1,86.21,6.99,0.0
GCA_012270005.1,96.0,0.8,25.0
GCA_012272815.1,99.01,0.0,0.0
GCA_012272855.1,99.67,0.33,0.0
GCA_012273135.1,100.0,0.98,33.33
GCA_012273575.1,100.0,0.49,0.0
GCA_012273615.1,100.0,0.25,0.0
GCA_012522185.1,97.31,0.0,0.0
GCA_012524075.1,97.65,1.1,0.0
GCA_012837155.1,89.38,0.29,50.0
GCA_012910715.1,99.67,1.49,23.08
GCA_012911565.1,99.65,0.35,0.0
GCA_012911605.1,99.29,0.12,0.0
GCA_012927265.1,100.0,0.49,0.0
GCA_012927325.1,99.93,0.74,0.0
GCA_012931685.1,99.67,0.0,0.0
GCA_012932585.1,99.65,0.0,0.0
GCA_012952015.1,100.0,0.0,0.0
GCA_012959395.1,83.82,1.1,50.0
GCA_012963555.1,92.4,2.42,53.33
GCA_012964435.1,97.64,0.0,0.0
GCA_012964565.1,99.24,0.0,0.0
GCA_012974865.1,98.48,0.0,0.0
GCA_013001085.1,79.92,3.03,87.5
GCA_013001145.1,94.77,1.79,90.0
GCA_013001275.1,99.06,1.58,30.0
GCA_013001285.1,96.69,0.34,33.33
GCA_013001345.1,79.0,4.11,53.33
GCA_013001365.1,89.59,3.87,63.16
GCA_013001935.1,65.73,1.94,90.0
GCA_013001965.1,88.24,2.23,33.33
GCA_013002065.1,94.39,3.15,57.89
GCA_013002225.1,98.19,5.18,22.73
GCA_013002355.1,69.49,2.7,30.77
GCA_013003025.1,97.47,1.86,14.29
GCA_013003145.1,80.22,2.79,57.14
GCA_013003555.1,94.18,6.74,32.43
GCA_013003585.1,79.08,4.09,61.9
GCA_013003655.1,73.8,2.45,47.83
GCA_013041785.1,80.2,4.43,52.17
GCA_013041805.1,95.39,2.2,50.0
GCA_013042075.1,93.63,2.93,55.56
GCA_013042125.1,79.8,1.71,40.0
GCA_013042245.1,87.93,0.2,100.0
GCA_013042255.1,71.77,1.61,33.33
GCA_013042305.1,85.49,4.24,84.0
GCA_013042315.1,90.87,8.04,54.17
GCA_013042345.1,81.39,2.84,84.21
GCA_013042425.1,70.14,1.53,50.0
GCA_013042535.1,96.36,0.5,0.0
GCA_013042595.1,98.42,1.2,50.0
GCA_013042625.1,89.21,1.0,66.67
GCA_013042665.1,89.54,6.34,19.51
GCA_013042685.1,74.48,3.36,59.09
GCA_013042715.1,82.59,5.58,53.85
GCA_013042825.1,79.02,2.24,41.94
GCA_013042885.1,93.96,2.12,84.62
GCA_013042925.1,83.36,4.65,30.77
GCA_013043005.1,75.26,1.76,22.22
GCA_013043105.1,96.46,1.49,0.0
GCA_013043175.1,85.94,3.69,71.43
GCA_013043265.1,81.8,2.83,81.25
GCA_013043465.1,91.0,6.11,47.22
GCA_013043525.1,82.37,3.91,57.14
GCA_013043685.1,99.01,1.13,14.29
GCA_013043825.1,82.85,6.01,46.51
GCA_013043865.1,95.77,3.37,55.0
GCA_013072765.1,98.94,0.12,0.0
GCA_013090115.1,99.28,0.5,0.0
GCA_013116755.1,100.0,0.0,0.0
GCA_013139515.1,90.67,2.78,22.22
GCA_013184525.1,100.0,0.0,0.0
GCA_013204145.1,88.57,0.06,0.0
GCA_013205245.1,95.23,2.01,0.0
GCA_013213835.1,99.67,1.44,41.67
GCA_013213975.1,96.81,1.39,12.5
GCA_013214065.1,99.01,0.44,0.0
GCA_013214275.1,73.45,0.9,0.0
GCA_013214425.1,90.4,1.62,16.67
GCA_013214625.1,91.38,6.35,0.0
GCA_013214815.1,96.6,1.43,14.29
GCA_013215095.1,97.27,0.15,0.0
GCA_013215105.1,93.26,1.05,40.0
GCA_013249045.1,99.34,0.17,0.0
GCA_013249065.1,99.34,1.19,0.0
GCA_013276165.1,99.52,0.0,0.0
GCA_013276215.1,100.0,0.0,0.0
GCA_013276225.1,100.0,0.0,0.0
GCA_013276255.1,100.0,0.48,0.0
GCA_013276265.1,100.0,0.24,0.0
GCA_013283775.1,100.0,0.0,0.0
GCA_013284035.1,99.12,0.18,0.0
GCA_013285155.1,99.67,0.44,0.0
GCA_013294005.1,99.29,0.03,0.0
GCA_013294015.1,100.0,0.25,0.0
GCA_013294025.1,99.29,0.35,0.0
GCA_013294075.1,99.29,0.03,0.0
GCA_013298525.1,90.57,3.86,33.33
GCA_013333255.2,100.0,0.0,0.0
GCA_013333305.2,59.89,1.11,33.33
GCA_013333505.2,95.7,0.0,0.0
GCA_013333705.2,93.65,1.59,70.0
GCA_013333875.2,88.45,1.57,75.0
GCA_013343175.2,99.29,0.44,0.0
GCA_013343195.3,99.29,0.44,0.0
GCA_013365535.1,99.62,1.14,0.0
GCA_013366395.1,99.64,0.12,0.0
GCA_013372885.1,82.99,2.31,57.14
GCA_013373105.1,97.93,1.39,14.29
GCA_013373385.1,98.34,1.11,0.0
GCA_013373485.1,98.51,0.76,0.0
GCA_013373635.1,93.12,2.73,8.33
GCA_013376415.1,99.34,0.0,0.0
GCA_013388355.1,84.5,0.49,0.0
GCA_013389455.1,99.29,0.35,0.0
GCA_013389595.1,99.53,0.71,40.0
GCA_013391805.1,99.67,0.17,0.0
GCA_013393195.1,99.65,0.43,0.0
GCA_013394595.1,99.67,0.77,0.0
GCA_013394615.1,99.67,0.77,0.0
GCA_013394635.1,99.67,0.17,0.0
GCA_013394655.1,99.67,0.83,0.0
GCA_013394675.1,99.67,0.98,0.0
GCA_013394735.1,99.29,0.71,100.0
GCA_013394785.1,100.0,0.48,100.0
GCA_013401995.1,99.64,0.12,0.0
GCA_013402795.1,99.34,0.33,0.0
GCA_013403865.1,99.67,0.11,0.0
GCA_013403915.1,99.67,0.11,0.0
GCA_013403925.1,99.67,0.66,0.0
GCA_013403955.1,99.67,0.6,0.0
GCA_013403975.1,99.67,0.33,0.0
GCA_013403985.1,99.67,0.77,0.0
GCA_013404005.1,99.67,0.0,0.0
GCA_013404025.1,99.67,0.61,0.0
GCA_013404055.1,99.67,0.82,0.0
GCA_013404085.1,99.67,0.98,0.0
GCA_013407935.1,99.34,0.66,0.0
GCA_013410675.1,100.0,0.0,0.0
GCA_013426055.1,97.64,0.8,0.0
GCA_013457195.1,98.94,0.44,0.0
GCA_013488205.1,100.0,0.0,0.0
GCA_013820965.1,72.58,2.01,16.67
GCA_013821805.1,95.38,5.12,55.56
