GCA_000016645.1,99.65,0.14,0.0
GCA_013822155.1,99.59,0.48,40.0
GCA_013823965.1,78.09,1.72,0.0
GCA_013874595.1,92.44,0.0,0.0
GCA_013911645.1,98.68,0.08,0.0
GCA_013978575.1,100.0,0.25,0.0
GCA_014041915.1,100.0,0.25,0.0
GCA_014042165.1,99.46,0.0,0.0
GCA_014050215.1,99.16,0.0,0.0
GCA_014062315.1,99.34,1.49,0.0
GCA_014062345.1,98.83,0.33,0.0
GCA_014075215.1,96.92,1.23,14.29
GCA_014077645.1,99.67,0.38,0.0
GCA_014138495.1,99.65,0.0,0.0
GCA_014145635.1,99.65,0.65,0.0
GCA_014145665.1,99.65,0.51,0.0
GCA_014156605.1,99.65,0.53,50.0
GCA_014191595.1,99.67,0.0,0.0
GCA_014197445.1,97.38,0.19,0.0
GCA_014201785.1,100.0,0.74,0.0
GCA_014202195.1,99.01,0.83,0.0
GCA_014202225.1,99.34,0.83,0.0
GCA_014204235.1,100.0,0.25,0.0
GCA_014204385.1,99.65,0.5,0.0
GCA_014204415.1,100.0,0.0,0.0
GCA_014207835.1,100.0,0.25,0.0
GCA_014207845.1,100.0,0.25,0.0
GCA_014207905.1,99.65,0.5,0.0
GCA_014212065.1,100.0,8.97,0.0
GCA_014218785.1,100.0,0.74,0.0
GCA_014218815.1,100.0,0.49,0.0
GCA_014218825.1,100.0,0.25,0.0
GCA_014218885.1,100.0,0.74,0.0
GCA_014218905.1,100.0,0.25,0.0
GCA_014218915.1,100.0,0.98,0.0
GCA_014218945.1,100.0,0.98,0.0
GCA_014219105.1,100.0,1.08,0.0
GCA_014219125.1,100.0,1.08,0.0
GCA_014219135.1,100.0,1.08,0.0
GCA_014219145.1,100.0,1.08,0.0
GCA_014219165.1,100.0,1.08,0.0
GCA_014219205.1,100.0,2.15,50.0
GCA_014219225.1,100.0,1.08,0.0
GCA_014219235.1,100.0,2.15,50.0
GCA_014219245.1,100.0,1.08,0.0
GCA_014219285.1,100.0,1.08,0.0
GCA_014219295.1,100.0,2.15,50.0
GCA_014219325.1,100.0,1.08,0.0
GCA_014219335.1,100.0,1.08,0.0
GCA_014219345.1,100.0,0.0,0.0
GCA_014219385.1,100.0,1.08,0.0
GCA_014219395.1,100.0,0.0,0.0
GCA_014219425.1,100.0,0.0,0.0
GCA_014219435.1,100.0,0.0,0.0
GCA_014219455.1,100.0,1.08,0.0
GCA_014219495.1,100.0,0.0,0.0
GCA_014219575.1,100.0,1.08,0.0
GCA_014219595.1,100.0,1.08,0.0
GCA_014219625.1,100.0,1.08,0.0
GCA_014219635.1,100.0,1.08,0.0
GCA_014219665.1,100.0,1.08,0.0
GCA_014219685.1,100.0,0.0,0.0
GCA_014219695.1,100.0,1.08,0.0
GCA_014219705.1,100.0,1.08,0.0
GCA_014219745.1,100.0,0.0,0.0
GCA_014219765.1,100.0,1.08,0.0
GCA_014219775.1,100.0,1.08,0.0
GCA_014219805.1,100.0,1.08,0.0
GCA_014219815.1,100.0,0.0,0.0
GCA_014219825.1,100.0,1.08,0.0
GCA_014219865.1,100.0,1.08,0.0
GCA_014219885.1,100.0,1.08,0.0
GCA_014219895.1,100.0,0.49,0.0
GCA_014219905.1,100.0,1.08,0.0
GCA_014219965.1,100.0,0.49,0.0
GCA_014219975.1,100.0,0.49,0.0
GCA_014219985.1,100.0,0.49,0.0
GCA_014220005.1,100.0,0.49,0.0
GCA_014220045.1,100.0,0.0,0.0
GCA_014220055.1,100.0,0.98,0.0
GCA_014220065.1,100.0,0.49,0.0
GCA_014220105.1,100.0,0.74,0.0
GCA_014220115.1,100.0,0.74,0.0
GCA_014220145.1,100.0,0.98,0.0
GCA_014220155.1,100.0,0.98,0.0
GCA_014220165.1,100.0,0.98,0.0
GCA_014220185.1,100.0,0.49,0.0
GCA_014220225.1,100.0,0.98,0.0
GCA_014220245.1,100.0,0.98,0.0
GCA_014220265.1,100.0,0.98,0.0
GCA_014220275.1,100.0,0.49,0.0
GCA_014220285.1,100.0,0.49,0.0
GCA_014220295.1,100.0,0.49,0.0
GCA_014220345.1,100.0,1.01,20.0
GCA_014220365.1,100.0,0.49,0.0
GCA_014220375.1,100.0,0.49,0.0
GCA_014220395.1,100.0,0.98,0.0
GCA_014220405.1,100.0,0.49,0.0
GCA_014220445.1,100.0,0.74,0.0
GCA_014220465.1,100.0,0.98,0.0
GCA_014220475.1,100.0,1.1,25.0
GCA_014220505.1,100.0,0.49,0.0
GCA_014220515.1,100.0,0.74,0.0
GCA_014220525.1,100.0,0.49,0.0
GCA_014220565.1,100.0,0.49,0.0
GCA_014220575.1,100.0,0.49,0.0
GCA_014220605.1,100.0,0.49,0.0
GCA_014220615.1,100.0,0.49,0.0
GCA_014220635.1,100.0,0.49,0.0
GCA_014220655.1,100.0,3.92,20.0
GCA_014220675.1,100.0,1.08,0.0
GCA_014220695.1,100.0,0.49,0.0
GCA_014220725.1,100.0,1.08,0.0
GCA_014220735.1,100.0,0.0,0.0
GCA_014220755.1,100.0,0.0,0.0
GCA_014220785.1,100.0,0.0,0.0
GCA_014220795.1,100.0,1.08,0.0
GCA_014220805.1,100.0,1.08,0.0
GCA_014220845.1,100.0,1.08,0.0
GCA_014220855.1,100.0,1.08,0.0
GCA_014220885.1,100.0,1.08,0.0
GCA_014220895.1,100.0,0.0,0.0
GCA_014220925.1,100.0,1.08,0.0
GCA_014235875.1,99.01,0.0,0.0
GCA_014238425.1,99.01,1.06,0.0
GCA_014239275.1,95.59,0.07,0.0
GCA_014239615.1,80.28,4.04,57.14
GCA_014239665.1,84.53,3.68,16.67
GCA_014239895.1,65.4,1.95,63.64
GCA_014243345.1,99.34,0.11,0.0
GCA_014243395.1,99.34,0.49,0.0
GCA_014270105.1,99.01,1.2,0.0
GCA_014281985.1,99.29,0.32,50.0
GCA_014284085.1,99.67,1.6,0.0
GCA_014295415.1,98.86,0.0,0.0
GCA_014297365.1,99.67,1.6,0.0
GCA_014303495.1,87.35,0.22,0.0
GCA_014305095.1,99.29,0.71,0.0
GCA_014305115.1,99.29,0.71,0.0
GCA_014305155.1,99.29,0.42,0.0
GCA_014305175.1,99.29,0.42,0.0
GCA_014305205.1,99.29,0.03,0.0
GCA_014305215.1,100.0,0.18,0.0
GCA_014352875.1,99.66,0.74,0.0
GCA_014353055.1,99.93,1.72,0.0
GCA_014377455.1,94.16,3.86,34.78
GCA_014379405.1,81.14,0.88,25.0
GCA_014385425.1,86.74,1.3,0.0
GCA_014397005.1,99.92,1.08,0.0
GCA_014397245.1,99.67,1.7,0.0
GCA_014451095.1,87.27,2.65,26.67
GCA_014486675.1,99.29,0.12,0.0
GCA_014486695.1,98.94,0.0,0.0
GCA_900018365.1,100.0,0.0,0.0
GCA_900078205.2,100.0,0.25,0.0
GCA_900089075.1,100.0,0.0,0.0
GCA_900089995.1,99.62,1.01,0.0
GCA_900092045.1,100.0,1.08,0.0
GCA_900092065.1,100.0,0.0,0.0
GCA_900092085.1,100.0,0.0,0.0
GCA_900092105.1,100.0,0.0,0.0
GCA_900099675.1,99.65,0.0,0.0
GCA_900099685.1,100.0,0.0,0.0
GCA_900099815.1,99.37,0.0,0.0
GCA_900099915.1,98.94,0.0,0.0
GCA_900099995.1,99.67,0.75,0.0
GCA_900100075.1,100.0,0.65,0.0
GCA_900100115.1,100.0,0.0,0.0
GCA_900100165.1,99.65,0.9,0.0
GCA_900100375.1,99.65,0.0,0.0
GCA_900100625.1,99.65,0.06,0.0
GCA_900101765.1,97.97,0.19,0.0
GCA_900101815.1,98.9,0.88,0.0
GCA_900101855.1,99.65,0.0,0.0
GCA_900101895.1,99.28,0.0,0.0
GCA_900101925.1,99.29,0.35,0.0
GCA_900101995.1,98.53,0.0,0.0
GCA_900102055.1,99.62,0.0,0.0
GCA_900102165.1,99.67,0.38,0.0
GCA_900102265.1,100.0,0.0,0.0
GCA_900102915.1,99.62,0.62,0.0
GCA_900102925.1,99.34,0.66,0.0
GCA_900103215.1,99.67,0.54,0.0
GCA_900103755.1,100.0,0.0,0.0
GCA_900104195.1,100.0,0.25,0.0
GCA_900104375.1,99.34,0.5,0.0
GCA_900104765.1,99.43,0.53,50.0
GCA_900104785.1,99.67,0.33,100.0
GCA_900105035.1,99.62,1.14,66.67
GCA_900105105.1,99.67,0.33,0.0
GCA_900105135.1,99.62,0.42,71.43
GCA_900105145.1,99.33,1.73,12.5
GCA_900105425.1,99.67,0.44,0.0
GCA_900105455.1,99.55,1.24,0.0
GCA_900105545.1,99.67,0.66,0.0
GCA_900105985.1,99.66,0.67,0.0
GCA_900106075.1,98.88,1.57,28.57
GCA_900106565.1,97.32,1.46,0.0
GCA_900106575.1,100.0,0.5,0.0
GCA_900106645.1,99.65,0.8,0.0
GCA_900106795.1,98.25,0.95,0.0
GCA_900106825.1,99.34,0.66,0.0
GCA_900106865.1,99.61,0.67,0.0
GCA_900107365.1,99.65,0.59,0.0
GCA_900107495.1,99.62,0.62,0.0
GCA_900107595.1,98.67,0.62,0.0
GCA_900107625.1,99.67,0.44,0.0
GCA_900107635.1,99.29,1.33,0.0
GCA_900108015.1,98.59,0.0,0.0
GCA_900108025.1,100.0,0.16,0.0
GCA_900108115.1,100.0,0.0,0.0
GCA_900108365.1,100.0,0.25,0.0
GCA_900108395.1,98.8,0.88,33.33
GCA_900108525.1,100.0,0.0,0.0
GCA_900108955.1,99.65,0.0,0.0
GCA_900109075.1,99.65,0.82,0.0
GCA_900109345.1,99.67,0.67,0.0
GCA_900109375.1,99.62,0.29,0.0
GCA_900109615.1,100.0,1.14,0.0
GCA_900109935.1,100.0,0.0,0.0
GCA_900110335.1,99.65,0.35,0.0
GCA_900110375.1,99.29,0.65,25.0
GCA_900110605.1,100.0,0.0,0.0
GCA_900110615.1,99.65,0.18,0.0
GCA_900111025.1,99.01,0.42,0.0
GCA_900111065.1,99.65,0.29,0.0
GCA_900111075.1,99.65,2.51,7.14
GCA_900111495.1,100.0,0.0,0.0
GCA_900111965.1,99.29,0.0,0.0
GCA_900112105.1,99.62,0.24,0.0
GCA_900112115.1,100.0,1.86,0.0
GCA_900112245.1,99.67,0.92,0.0
GCA_900112295.1,99.67,1.64,0.0
GCA_900112395.1,99.67,0.71,0.0
GCA_900112575.1,99.65,0.9,20.0
GCA_900112595.1,99.01,0.33,0.0
GCA_900112975.1,99.29,0.0,0.0
GCA_900113135.1,99.43,0.57,0.0
GCA_900113805.1,100.0,0.0,0.0
GCA_900113975.1,100.0,0.49,0.0
GCA_900114005.1,99.67,0.0,0.0
GCA_900114045.1,100.0,1.63,0.0
GCA_900114085.1,99.65,0.47,0.0
GCA_900114265.1,99.67,1.98,0.0
GCA_900114875.1,100.0,0.0,0.0
GCA_900114945.1,99.65,0.53,0.0
GCA_900115015.1,99.64,0.0,0.0
GCA_900115055.1,99.93,0.25,0.0
GCA_900115115.1,99.16,0.71,0.0
GCA_900115145.1,99.24,2.09,0.0
GCA_900115185.1,99.67,0.33,0.0
GCA_900115205.1,98.35,0.0,0.0
GCA_900115315.1,100.0,1.43,0.0
GCA_900115875.1,99.65,0.0,0.0
GCA_900116115.1,98.32,0.45,0.0
GCA_900116365.1,99.34,0.5,0.0
GCA_900116415.1,100.0,0.0,0.0
GCA_900116665.1,99.01,0.49,0.0
GCA_900119145.1,99.67,0.11,0.0
GCA_900119185.1,99.17,2.41,0.0
GCA_900119795.1,99.22,0.5,0.0
GCA_900128945.1,100.0,0.25,0.0
GCA_900129005.1,99.54,0.4,0.0
GCA_900129035.1,99.11,0.32,0.0
GCA_900129105.1,100.0,0.25,0.0
GCA_900129245.1,100.0,0.16,100.0
GCA_900129275.1,99.67,0.38,0.0
GCA_900129385.1,100.0,0.49,0.0
GCA_900129405.1,98.94,0.71,0.0
GCA_900129445.1,99.43,0.0,0.0
GCA_900129475.1,99.66,0.55,0.0
GCA_900129545.1,98.94,0.18,0.0
GCA_900129555.1,99.65,0.67,0.0
GCA_900129575.1,98.59,0.35,0.0
GCA_900129585.1,99.29,1.74,10.0
GCA_900129595.1,99.65,0.17,0.0
GCA_900129605.1,99.65,1.06,0.0
GCA_900129665.1,99.67,1.43,0.0
GCA_900129705.1,99.65,0.35,0.0
GCA_900129745.1,99.34,0.02,0.0
GCA_900129755.1,100.0,0.25,0.0
GCA_900129795.1,99.65,0.35,0.0
GCA_900130035.1,96.85,0.9,33.33
GCA_900130045.1,99.62,0.25,0.0
GCA_900130145.1,99.29,0.35,0.0
GCA_900141665.1,100.0,0.0,0.0
GCA_900141715.1,99.34,0.71,0.0
GCA_900141765.1,100.0,0.49,0.0
GCA_900141785.1,99.62,0.46,0.0
GCA_900141855.1,99.67,1.04,25.0
GCA_900141885.1,99.62,0.76,0.0
GCA_900141935.1,99.67,0.83,0.0
GCA_900141955.1,98.25,0.95,0.0
GCA_900142035.1,99.65,0.0,0.0
GCA_900142055.1,99.28,0.12,0.0
GCA_900142175.1,99.67,1.03,0.0
GCA_900142325.1,100.0,1.96,0.0
GCA_900142355.1,99.65,0.14,0.0
GCA_900142405.1,99.67,1.64,0.0
GCA_900142445.1,100.0,0.25,0.0
GCA_900142565.1,100.0,0.0,0.0
GCA_900142615.1,100.0,0.98,0.0
GCA_900142635.1,99.65,0.47,0.0
GCA_900142685.1,99.65,0.12,0.0
GCA_900142695.1,98.94,1.77,0.0
GCA_900142715.1,99.65,1.11,0.0
GCA_900142735.1,99.65,0.52,0.0
GCA_900142775.1,99.29,0.08,0.0
GCA_900142785.1,99.93,0.25,0.0
GCA_900142885.1,98.94,0.0,0.0
GCA_900142975.1,99.43,1.84,33.33
GCA_900143115.1,99.66,1.17,0.0
GCA_900143185.1,100.0,0.0,0.0
GCA_900143245.1,98.94,0.21,0.0
GCA_900143665.1,100.0,0.0,0.0
GCA_900148835.1,99.29,0.35,0.0
GCA_900155985.1,99.67,0.11,0.0
GCA_900156015.1,100.0,0.25,0.0
GCA_900156075.1,100.0,0.25,0.0
GCA_900156145.1,100.0,0.0,0.0
GCA_900156575.1,100.0,0.25,0.0
GCA_900156585.1,100.0,4.17,72.73
GCA_900156625.1,99.67,1.53,0.0
GCA_900156685.1,100.0,0.0,0.0
GCA_900156725.1,100.0,0.49,0.0
GCA_900156735.1,100.0,0.74,0.0
GCA_900156825.1,100.0,0.25,0.0
GCA_900156935.1,100.0,2.94,0.0
GCA_900156945.1,100.0,0.0,0.0
GCA_900156965.1,100.0,0.0,0.0
GCA_900156975.1,100.0,0.0,0.0
GCA_900156985.1,100.0,1.08,0.0
GCA_900156995.1,100.0,1.08,0.0
GCA_900157015.1,100.0,0.0,0.0
GCA_900157025.1,100.0,0.0,0.0
GCA_900157035.1,100.0,1.08,0.0
GCA_900167905.1,100.0,0.98,0.0
GCA_900167935.1,99.5,0.54,0.0
GCA_900168045.1,99.43,0.57,0.0
GCA_900168115.1,98.1,1.48,0.0
GCA_900168205.1,100.0,0.0,0.0
GCA_900168265.1,99.24,0.76,0.0
GCA_900169075.1,100.0,0.25,0.0
GCA_900176315.1,100.0,0.25,0.0
GCA_900176415.1,99.67,0.0,0.0
GCA_900176425.1,99.46,1.08,0.0
GCA_900177645.1,99.67,0.54,0.0
GCA_900182645.1,99.65,0.56,20.0
GCA_900182655.1,100.0,0.25,0.0
GCA_900182675.1,99.65,0.41,0.0
GCA_900186345.1,99.29,0.44,0.0
GCA_900186365.1,99.29,0.62,0.0
GCA_900186375.1,99.29,0.44,0.0
GCA_900186385.1,99.29,0.44,0.0
GCA_900186395.1,99.29,0.97,50.0
GCA_900186405.1,99.29,0.44,0.0
GCA_900186415.1,99.29,0.35,0.0
GCA_900186425.1,99.29,0.44,0.0
GCA_900186435.1,99.29,0.44,0.0
GCA_900186445.1,99.12,0.35,0.0
GCA_900186455.1,99.29,0.97,50.0
GCA_900186475.1,98.06,0.35,0.0
GCA_900186485.1,95.95,1.54,28.57
GCA_900186495.1,97.7,0.35,0.0
GCA_900186515.1,92.54,1.67,70.0
GCA_900186525.1,99.29,0.62,0.0
GCA_900186545.1,99.29,0.35,0.0
GCA_900186555.1,97.35,0.0,0.0
GCA_900186565.1,99.29,0.44,0.0
GCA_900186575.1,94.95,1.5,20.0
GCA_900186595.1,94.64,1.8,71.43
GCA_900186605.1,96.64,0.44,0.0
GCA_900186645.1,95.7,1.62,57.14
GCA_900186665.1,99.29,0.44,0.0
GCA_900186685.1,99.29,0.44,0.0
GCA_900186755.1,99.29,0.35,0.0
GCA_900186785.1,99.29,0.44,0.0
GCA_900186805.1,99.29,0.44,0.0
GCA_900186815.1,99.29,0.35,0.0
GCA_900186825.1,99.29,0.35,0.0
GCA_900186945.1,100.0,0.0,0.0
GCA_900187185.1,100.0,1.72,0.0
GCA_900187255.1,100.0,1.43,0.0
GCA_900187965.1,99.65,0.98,25.0
GCA_900188235.1,97.65,2.69,10.0
GCA_900188275.1,99.62,0.92,0.0
GCA_900188355.1,98.15,1.35,0.0
GCA_900188415.1,99.67,0.99,0.0
GCA_900197635.1,99.67,0.0,0.0
GCA_900198195.1,99.66,0.45,0.0
GCA_900215295.1,99.62,0.38,0.0
GCA_900215465.1,99.67,0.22,0.0
GCA_900239185.1,99.11,0.0,0.0
GCA_900239305.1,98.77,0.34,0.0
GCA_900239345.1,98.77,0.17,0.0
GCA_900239455.1,98.77,0.34,0.0
GCA_900239485.1,99.11,0.34,0.0
GCA_900239495.1,99.11,0.5,0.0
GCA_900239505.1,98.94,0.0,0.0
GCA_900290975.1,99.65,0.0,0.0
GCA_900299385.1,87.19,1.49,14.29
GCA_900299465.1,89.99,1.18,75.0
GCA_900299475.1,99.62,1.33,0.0
GCA_900299485.1,99.62,1.01,0.0
GCA_900299505.1,99.62,0.19,0.0
GCA_900299525.1,99.62,1.33,0.0
GCA_900299535.1,95.25,2.09,0.0
GCA_900312735.1,99.62,1.77,0.0
GCA_900312745.1,99.62,0.76,0.0
GCA_900312815.1,99.62,0.57,0.0
GCA_900445655.1,100.0,0.25,0.0
GCA_900445675.1,99.51,0.25,0.0
GCA_900446675.1,100.0,2.41,71.43
GCA_900446695.1,99.52,0.0,0.0
GCA_900446705.1,100.0,4.41,93.1
GCA_900446785.1,97.47,0.0,0.0
GCA_900446825.1,97.79,0.25,0.0
GCA_900446845.1,100.0,0.0,0.0
GCA_900446855.1,98.53,0.65,0.0
GCA_900446865.1,100.0,0.0,0.0
GCA_900447195.1,98.66,1.08,0.0
GCA_900447295.1,100.0,0.0,0.0
GCA_900447345.1,100.0,2.15,33.33
GCA_900447425.1,100.0,3.23,50.0
GCA_900450525.1,99.65,0.14,0.0
GCA_900453725.1,99.65,1.41,0.0
GCA_900453765.1,99.65,1.24,75.0
GCA_900453865.1,99.65,1.23,0.0
GCA_900460495.1,100.0,0.0,0.0
GCA_900460905.1,100.0,0.0,0.0
GCA_900460915.1,97.94,0.0,0.0
GCA_900460995.1,100.0,0.49,0.0
GCA_900475375.1,100.0,0.0,0.0
GCA_900489465.1,99.24,0.0,0.0
GCA_900489485.1,99.62,0.27,0.0
GCA_900489835.1,99.62,0.19,0.0
GCA_900538215.1,98.92,0.0,0.0
GCA_900538225.1,98.92,0.0,0.0
GCA_900543775.1,96.41,0.78,0.0
GCA_900609965.1,98.23,0.09,0.0
GCA_900609975.1,99.29,0.44,0.0
GCA_900609985.1,99.29,0.35,0.0
GCA_900609995.1,99.29,0.44,0.0
GCA_900610005.1,98.23,0.44,0.0
GCA_900610015.1,99.29,0.44,0.0
GCA_900610025.1,99.29,0.44,0.0
GCA_900610035.1,96.64,0.44,0.0
GCA_900610045.1,99.29,0.44,0.0
GCA_900610055.1,85.69,0.44,0.0
GCA_900610065.1,99.29,0.44,0.0
GCA_900610075.1,99.29,0.44,0.0
GCA_900610085.1,99.29,0.35,0.0
GCA_900610095.1,99.29,0.44,0.0
GCA_900610105.1,99.29,0.44,0.0
GCA_900610115.1,98.47,0.44,0.0
GCA_900610125.1,99.29,0.35,0.0
GCA_900610135.1,95.76,0.09,0.0
GCA_900610145.1,96.47,0.44,0.0
GCA_900610155.1,98.59,0.44,0.0
GCA_900610165.1,99.29,0.44,0.0
GCA_900610175.1,99.29,0.44,0.0
GCA_900610185.1,99.29,0.44,0.0
GCA_900610195.1,98.59,0.44,0.0
GCA_900610205.1,98.59,0.09,0.0
GCA_900610215.1,99.29,0.44,0.0
GCA_900610225.1,99.29,0.44,0.0
GCA_900610235.1,99.29,0.44,0.0
GCA_900610245.1,99.29,0.44,0.0
GCA_900610255.1,99.29,0.44,0.0
GCA_900610265.1,99.29,0.44,0.0
GCA_900610275.1,99.29,0.44,0.0
GCA_900610285.1,99.29,0.44,0.0
GCA_900610295.1,99.29,0.44,0.0
GCA_900610305.1,89.05,0.09,0.0
GCA_900610315.1,95.58,0.44,0.0
GCA_900610325.1,99.29,0.35,0.0
GCA_900610335.1,99.29,0.35,0.0
GCA_900610345.1,99.29,0.35,0.0
GCA_900610355.1,99.29,0.44,0.0
GCA_900610385.1,99.29,0.44,0.0
GCA_900618145.1,100.0,0.48,100.0
GCA_900618195.1,100.0,0.25,0.0
GCA_900618225.1,99.64,0.0,0.0
GCA_900624725.1,99.62,1.39,20.0
GCA_900636535.1,99.51,0.0,0.0
GCA_900637665.1,100.0,0.49,50.0
GCA_900637795.1,100.0,0.0,0.0
GCA_900637895.1,100.0,1.14,0.0
GCA_900638125.1,99.52,0.0,0.0
GCA_900638245.1,100.0,1.86,0.0
GCA_900638435.1,100.0,0.24,0.0
GCA_900683405.1,100.0,0.61,0.0
GCA_900683625.1,100.0,0.0,0.0
GCA_900770875.1,90.47,5.44,100.0
GCA_902167265.1,99.65,0.55,0.0
GCA_902167275.1,99.65,0.55,0.0
GCA_902167285.2,99.65,0.55,0.0
GCA_902168145.1,99.65,0.55,0.0
GCA_902168265.1,99.18,5.86,68.42
GCA_902499555.1,99.62,0.53,0.0
GCA_902506175.1,100.0,0.0,0.0
GCA_902506265.1,98.94,0.35,0.0
GCA_902506345.1,99.65,0.0,0.0
GCA_902506355.1,99.67,0.44,0.0
GCA_902516685.1,50.59,0.0,0.0
GCA_902526805.1,86.7,0.0,0.0
GCA_902605145.1,76.74,0.0,0.0
GCA_902705265.1,99.22,0.34,0.0
GCA_902705275.1,99.22,0.34,0.0
GCA_902705285.1,99.22,0.5,0.0
GCA_902705305.1,99.22,0.34,0.0
GCA_902705315.1,99.22,0.34,0.0
GCA_902705345.1,99.22,0.5,0.0
GCA_902705355.1,99.22,0.84,0.0
GCA_902705365.1,99.22,0.34,0.0
GCA_902705375.1,99.22,0.34,0.0
GCA_902705385.1,99.22,0.45,0.0
GCA_902705395.1,99.22,0.62,0.0
GCA_902705415.1,99.22,0.5,0.0
GCA_902705425.1,99.33,0.34,0.0
GCA_902705435.1,99.22,0.34,0.0
GCA_902705445.1,99.22,0.34,0.0
GCA_902705465.1,99.22,0.34,0.0
GCA_902705495.1,99.22,1.17,25.0
GCA_902705515.1,99.22,0.34,0.0
GCA_902705525.1,99.22,0.34,0.0
GCA_902705535.1,99.22,0.67,0.0
GCA_902705555.1,99.22,0.5,0.0
GCA_902705565.1,99.22,0.5,0.0
GCA_902706275.1,100.0,0.0,0.0
GCA_902728265.1,99.93,0.98,0.0
GCA_902728305.1,100.0,0.49,0.0
GCA_902729325.1,100.0,0.49,0.0
GCA_902804475.1,99.47,0.91,25.0
GCA_902804485.1,99.65,1.24,25.0
GCA_903166575.1,99.75,0.0,0.0
GCA_903819335.1,99.65,1.14,0.0
GCA_903819435.1,99.65,1.18,0.0
GCA_903819445.1,99.65,1.24,0.0
GCA_903969135.1,100.0,0.0,0.0
