Clan,Nr_BGCs_per_Clan,NRPS,Others,PKS-NRP_Hybrids,PKSother,RiPPs,Terpene,Nr_known_clusters,%nrps,%others,%pks-nrps,%pks,%ripps,%terpene,%_known_clusters,Unknown clusters,%_Unknown_clusters,Flavobacteriaceae,Weeksellaceae,Marine,Non_marine,Unclassified,%_Flavo,%_Week,%_Marine,%_Non-marine,%_Unclassified,count,Number of different genera,Most common genus,Freq of most common genus,index,Flavobacterium,Chryseobacterium,Elizabethkingia,Aquimarina,Tenacibaculum,Maribacter,Capnocytophaga,Muricauda,Winogradskyella,Leeuwenhoekiella,Aequorivita,Polaribacter,Arenibacter,Kaistella,Empedobacter,Kordia,Myroides,Total genus described,Other genera,carotenoid,flexirubin,putrebactin / avaroferrin,bisucaberin B,colanic acid,bacillomycin D,polysaccharide B,pinensins,ET-743,Total compounds described,Other compounds,%carotenoid,%flexirubin,%putrebactin / avaroferrin,%bisucaberin B,%colanic acid,%bacillomycin D,%polysaccharide B,%pinensins,%ET-743,%Other compounds,%Unknown,%Flavobacterium,%Chryseobacterium,%Elizabethkingia,%Aquimarina,%Tenacibaculum,%Maribacter,%Capnocytophaga,%Muricauda,%Winogradskyella,%Leeuwenhoekiella,%Aequorivita,%Polaribacter,%Arenibacter,%Kaistella,%Empedobacter,%Kordia,%Myroides,%Other genera
6097,2485,0,80,0,0,0,2405,1694,0.0,3.2193158953722336,0.0,0.0,0.0,96.78068410462777,68.16901408450704,791,31.83098591549296,1935,548,867,767,849,77.8672032193159,22.0523138832998,34.88933601609658,30.865191146881287,34.16498993963783,2483,154,Flavobacterium,601,49,601,365,53,49,39,84,0,90,66,40,9,66,44,60,7,14,8,1595,890,1632.0,4.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,1679.0,15.0,65.67404426559355,0.16096579476861167,0.04024144869215292,0.04024144869215292,0.0,1.6498993963782695,0.0,0.0,0.0,0.6036217303822937,31.83098591549296,24.185110663983902,14.688128772635814,2.1327967806841044,1.971830985915493,1.5694164989939636,3.3802816901408446,0.0,3.6217303822937628,2.6559356136820926,1.6096579476861168,0.3621730382293763,2.6559356136820926,1.7706237424547282,2.414486921529175,0.28169014084507044,0.5633802816901409,0.32193158953722334,35.8148893360161
4095,1602,0,1602,0,0,0,0,919,0.0,100.0,0.0,0.0,0.0,0.0,57.36579275905118,683,42.63420724094881,1230,372,458,545,599,76.77902621722846,23.220973782771537,28.58926342072409,34.01997503121098,37.39076154806492,1602,107,Flavobacterium,309,21,309,142,190,80,88,21,165,18,23,9,17,15,16,7,6,2,20,1128,474,54.0,513.0,166.0,133.0,0.0,4.0,3.0,1.0,2.0,876.0,43.0,3.3707865168539324,32.02247191011236,10.362047440699126,8.302122347066167,0.0,0.24968789013732834,0.18726591760299627,0.062421972534332085,0.12484394506866417,2.6841448189762795,42.63420724094881,19.288389513108616,8.863920099875156,11.860174781523096,4.9937578027465666,5.493133583021224,1.3108614232209739,10.299625468164795,1.1235955056179776,1.435705368289638,0.5617977528089888,1.0611735330836454,0.9363295880149813,0.9987515605493134,0.4369538077403246,0.37453183520599254,0.12484394506866417,1.2484394506866416,29.588014981273407
1848,1274,0,252,172,850,0,0,138,0.0,19.78021978021978,13.500784929356357,66.71899529042386,0.0,0.0,10.832025117739404,1136,89.1679748822606,1044,230,408,385,481,81.94662480376766,18.053375196232338,32.025117739403456,30.21978021978022,37.755102040816325,1274,88,Flavobacterium,379,0,379,175,0,90,14,50,0,21,44,8,38,47,5,31,0,10,2,914,360,9.0,12.0,2.0,1.0,4.0,0.0,6.0,0.0,27.0,61.0,77.0,0.7064364207221351,0.9419152276295133,0.15698587127158556,0.07849293563579278,0.3139717425431711,0.0,0.47095761381475665,0.0,2.119309262166405,6.043956043956044,89.1679748822606,29.748822605965465,13.736263736263737,0.0,7.064364207221351,1.098901098901099,3.924646781789639,0.0,1.6483516483516485,3.453689167974882,0.6279434850863422,2.9827315541601256,3.6891679748822606,0.39246467817896385,2.4332810047095763,0.0,0.7849293563579277,0.15698587127158556,28.257456828885402
9045,860,0,48,0,0,812,0,40,0.0,5.5813953488372094,0.0,0.0,94.41860465116278,0.0,4.651162790697675,820,95.34883720930233,414,446,140,310,410,48.13953488372093,51.86046511627907,16.27906976744186,36.04651162790697,47.674418604651166,860,60,Chryseobacterium,273,78,179,273,134,56,25,2,0,18,2,1,0,4,1,1,10,15,15,736,124,1.0,5.0,1.0,3.0,0.0,3.0,0.0,19.0,2.0,34.0,6.0,0.11627906976744186,0.5813953488372093,0.11627906976744186,0.3488372093023256,0.0,0.3488372093023256,0.0,2.2093023255813953,0.23255813953488372,0.6976744186046512,95.34883720930233,20.813953488372093,31.74418604651163,15.58139534883721,6.511627906976744,2.9069767441860463,0.23255813953488372,0.0,2.0930232558139537,0.23255813953488372,0.11627906976744186,0.0,0.46511627906976744,0.11627906976744186,0.11627906976744186,1.1627906976744187,1.744186046511628,1.744186046511628,14.418604651162791
4935,835,581,82,172,0,0,0,178,69.58083832335329,9.820359281437126,20.59880239520958,0.0,0.0,0.0,21.317365269461078,657,78.68263473053892,593,242,161,316,358,71.01796407185628,28.982035928143713,19.281437125748504,37.84431137724551,42.874251497005986,835,47,Flavobacterium,252,37,252,238,0,94,48,7,0,9,18,3,0,0,6,0,1,41,6,723,112,43.0,1.0,5.0,5.0,4.0,3.0,6.0,1.0,0.0,68.0,110.0,5.149700598802395,0.11976047904191617,0.5988023952095809,0.5988023952095809,0.47904191616766467,0.3592814371257485,0.718562874251497,0.11976047904191617,0.0,13.17365269461078,78.68263473053892,30.179640718562872,28.502994011976046,0.0,11.25748502994012,5.748502994011976,0.8383233532934131,0.0,1.0778443113772456,2.155688622754491,0.3592814371257485,0.0,0.0,0.718562874251497,0.0,0.11976047904191617,4.910179640718563,0.718562874251497,13.41317365269461
9673,311,0,311,0,0,0,0,311,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0.0,0,311,15,184,112,0.0,100.0,4.823151125401929,59.163987138263664,36.01286173633441,311,3,Chryseobacterium,302,82,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,9,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.10610932475883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8938906752411575
10927,244,0,0,244,0,0,0,105,0.0,0.0,100.0,0.0,0.0,0.0,43.0327868852459,139,56.9672131147541,226,18,46,79,119,92.62295081967213,7.377049180327869,18.852459016393443,32.37704918032787,48.77049180327869,244,29,Flavobacterium,113,100,113,18,0,21,8,22,0,2,16,1,0,0,0,0,0,7,1,209,35,0.0,0.0,0.0,0.0,58.0,0.0,18.0,0.0,0.0,76.0,29.0,0.0,0.0,0.0,0.0,23.770491803278688,0.0,7.377049180327869,0.0,0.0,11.885245901639344,56.9672131147541,46.31147540983606,7.377049180327869,0.0,8.60655737704918,3.278688524590164,9.01639344262295,0.0,0.819672131147541,6.557377049180328,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,2.8688524590163933,0.4098360655737705,14.344262295081966
7069,216,0,0,0,0,216,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,216,100.0,0,216,5,140,71,0.0,100.0,2.314814814814815,64.81481481481481,32.870370370370374,216,1,Chryseobacterium,216,62,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10039,187,0,187,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,187,100.0,187,0,14,78,95,100.0,0.0,7.4866310160427805,41.711229946524064,50.80213903743316,187,1,Flavobacterium,187,90,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6558,163,0,0,0,0,163,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,163,100.0,0,163,3,97,63,0.0,100.0,1.8404907975460123,59.50920245398773,38.65030674846626,163,1,Chryseobacterium,163,55,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,152,0,152,0,0,0,0,151,0.0,100.0,0.0,0.0,0.0,0.0,99.3421052631579,1,0.6578947368421052,0,152,5,99,48,0.0,100.0,3.289473684210526,65.13157894736842,31.57894736842105,152,2,Chryseobacterium,151,28,0,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2.0,0.0,0.0,98.02631578947368,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,0.6578947368421052,0.0,99.3421052631579,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6470,146,0,146,0,0,0,0,146,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0.0,146,0,6,71,69,100.0,0.0,4.10958904109589,48.63013698630137,47.26027397260274,146,1,Flavobacterium,146,54,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,135,128,7,0,0,0,0,3,94.81481481481482,5.185185185185185,0.0,0.0,0.0,0.0,2.2222222222222223,132,97.77777777777777,0,135,6,93,36,0.0,100.0,4.444444444444445,68.88888888888889,26.666666666666668,135,1,Chryseobacterium,135,31,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,97.77777777777777,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8189,106,0,0,0,0,0,106,106,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0,106,2,34,70,0.0,100.0,1.8867924528301887,32.075471698113205,66.0377358490566,106,1,Elizabethkingia,106,73,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9705,87,0,0,0,0,0,87,87,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0,0.0,87,0,6,40,41,100.0,0.0,6.896551724137931,45.97701149425287,47.12643678160919,87,1,Flavobacterium,87,83,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,81,0,81,0,0,0,0,81,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0.0,81,0,0,40,41,100.0,0.0,0.0,49.382716049382715,50.617283950617285,81,1,Flavobacterium,81,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10189,73,0,0,0,0,0,73,1,0.0,0.0,0.0,0.0,0.0,100.0,1.36986301369863,72,98.63013698630137,73,0,6,30,37,100.0,0.0,8.21917808219178,41.0958904109589,50.68493150684932,73,1,Flavobacterium,73,94,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,98.63013698630137,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7507,57,0,57,0,0,0,0,57,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0.0,57,0,1,11,45,100.0,0.0,1.7543859649122806,19.298245614035086,78.94736842105263,57,1,Flavobacterium,57,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,56,56,0,0,0,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142856,55,98.21428571428571,0,56,0,46,10,0.0,100.0,0.0,82.14285714285714,17.857142857142858,56,1,Chryseobacterium,56,81,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142856,98.21428571428571,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6133,48,0,48,0,0,0,0,48,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0.0,2,46,0,41,7,4.166666666666666,95.83333333333334,0.0,85.41666666666666,14.583333333333334,48,3,Empedobacter,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,2,46,2,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66666666666666,0.0,4.166666666666666,4.166666666666666
