Marine,Non_marine,ID,name,organism,desc,source,subfamily_merops,family_merops
0.096354167,0.610655738,GH25,,,,,,
0.114583333,0.514344262,MER0034615,dipeptidyl-peptidase 5,Porphyromonas sp.,,,,
0.177083333,0.594262295,MER0003242,collagenase,Porphyromonas-type,,,,
0.1328125,0.508196721,MER0039993,BF9343_2924 g.p.,Bacteroides sp.,,,,
0.016927083,0.258196721,MER0002639,low osmolarity induced peptidase,Escherichia coli,[M48.022]#M48C#{peptidase unit: 76-251},YGGG_ECOLI,M48,M
0.0546875,0.342213115,MER0001521,subtilisin NAT,Bacillus subtilis,[S08.044]#S08A#{peptidase unit: 107-381},SUBN_BACNA,S08,S
0.018229167,0.25,MER0013876,collagenase,Salmonella-type,,,,
0.045572917,0.31557377,MER0005196,prolyl tripeptidyl peptidase,Porphyromonas gingivalis,[S09.017]#S09B#{peptidase unit: 478-727},NP_905526,S09,S
0.630208333,0.264344262,GH113,,,,,,
0.036458333,0.25204918,MER0014366,dipeptidyl-peptidase 7,Porphyromonas gingivalis-type,,,,
0.3984375,0.116803279,GH15,,,,,,
0.6015625,0.875,CE4,,,,,,
0.098958333,0.336065574,MER0060647,dihydro-orotase,N-terminal unit,,,,
0.4140625,0.147540984,MER0002007,carboxypeptidase Ss1,Sulfolobus solfataricus,[M20.008]#M20D#{peptidase unit: 1-393},CBP1_SULSO,M20,M
0.0078125,0.141393443,MER0013976,At3g16150,Arabidopsis thaliana,,,,
0.240885417,0.043032787,MER0014418,HMRA peptidase,Staphylococcus-type,,,,
0.033854167,0.209016393,CE8+PL10_1,,,,,,
0.415364583,0.157786885,MER0003338,isoaspartyl dipeptidase,threonine type,,,,
0.209635417,0.034836066,MER0001266,glutamate carboxypeptidase,Pseudomonas sp.,[M20.001]#M20A#{peptidase unit: 23-415},CBPG_PSES6,M20,M
0.658854167,0.403688525,GT83,,,,,,
0.001302083,0.088114754,GH13_8,,,,,,
0.015625,0.135245902,GH42,,,,,,
0.25,0.071721311,GH74,,,,,,
0.014322917,0.12704918,GH3+3.2.1.21,,,,,,
0.114583333,0.305327869,GH30_3,,,,,,
0.776041667,0.94057377,CBM50+GH23,,,,,,
0.2421875,0.075819672,MER0031565,At3g47560,Arabidopsis thaliana,,,,
0.005208333,0.081967213,CBM32+GH2,,,,,,
0.037760417,0.157786885,GH19,,,,,,
0.151041667,0.032786885,PL7_5,,,,,,
0.001302083,0.06147541,CE4+GH18+GT2,,,,,,
0.00390625,0.071721311,GH66,,,,,,
0.86328125,0.969262295,GT30,,,,,,
0.180989583,0.057377049,MER0011748,AtFtsH3 peptidase,Arabidopsis thaliana,[M41.022]#M41#{peptidase unit: 532-805},O81076,M41,M
0.010416667,0.079918033,MER0004321,aminopeptidase P1,Homo sapiens,[M24.009]#M24B#{peptidase unit: 317-574},XPP1_HUMAN,M24,M
0.954427083,1,GT51,,,,,,
0.045572917,0.00204918,GH73+CBM50,,,,,,
0.033854167,0,CBM38,,,,,,
0.018229167,0.073770492,MER0002003,aminopeptidase H11,nematode,,,,
0,0.014344262,CBM16+GH29,,,,,,
