Marine,Non_marine,ID,name,organism,desc,source,subfamily_merops,family_merops
0.09635416666666667,0.610655737704918,GH25,,,,,,
0.0013020833333333333,0.08811475409836066,GH13_8,,,,,,
0.25,0.07172131147540983,GH74,,,,,,
0.037760416666666664,0.15778688524590165,GH19,,,,,,
0.15104166666666666,0.03278688524590164,PL7_5,,,,,,
0.86328125,0.9692622950819673,GT30,,,,,,
0.9544270833333334,1.0,GT51,,,,,,
0.033854166666666664,0.0,CBM38,,,,,,
0.0234375,0.0,CBM5+GH19,,,,,,
0.0625,0.01639344262295082,CBM6+GH81,,,,,,
0.00390625,0.030737704918032786,CBM51+GH27,,,,,,
0.0,0.01639344262295082,CBM77+CE8+PL1,,,,,,
0.0,0.014344262295081968,CBM16+GH29,,,,,,
0.016927083333333332,0.0,PL9+CBM22,,,,,,
0.0,0.012295081967213115,CBM10+CBM2+GH5_4,,,,,,
0.013020833333333334,0.0,CBM47+CBM47,,,,,,
0.0,0.010245901639344262,CBM48+CE1,,,,,,
0.009114583333333334,0.0,GH30_5,,,,,,
0.0078125,0.0,GT22,,,,,,
0.005208333333333333,0.0,GH78+3.2.1.40,,,,,,
